geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200510,,20201030,173,0.14285714285714,,
al,deaths_7dav_incidence_num,20200510,,20201030,173,14.714285714286,,
ar,deaths_7dav_incidence_num,20200510,,20201030,173,2.1428571428571,,
az,deaths_7dav_incidence_num,20200510,,20201030,173,24.857142857143,,
ca,deaths_7dav_incidence_num,20200510,,20201030,173,71.428571428571,,
co,deaths_7dav_incidence_num,20200510,,20201030,173,18.428571428571,,
ct,deaths_7dav_incidence_num,20200510,,20201030,173,75.857142857143,,
dc,deaths_7dav_incidence_num,20200510,,20201030,173,10.285714285714,,
de,deaths_7dav_incidence_num,20200510,,20201030,173,6.2857142857143,,
fl,deaths_7dav_incidence_num,20200510,,20201030,173,48.857142857143,,
ga,deaths_7dav_incidence_num,20200510,,20201030,173,31.714285714286,,
hi,deaths_7dav_incidence_num,20200510,,20201014,157,0,,
ia,deaths_7dav_incidence_num,20200510,,20201030,173,11.571428571429,,
id,deaths_7dav_incidence_num,20200510,,20201030,173,0.42857142857143,,
il,deaths_7dav_incidence_num,20200510,,20201030,173,112.57142857143,,
in,deaths_7dav_incidence_num,20200510,,20201030,173,37.428571428571,,
ks,deaths_7dav_incidence_num,20200510,,20201030,173,4.2857142857143,,
ky,deaths_7dav_incidence_num,20200510,,20201030,173,7.2857142857143,,
la,deaths_7dav_incidence_num,20200510,,20201030,173,39.142857142857,,
ma,deaths_7dav_incidence_num,20200510,,20201030,173,139.28571428571,,
md,deaths_7dav_incidence_num,20200510,,20201030,173,51.857142857143,,
me,deaths_7dav_incidence_num,20200510,,20201014,157,1,,
mi,deaths_7dav_incidence_num,20200510,,20201030,173,73.571428571429,,
mn,deaths_7dav_incidence_num,20200510,,20201030,173,22.857142857143,,
mo,deaths_7dav_incidence_num,20200510,,20201030,173,17.285714285714,,
ms,deaths_7dav_incidence_num,20200510,,20201030,173,18.142857142857,,
mt,deaths_7dav_incidence_num,20200510,,20201014,157,0,,
nc,deaths_7dav_incidence_num,20200510,,20201030,173,18.571428571429,,
nd,deaths_7dav_incidence_num,20200510,,20201030,173,1.4285714285714,,
ne,deaths_7dav_incidence_num,20200510,,20201030,173,1.7142857142857,,
nh,deaths_7dav_incidence_num,20200510,,20201030,173,6.7142857142857,,
nj,deaths_7dav_incidence_num,20200510,,20201030,173,215.14285714286,,
nm,deaths_7dav_incidence_num,20200510,,20201014,157,7,,
nv,deaths_7dav_incidence_num,20200510,,20201030,173,7.4285714285714,,
ny,deaths_7dav_incidence_num,20200510,,20201030,173,306.14285714286,,
oh,deaths_7dav_incidence_num,20200510,,20201030,173,43.142857142857,,
ok,deaths_7dav_incidence_num,20200510,,20201030,173,4.8571428571429,,
or,deaths_7dav_incidence_num,20200510,,20201030,173,2.5714285714286,,
pa,deaths_7dav_incidence_num,20200510,,20201030,173,155.14285714286,,
pr,deaths_7dav_incidence_num,20200510,,20201014,157,2,,
ri,deaths_7dav_incidence_num,20200510,,20201030,173,14.857142857143,,
sc,deaths_7dav_incidence_num,20200510,,20201014,157,8,,
sd,deaths_7dav_incidence_num,20200510,,20201030,173,1.8571428571429,,
tn,deaths_7dav_incidence_num,20200510,,20201030,173,4.7142857142857,,
tx,deaths_7dav_incidence_num,20200510,,20201014,157,30,,
ut,deaths_7dav_incidence_num,20200510,,20201030,173,2.4285714285714,,
va,deaths_7dav_incidence_num,20200510,,20201030,173,25.571428571429,,
vt,deaths_7dav_incidence_num,20200510,,20201014,157,0,,
wa,deaths_7dav_incidence_num,20200510,,20201030,173,13.857142857143,,
wi,deaths_7dav_incidence_num,20200510,,20201030,173,8.7142857142857,,
wv,deaths_7dav_incidence_num,20200510,,20201030,173,0.85714285714286,,
wy,deaths_7dav_incidence_num,20200510,,20201014,157,0,,
