geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200726,,20201030,96,0.28571428571429,,
al,deaths_7dav_incidence_num,20200726,,20201030,96,26.571428571429,,
ar,deaths_7dav_incidence_num,20200726,,20201030,96,6.2857142857143,,
az,deaths_7dav_incidence_num,20200726,,20201030,96,77.714285714286,,
ca,deaths_7dav_incidence_num,20200726,,20201030,96,104.71428571429,,
co,deaths_7dav_incidence_num,20200726,,20201014,80,6,,
ct,deaths_7dav_incidence_num,20200726,,20201030,96,2.4285714285714,,
dc,deaths_7dav_incidence_num,20200726,,20201030,96,0.42857142857143,,
de,deaths_7dav_incidence_num,20200726,,20201014,80,8,,
fl,deaths_7dav_incidence_num,20200726,,20201030,96,124.57142857143,,
ga,deaths_7dav_incidence_num,20200726,,20201030,96,46.285714285714,,
hi,deaths_7dav_incidence_num,20200726,,20201030,96,0.28571428571429,,
ia,deaths_7dav_incidence_num,20200726,,20201030,96,5.1428571428571,,
id,deaths_7dav_incidence_num,20200726,,20201030,96,3.8571428571429,,
il,deaths_7dav_incidence_num,20200726,,20201030,96,14.571428571429,,
in,deaths_7dav_incidence_num,20200726,,20201030,96,11.571428571429,,
ks,deaths_7dav_incidence_num,20200726,,20201030,96,3.1428571428571,,
ky,deaths_7dav_incidence_num,20200726,,20201030,96,4.2857142857143,,
la,deaths_7dav_incidence_num,20200726,,20201030,96,31.428571428571,,
ma,deaths_7dav_incidence_num,20200726,,20201014,80,14,,
md,deaths_7dav_incidence_num,20200726,,20201014,80,9,,
me,deaths_7dav_incidence_num,20200726,,20201030,96,0.28571428571429,,
mi,deaths_7dav_incidence_num,20200726,,20201030,96,4.8571428571429,,
mn,deaths_7dav_incidence_num,20200726,,20201030,96,4.7142857142857,,
mo,deaths_7dav_incidence_num,20200726,,20201030,96,10.428571428571,,
ms,deaths_7dav_incidence_num,20200726,,20201030,96,19.714285714286,,
mt,deaths_7dav_incidence_num,20200726,,20201030,96,1.2857142857143,,
nc,deaths_7dav_incidence_num,20200726,,20201030,96,23.571428571429,,
nd,deaths_7dav_incidence_num,20200726,,20201014,80,1,,
ne,deaths_7dav_incidence_num,20200726,,20201030,96,2.1428571428571,,
nh,deaths_7dav_incidence_num,20200726,,20201030,96,1.5714285714286,,
nj,deaths_7dav_incidence_num,20200726,,20201030,96,11.571428571429,,
nm,deaths_7dav_incidence_num,20200726,,20201030,96,6.1428571428571,,
nv,deaths_7dav_incidence_num,20200726,,20201030,96,12.428571428571,,
ny,deaths_7dav_incidence_num,20200726,,20201030,96,16.142857142857,,
oh,deaths_7dav_incidence_num,20200726,,20201014,80,19,,
ok,deaths_7dav_incidence_num,20200726,,20201030,96,6.4285714285714,,
or,deaths_7dav_incidence_num,20200726,,20201030,96,4.1428571428571,,
pa,deaths_7dav_incidence_num,20200726,,20201014,80,15,,
pr,deaths_7dav_incidence_num,20200726,,20201030,96,3.2857142857143,,
ri,deaths_7dav_incidence_num,20200726,,20201030,96,1.5714285714286,,
sc,deaths_7dav_incidence_num,20200726,,20201014,80,48,,
sd,deaths_7dav_incidence_num,20200726,,20201030,96,0.71428571428571,,
tn,deaths_7dav_incidence_num,20200726,,20201030,96,17.714285714286,,
tx,deaths_7dav_incidence_num,20200726,,20201030,96,159.85714285714,,
ut,deaths_7dav_incidence_num,20200726,,20201030,96,4.4285714285714,,
va,deaths_7dav_incidence_num,20200726,,20201030,96,7.2857142857143,,
vt,deaths_7dav_incidence_num,20200726,,20201014,80,0,,
wa,deaths_7dav_incidence_num,20200726,,20201030,96,7.7142857142857,,
wi,deaths_7dav_incidence_num,20200726,,20201030,96,6.8571428571429,,
wv,deaths_7dav_incidence_num,20200726,,20201030,96,0.42857142857143,,
wy,deaths_7dav_incidence_num,20200726,,20201014,80,0,,
