geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200526,,20201030,157,2.7142857142857,,
al,confirmed_7dav_incidence_num,20200526,,20201030,157,467.71428571429,,
ar,confirmed_7dav_incidence_num,20200526,,20201030,157,179.57142857143,,
az,confirmed_7dav_incidence_num,20200526,,20201030,157,326.85714285714,,
ca,confirmed_7dav_incidence_num,20200526,,20201030,157,2246.8571428571,,
co,confirmed_7dav_incidence_num,20200526,,20201104,162,297.57142857143,,
ct,confirmed_7dav_incidence_num,20200526,,20201030,157,410.42857142857,,
dc,confirmed_7dav_incidence_num,20200526,,20201030,157,128.57142857143,,
de,confirmed_7dav_incidence_num,20200526,,20201014,141,147,,
fl,confirmed_7dav_incidence_num,20200526,,20201030,157,758.71428571429,,
ga,confirmed_7dav_incidence_num,20200526,,20201030,157,732.57142857143,,
hi,confirmed_7dav_incidence_num,20200526,,20201030,157,0.28571428571429,,
ia,confirmed_7dav_incidence_num,20200526,,20201030,157,343.85714285714,,
id,confirmed_7dav_incidence_num,20200526,,20201030,157,24.428571428571,,
il,confirmed_7dav_incidence_num,20200526,,20201030,157,2166.4285714286,,
in,confirmed_7dav_incidence_num,20200526,,20201030,157,481.85714285714,,
ks,confirmed_7dav_incidence_num,20200526,,20201030,157,120.85714285714,,
ky,confirmed_7dav_incidence_num,20200526,,20201014,141,126,,
la,confirmed_7dav_incidence_num,20200526,,20201030,157,430.85714285714,,
ma,confirmed_7dav_incidence_num,20200526,,20201030,157,672.14285714286,,
md,confirmed_7dav_incidence_num,20200526,,20201030,157,877.28571428571,,
me,confirmed_7dav_incidence_num,20200526,,20201030,157,52.571428571429,,
mi,confirmed_7dav_incidence_num,20200526,,20201030,157,471.71428571429,,
mn,confirmed_7dav_incidence_num,20200526,,20201030,157,704.42857142857,,
mo,confirmed_7dav_incidence_num,20200526,,20201030,157,181.28571428571,,
ms,confirmed_7dav_incidence_num,20200526,,20201030,157,289.57142857143,,
mt,confirmed_7dav_incidence_num,20200526,,20201030,157,1.1428571428571,,
nc,confirmed_7dav_incidence_num,20200526,,20201030,157,680.42857142857,,
nd,confirmed_7dav_incidence_num,20200526,,20201030,157,61.142857142857,,
ne,confirmed_7dav_incidence_num,20200526,,20201030,157,252.14285714286,,
nh,confirmed_7dav_incidence_num,20200526,,20201030,157,72.857142857143,,
nj,confirmed_7dav_incidence_num,20200526,,20201030,157,915.42857142857,,
nm,confirmed_7dav_incidence_num,20200526,,20201014,141,134,,
nv,confirmed_7dav_incidence_num,20200526,,20201030,157,137.28571428571,,
ny,confirmed_7dav_incidence_num,20200526,,20201030,157,1570.1428571429,,
oh,confirmed_7dav_incidence_num,20200526,,20201030,157,579.14285714286,,
ok,confirmed_7dav_incidence_num,20200526,,20201030,157,92.714285714286,,
or,confirmed_7dav_incidence_num,20200526,,20201030,157,34.428571428571,,
pa,confirmed_7dav_incidence_num,20200526,,20201014,141,781,,
pr,confirmed_7dav_incidence_num,20200526,,20201110,168,4.7142857142857,,
ri,confirmed_7dav_incidence_num,20200526,,20201030,157,179.85714285714,,
sc,confirmed_7dav_incidence_num,20200526,,20201030,157,194.28571428571,,
sd,confirmed_7dav_incidence_num,20200526,,20201030,157,80.142857142857,,
tn,confirmed_7dav_incidence_num,20200526,,20201030,157,354.71428571429,,
tx,confirmed_7dav_incidence_num,20200526,,20201014,141,954,,
ut,confirmed_7dav_incidence_num,20200526,,20201030,157,157.42857142857,,
va,confirmed_7dav_incidence_num,20200526,,20201030,157,1028.1428571429,,
vt,confirmed_7dav_incidence_num,20200526,,20201030,157,3.2857142857143,,
wa,confirmed_7dav_incidence_num,20200526,,20201030,157,195.71428571429,,
wi,confirmed_7dav_incidence_num,20200526,,20201030,157,425.42857142857,,
wv,confirmed_7dav_incidence_num,20200526,,20201030,157,38.857142857143,,
wy,confirmed_7dav_incidence_num,20200526,,20201030,157,10.571428571429,,
