geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200614,,20201030,138,21.142857142857,,
al,confirmed_7dav_incidence_num,20200614,,20201030,138,730.71428571429,,
ar,confirmed_7dav_incidence_num,20200614,,20201030,138,439.28571428571,,
az,confirmed_7dav_incidence_num,20200614,,20201030,138,1245.2857142857,,
ca,confirmed_7dav_incidence_num,20200614,,20201030,138,3098.8571428571,,
co,confirmed_7dav_incidence_num,20200614,,20201104,143,161.28571428571,,
ct,confirmed_7dav_incidence_num,20200614,,20201014,122,160,,
dc,confirmed_7dav_incidence_num,20200614,,20201030,138,62.142857142857,,
de,confirmed_7dav_incidence_num,20200614,,20201014,122,46,,
fl,confirmed_7dav_incidence_num,20200614,,20201030,138,1661.4285714286,,
ga,confirmed_7dav_incidence_num,20200614,,20201030,138,826.14285714286,,
hi,confirmed_7dav_incidence_num,20200614,,20201030,138,7.5714285714286,,
ia,confirmed_7dav_incidence_num,20200614,,20201030,138,316.28571428571,,
id,confirmed_7dav_incidence_num,20200614,,20201030,138,37.142857142857,,
il,confirmed_7dav_incidence_num,20200614,,20201030,138,683.71428571429,,
in,confirmed_7dav_incidence_num,20200614,,20201030,138,358.85714285714,,
ks,confirmed_7dav_incidence_num,20200614,,20201030,138,99.285714285714,,
ky,confirmed_7dav_incidence_num,20200614,,20201030,138,165.42857142857,,
la,confirmed_7dav_incidence_num,20200614,,20201030,138,543.28571428571,,
ma,confirmed_7dav_incidence_num,20200614,,20201014,122,239,,
md,confirmed_7dav_incidence_num,20200614,,20201030,138,532.57142857143,,
me,confirmed_7dav_incidence_num,20200614,,20201030,138,31.857142857143,,
mi,confirmed_7dav_incidence_num,20200614,,20201030,138,152.42857142857,,
mn,confirmed_7dav_incidence_num,20200614,,20201030,138,369.28571428571,,
mo,confirmed_7dav_incidence_num,20200614,,20201030,138,161.42857142857,,
ms,confirmed_7dav_incidence_num,20200614,,20201030,138,320.85714285714,,
mt,confirmed_7dav_incidence_num,20200614,,20201014,122,8,,
nc,confirmed_7dav_incidence_num,20200614,,20201030,138,1221.7142857143,,
nd,confirmed_7dav_incidence_num,20200614,,20201030,138,31.285714285714,,
ne,confirmed_7dav_incidence_num,20200614,,20201030,138,152.28571428571,,
nh,confirmed_7dav_incidence_num,20200614,,20201030,138,39.285714285714,,
nj,confirmed_7dav_incidence_num,20200614,,20201030,138,388.14285714286,,
nm,confirmed_7dav_incidence_num,20200614,,20201030,138,111.85714285714,,
nv,confirmed_7dav_incidence_num,20200614,,20201030,138,218.85714285714,,
ny,confirmed_7dav_incidence_num,20200614,,20201030,138,746.71428571429,,
oh,confirmed_7dav_incidence_num,20200614,,20201030,138,381.71428571429,,
ok,confirmed_7dav_incidence_num,20200614,,20201030,138,154.42857142857,,
or,confirmed_7dav_incidence_num,20200614,,20201030,138,139.14285714286,,
pa,confirmed_7dav_incidence_num,20200614,,20201030,138,470.71428571429,,
pr,confirmed_7dav_incidence_num,20200614,,20201110,149,16.857142857143,,
ri,confirmed_7dav_incidence_num,20200614,,20201030,138,72.285714285714,,
sc,confirmed_7dav_incidence_num,20200614,,20201030,138,641.85714285714,,
sd,confirmed_7dav_incidence_num,20200614,,20201030,138,64.714285714286,,
tn,confirmed_7dav_incidence_num,20200614,,20201014,122,550,,
tx,confirmed_7dav_incidence_num,20200614,,20201030,138,1873.5714285714,,
ut,confirmed_7dav_incidence_num,20200614,,20201014,122,321,,
va,confirmed_7dav_incidence_num,20200614,,20201030,138,546.42857142857,,
vt,confirmed_7dav_incidence_num,20200614,,20201030,138,9.1428571428571,,
wa,confirmed_7dav_incidence_num,20200614,,20201030,138,300.71428571429,,
wi,confirmed_7dav_incidence_num,20200614,,20201030,138,274.71428571429,,
wv,confirmed_7dav_incidence_num,20200614,,20201030,138,20.857142857143,,
wy,confirmed_7dav_incidence_num,20200614,,20201030,138,16.142857142857,,
