geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200629,,20201030,123,30.571428571429,,
al,confirmed_7dav_incidence_num,20200629,,20201030,123,960.14285714286,,
ar,confirmed_7dav_incidence_num,20200629,,20201030,123,596.28571428571,,
az,confirmed_7dav_incidence_num,20200629,,20201030,123,2849.4285714286,,
ca,confirmed_7dav_incidence_num,20200629,,20201030,123,5554.4285714286,,
co,confirmed_7dav_incidence_num,20200629,,20201104,128,258,,
ct,confirmed_7dav_incidence_num,20200629,,20201030,123,82.857142857143,,
dc,confirmed_7dav_incidence_num,20200629,,20201030,123,33.428571428571,,
de,confirmed_7dav_incidence_num,20200629,,20201030,123,79.428571428571,,
fl,confirmed_7dav_incidence_num,20200629,,20201030,123,6589.1428571429,,
ga,confirmed_7dav_incidence_num,20200629,,20201014,107,1927,,
hi,confirmed_7dav_incidence_num,20200629,,20201014,107,12,,
ia,confirmed_7dav_incidence_num,20200629,,20201030,123,385.57142857143,,
id,confirmed_7dav_incidence_num,20200629,,20201030,123,213.71428571429,,
il,confirmed_7dav_incidence_num,20200629,,20201030,123,748.14285714286,,
in,confirmed_7dav_incidence_num,20200629,,20201030,123,370.71428571429,,
ks,confirmed_7dav_incidence_num,20200629,,20201030,123,254.42857142857,,
ky,confirmed_7dav_incidence_num,20200629,,20201030,123,215.42857142857,,
la,confirmed_7dav_incidence_num,20200629,,20201030,123,977.42857142857,,
ma,confirmed_7dav_incidence_num,20200629,,20201030,123,179.42857142857,,
md,confirmed_7dav_incidence_num,20200629,,20201030,123,378.71428571429,,
me,confirmed_7dav_incidence_num,20200629,,20201030,123,35.428571428571,,
mi,confirmed_7dav_incidence_num,20200629,,20201030,123,318.85714285714,,
mn,confirmed_7dav_incidence_num,20200629,,20201030,123,376.28571428571,,
mo,confirmed_7dav_incidence_num,20200629,,20201030,123,388.85714285714,,
ms,confirmed_7dav_incidence_num,20200629,,20201030,123,605.42857142857,,
mt,confirmed_7dav_incidence_num,20200629,,20201030,123,26.428571428571,,
nc,confirmed_7dav_incidence_num,20200629,,20201030,123,1453.4285714286,,
nd,confirmed_7dav_incidence_num,20200629,,20201030,123,32.285714285714,,
ne,confirmed_7dav_incidence_num,20200629,,20201030,123,154.14285714286,,
nh,confirmed_7dav_incidence_num,20200629,,20201030,123,28.857142857143,,
nj,confirmed_7dav_incidence_num,20200629,,20201030,123,265.28571428571,,
nm,confirmed_7dav_incidence_num,20200629,,20201014,107,184,,
nv,confirmed_7dav_incidence_num,20200629,,20201030,123,623.71428571429,,
ny,confirmed_7dav_incidence_num,20200629,,20201030,123,634.57142857143,,
oh,confirmed_7dav_incidence_num,20200629,,20201014,107,787,,
ok,confirmed_7dav_incidence_num,20200629,,20201030,123,348.71428571429,,
or,confirmed_7dav_incidence_num,20200629,,20201030,123,200.28571428571,,
pa,confirmed_7dav_incidence_num,20200629,,20201030,123,555.85714285714,,
pr,confirmed_7dav_incidence_num,20200629,,20201110,134,14,,
ri,confirmed_7dav_incidence_num,20200629,,20201030,123,43.571428571429,,
sc,confirmed_7dav_incidence_num,20200629,,20201030,123,1282.5714285714,,
sd,confirmed_7dav_incidence_num,20200629,,20201030,123,51.571428571429,,
tn,confirmed_7dav_incidence_num,20200629,,20201030,123,963.42857142857,,
tx,confirmed_7dav_incidence_num,20200629,,20201030,123,5559.4285714286,,
ut,confirmed_7dav_incidence_num,20200629,,20201030,123,536.85714285714,,
va,confirmed_7dav_incidence_num,20200629,,20201014,107,532,,
vt,confirmed_7dav_incidence_num,20200629,,20201030,123,6.4285714285714,,
wa,confirmed_7dav_incidence_num,20200629,,20201030,123,483.28571428571,,
wi,confirmed_7dav_incidence_num,20200629,,20201030,123,427.14285714286,,
wv,confirmed_7dav_incidence_num,20200629,,20201030,123,45.428571428571,,
wy,confirmed_7dav_incidence_num,20200629,,20201030,123,31.428571428571,,
