geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200405,,20201030,208,10.857142857143,,
al,confirmed_7dav_incidence_num,20200405,,20201030,208,134.28571428571,,
ar,confirmed_7dav_incidence_num,20200405,,20201030,208,58.714285714286,,
az,confirmed_7dav_incidence_num,20200405,,20201030,208,192.85714285714,,
ca,confirmed_7dav_incidence_num,20200405,,20201030,208,1310.1428571429,,
co,confirmed_7dav_incidence_num,20200405,,20201030,208,377.42857142857,,
ct,confirmed_7dav_incidence_num,20200405,,20201014,192,526,,
dc,confirmed_7dav_incidence_num,20200405,,20201030,208,94.285714285714,,
de,confirmed_7dav_incidence_num,20200405,,20201014,192,63,,
fl,confirmed_7dav_incidence_num,20200405,,20201030,208,1157.7142857143,,
ga,confirmed_7dav_incidence_num,20200405,,20201030,208,570.85714285714,,
hi,confirmed_7dav_incidence_num,20200405,,20201030,208,31.714285714286,,
ia,confirmed_7dav_incidence_num,20200405,,20201030,208,76.142857142857,,
id,confirmed_7dav_incidence_num,20200405,,20201030,208,113.85714285714,,
il,confirmed_7dav_incidence_num,20200405,,20201030,208,951.85714285714,,
in,confirmed_7dav_incidence_num,20200405,,20201014,192,414,,
ks,confirmed_7dav_incidence_num,20200405,,20201030,208,60.142857142857,,
ky,confirmed_7dav_incidence_num,20200405,,20201030,208,73.857142857143,,
la,confirmed_7dav_incidence_num,20200405,,20201030,208,1352.8571428571,,
ma,confirmed_7dav_incidence_num,20200405,,20201014,192,1250,,
md,confirmed_7dav_incidence_num,20200405,,20201030,208,339.71428571429,,
me,confirmed_7dav_incidence_num,20200405,,20201014,192,31,,
mi,confirmed_7dav_incidence_num,20200405,,20201030,208,1502.1428571429,,
mn,confirmed_7dav_incidence_num,20200405,,20201030,208,61.714285714286,,
mo,confirmed_7dav_incidence_num,20200405,,20201030,208,233.42857142857,,
ms,confirmed_7dav_incidence_num,20200405,,20201030,208,125.57142857143,,
mt,confirmed_7dav_incidence_num,20200405,,20201030,208,18.857142857143,,
nc,confirmed_7dav_incidence_num,20200405,,20201030,208,236.71428571429,,
nd,confirmed_7dav_incidence_num,20200405,,20201030,208,15.571428571429,,
ne,confirmed_7dav_incidence_num,20200405,,20201030,208,36.571428571429,,
nh,confirmed_7dav_incidence_num,20200405,,20201030,208,58.142857142857,,
nj,confirmed_7dav_incidence_num,20200405,,20201030,208,3445.5714285714,,
nm,confirmed_7dav_incidence_num,20200405,,20201030,208,55.285714285714,,
nv,confirmed_7dav_incidence_num,20200405,,20201030,208,133.57142857143,,
ny,confirmed_7dav_incidence_num,20200405,,20201030,208,9073.1428571429,,
oh,confirmed_7dav_incidence_num,20200405,,20201030,208,341.42857142857,,
ok,confirmed_7dav_incidence_num,20200405,,20201030,208,117.85714285714,,
or,confirmed_7dav_incidence_num,20200405,,20201030,208,74.285714285714,,
pa,confirmed_7dav_incidence_num,20200405,,20201030,208,1165.2857142857,,
pr,confirmed_7dav_incidence_num,20200405,,20201030,208,49.714285714286,,
ri,confirmed_7dav_incidence_num,20200405,,20201030,208,89.714285714286,,
sc,confirmed_7dav_incidence_num,20200405,,20201030,208,182.14285714286,,
sd,confirmed_7dav_incidence_num,20200405,,20201030,208,21.428571428571,,
tn,confirmed_7dav_incidence_num,20200405,,20201030,208,273.28571428571,,
tx,confirmed_7dav_incidence_num,20200405,,20201014,192,631,,
ut,confirmed_7dav_incidence_num,20200405,,20201030,208,125.85714285714,,
va,confirmed_7dav_incidence_num,20200405,,20201014,192,250,,
vt,confirmed_7dav_incidence_num,20200405,,20201030,208,39.571428571429,,
wa,confirmed_7dav_incidence_num,20200405,,20201014,192,480,,
wi,confirmed_7dav_incidence_num,20200405,,20201030,208,165.14285714286,,
wv,confirmed_7dav_incidence_num,20200405,,20201030,208,30.142857142857,,
wy,confirmed_7dav_incidence_num,20200405,,20201030,208,15.857142857143,,
