geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200724,,20201030,98,98.714285714286,,
al,confirmed_7dav_incidence_num,20200724,,20201030,98,1844.8571428571,,
ar,confirmed_7dav_incidence_num,20200724,,20201030,98,783.85714285714,,
az,confirmed_7dav_incidence_num,20200724,,20201030,98,2539.7142857143,,
ca,confirmed_7dav_incidence_num,20200724,,20201030,98,9560.8571428571,,
co,confirmed_7dav_incidence_num,20200724,,20201030,98,519.42857142857,,
ct,confirmed_7dav_incidence_num,20200724,,20201030,98,126.14285714286,,
dc,confirmed_7dav_incidence_num,20200724,,20201030,98,76.285714285714,,
de,confirmed_7dav_incidence_num,20200724,,20201030,98,123.57142857143,,
fl,confirmed_7dav_incidence_num,20200724,,20201030,98,10724.428571429,,
ga,confirmed_7dav_incidence_num,20200724,,20201030,98,3746.8571428571,,
hi,confirmed_7dav_incidence_num,20200724,,20201030,98,30.714285714286,,
ia,confirmed_7dav_incidence_num,20200724,,20201030,98,504.42857142857,,
id,confirmed_7dav_incidence_num,20200724,,20201030,98,501.71428571429,,
il,confirmed_7dav_incidence_num,20200724,,20201030,98,1312.4285714286,,
in,confirmed_7dav_incidence_num,20200724,,20201030,98,826.42857142857,,
ks,confirmed_7dav_incidence_num,20200724,,20201030,98,452.28571428571,,
ky,confirmed_7dav_incidence_num,20200724,,20201030,98,618.14285714286,,
la,confirmed_7dav_incidence_num,20200724,,20201030,98,2163.4285714286,,
ma,confirmed_7dav_incidence_num,20200724,,20201014,82,241,,
md,confirmed_7dav_incidence_num,20200724,,20201030,98,770.71428571429,,
me,confirmed_7dav_incidence_num,20200724,,20201030,98,17.285714285714,,
mi,confirmed_7dav_incidence_num,20200724,,20201030,98,639.14285714286,,
mn,confirmed_7dav_incidence_num,20200724,,20201030,98,639.28571428571,,
mo,confirmed_7dav_incidence_num,20200724,,20201030,98,1128.1428571429,,
ms,confirmed_7dav_incidence_num,20200724,,20201030,98,1250.8571428571,,
mt,confirmed_7dav_incidence_num,20200724,,20201014,82,96,,
nc,confirmed_7dav_incidence_num,20200724,,20201014,82,1946,,
nd,confirmed_7dav_incidence_num,20200724,,20201030,98,117.42857142857,,
ne,confirmed_7dav_incidence_num,20200724,,20201014,82,259,,
nh,confirmed_7dav_incidence_num,20200724,,20201014,82,30,,
nj,confirmed_7dav_incidence_num,20200724,,20201030,98,256.28571428571,,
nm,confirmed_7dav_incidence_num,20200724,,20201030,98,288.42857142857,,
nv,confirmed_7dav_incidence_num,20200724,,20201030,98,1084.2857142857,,
ny,confirmed_7dav_incidence_num,20200724,,20201030,98,699.85714285714,,
oh,confirmed_7dav_incidence_num,20200724,,20201030,98,1352.2857142857,,
ok,confirmed_7dav_incidence_num,20200724,,20201030,98,710.85714285714,,
or,confirmed_7dav_incidence_num,20200724,,20201030,98,328.85714285714,,
pa,confirmed_7dav_incidence_num,20200724,,20201030,98,887.57142857143,,
pr,confirmed_7dav_incidence_num,20200724,,20201110,109,217.42857142857,,
ri,confirmed_7dav_incidence_num,20200724,,20201030,98,61.571428571429,,
sc,confirmed_7dav_incidence_num,20200724,,20201030,98,1792.4285714286,,
sd,confirmed_7dav_incidence_num,20200724,,20201014,82,58,,
tn,confirmed_7dav_incidence_num,20200724,,20201030,98,2179.8571428571,,
tx,confirmed_7dav_incidence_num,20200724,,20201030,98,8942.2857142857,,
ut,confirmed_7dav_incidence_num,20200724,,20201030,98,627.14285714286,,
va,confirmed_7dav_incidence_num,20200724,,20201030,98,990.14285714286,,
vt,confirmed_7dav_incidence_num,20200724,,20201030,98,7.2857142857143,,
wa,confirmed_7dav_incidence_num,20200724,,20201030,98,822.42857142857,,
wi,confirmed_7dav_incidence_num,20200724,,20201030,98,915.71428571429,,
wv,confirmed_7dav_incidence_num,20200724,,20201030,98,124.28571428571,,
wy,confirmed_7dav_incidence_num,20200724,,20201014,82,48,,
