geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
al,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ar,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
az,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ca,confirmed_7dav_incidence_num,20200305,,20201030,239,5.7142857142857,,
co,confirmed_7dav_incidence_num,20200305,,20201030,239,0.28571428571429,,
ct,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
dc,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
de,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
fl,confirmed_7dav_incidence_num,20200305,,20201030,239,0.42857142857143,,
ga,confirmed_7dav_incidence_num,20200305,,20201030,239,0.28571428571429,,
hi,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ia,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
id,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
il,confirmed_7dav_incidence_num,20200305,,20201030,239,0.42857142857143,,
in,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ks,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ky,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
la,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ma,confirmed_7dav_incidence_num,20200305,,20201030,239,1.7142857142857,,
md,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
me,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
mi,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
mn,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
mo,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ms,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
mt,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
nc,confirmed_7dav_incidence_num,20200305,,20201030,239,0.14285714285714,,
nd,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ne,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
nh,confirmed_7dav_incidence_num,20200305,,20201030,239,0.28571428571429,,
nj,confirmed_7dav_incidence_num,20200305,,20201030,239,0.28571428571429,,
nm,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
nv,confirmed_7dav_incidence_num,20200305,,20201030,239,0.14285714285714,,
ny,confirmed_7dav_incidence_num,20200305,,20201014,223,3,,
oh,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ok,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
or,confirmed_7dav_incidence_num,20200305,,20201030,239,0.42857142857143,,
pa,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
pr,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
ri,confirmed_7dav_incidence_num,20200305,,20201030,239,0.28571428571429,,
sc,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
sd,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
tn,confirmed_7dav_incidence_num,20200305,,20201030,239,0.14285714285714,,
tx,confirmed_7dav_incidence_num,20200305,,20201030,239,0.42857142857143,,
ut,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
va,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
vt,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
wa,confirmed_7dav_incidence_num,20200305,,20201030,239,9.8571428571429,,
wi,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
wv,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
wy,confirmed_7dav_incidence_num,20200305,,20201014,223,0,,
