geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200815,,20201030,76,82.857142857143,,
al,confirmed_7dav_incidence_num,20200815,,20201030,76,1058.1428571429,,
ar,confirmed_7dav_incidence_num,20200815,,20201030,76,454.42857142857,,
az,confirmed_7dav_incidence_num,20200815,,20201030,76,935.28571428571,,
ca,confirmed_7dav_incidence_num,20200815,,20201030,76,9086.5714285714,,
co,confirmed_7dav_incidence_num,20200815,,20201104,81,359.14285714286,,
ct,confirmed_7dav_incidence_num,20200815,,20201030,76,82.428571428571,,
dc,confirmed_7dav_incidence_num,20200815,,20201030,76,72.285714285714,,
de,confirmed_7dav_incidence_num,20200815,,20201030,76,127.71428571429,,
fl,confirmed_7dav_incidence_num,20200815,,20201030,76,6151.4285714286,,
ga,confirmed_7dav_incidence_num,20200815,,20201030,76,3105.8571428571,,
hi,confirmed_7dav_incidence_num,20200815,,20201030,76,211.28571428571,,
ia,confirmed_7dav_incidence_num,20200815,,20201030,76,504.28571428571,,
id,confirmed_7dav_incidence_num,20200815,,20201030,76,425.42857142857,,
il,confirmed_7dav_incidence_num,20200815,,20201030,76,1693.2857142857,,
in,confirmed_7dav_incidence_num,20200815,,20201030,76,912.71428571429,,
ks,confirmed_7dav_incidence_num,20200815,,20201030,76,488.85714285714,,
ky,confirmed_7dav_incidence_num,20200815,,20201030,76,621.71428571429,,
la,confirmed_7dav_incidence_num,20200815,,20201030,76,1141.5714285714,,
ma,confirmed_7dav_incidence_num,20200815,,20201030,76,286.85714285714,,
md,confirmed_7dav_incidence_num,20200815,,20201030,76,730.28571428571,,
me,confirmed_7dav_incidence_num,20200815,,20201030,76,16.571428571429,,
mi,confirmed_7dav_incidence_num,20200815,,20201030,76,751.85714285714,,
mn,confirmed_7dav_incidence_num,20200815,,20201014,60,616,,
mo,confirmed_7dav_incidence_num,20200815,,20201030,76,1283.2857142857,,
ms,confirmed_7dav_incidence_num,20200815,,20201030,76,729.85714285714,,
mt,confirmed_7dav_incidence_num,20200815,,20201014,60,110,,
nc,confirmed_7dav_incidence_num,20200815,,20201014,60,1399,,
nd,confirmed_7dav_incidence_num,20200815,,20201030,76,133.71428571429,,
ne,confirmed_7dav_incidence_num,20200815,,20201030,76,285.14285714286,,
nh,confirmed_7dav_incidence_num,20200815,,20201030,76,23.142857142857,,
nj,confirmed_7dav_incidence_num,20200815,,20201030,76,430.42857142857,,
nm,confirmed_7dav_incidence_num,20200815,,20201030,76,169.57142857143,,
nv,confirmed_7dav_incidence_num,20200815,,20201030,76,741.28571428571,,
ny,confirmed_7dav_incidence_num,20200815,,20201030,76,650.85714285714,,
oh,confirmed_7dav_incidence_num,20200815,,20201030,76,1100.7142857143,,
ok,confirmed_7dav_incidence_num,20200815,,20201014,60,674,,
or,confirmed_7dav_incidence_num,20200815,,20201030,76,286.85714285714,,
pa,confirmed_7dav_incidence_num,20200815,,20201014,60,838,,
pr,confirmed_7dav_incidence_num,20200815,,20201110,87,356.57142857143,,
ri,confirmed_7dav_incidence_num,20200815,,20201030,76,85.285714285714,,
sc,confirmed_7dav_incidence_num,20200815,,20201030,76,917.42857142857,,
sd,confirmed_7dav_incidence_num,20200815,,20201014,60,91,,
tn,confirmed_7dav_incidence_num,20200815,,20201030,76,1594.5714285714,,
tx,confirmed_7dav_incidence_num,20200815,,20201030,76,6988.5714285714,,
ut,confirmed_7dav_incidence_num,20200815,,20201030,76,367.14285714286,,
va,confirmed_7dav_incidence_num,20200815,,20201030,76,937.28571428571,,
vt,confirmed_7dav_incidence_num,20200815,,20201030,76,7.8571428571429,,
wa,confirmed_7dav_incidence_num,20200815,,20201030,76,623.14285714286,,
wi,confirmed_7dav_incidence_num,20200815,,20201030,76,731.85714285714,,
wv,confirmed_7dav_incidence_num,20200815,,20201030,76,128.42857142857,,
wy,confirmed_7dav_incidence_num,20200815,,20201030,76,30.285714285714,,
