geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200327,,20201030,217,8.5714285714286,,
al,confirmed_7dav_incidence_num,20200327,,20201030,217,68.714285714286,,
ar,confirmed_7dav_incidence_num,20200327,,20201030,217,40.142857142857,,
az,confirmed_7dav_incidence_num,20200327,,20201030,217,85.285714285714,,
ca,confirmed_7dav_incidence_num,20200327,,20201030,217,490.85714285714,,
co,confirmed_7dav_incidence_num,20200327,,20201030,217,196.28571428571,,
ct,confirmed_7dav_incidence_num,20200327,,20201030,217,156.71428571429,,
dc,confirmed_7dav_incidence_num,20200327,,20201030,217,28.571428571429,,
de,confirmed_7dav_incidence_num,20200327,,20201030,217,17.714285714286,,
fl,confirmed_7dav_incidence_num,20200327,,20201030,217,333.71428571429,,
ga,confirmed_7dav_incidence_num,20200327,,20201030,217,216.42857142857,,
hi,confirmed_7dav_incidence_num,20200327,,20201014,201,10,,
ia,confirmed_7dav_incidence_num,20200327,,20201030,217,27.142857142857,,
id,confirmed_7dav_incidence_num,20200327,,20201030,217,24.142857142857,,
il,confirmed_7dav_incidence_num,20200327,,20201030,217,348.42857142857,,
in,confirmed_7dav_incidence_num,20200327,,20201030,217,127.57142857143,,
ks,confirmed_7dav_incidence_num,20200327,,20201030,217,22.571428571429,,
ky,confirmed_7dav_incidence_num,20200327,,20201030,217,33.857142857143,,
la,confirmed_7dav_incidence_num,20200327,,20201030,217,315.28571428571,,
ma,confirmed_7dav_incidence_num,20200327,,20201030,217,651.14285714286,,
md,confirmed_7dav_incidence_num,20200327,,20201030,217,89.428571428571,,
me,confirmed_7dav_incidence_num,20200327,,20201014,201,16,,
mi,confirmed_7dav_incidence_num,20200327,,20201030,217,482.42857142857,,
mn,confirmed_7dav_incidence_num,20200327,,20201030,217,40.428571428571,,
mo,confirmed_7dav_incidence_num,20200327,,20201014,201,95,,
ms,confirmed_7dav_incidence_num,20200327,,20201030,217,71.285714285714,,
mt,confirmed_7dav_incidence_num,20200327,,20201030,217,12.714285714286,,
nc,confirmed_7dav_incidence_num,20200327,,20201030,217,107.85714285714,,
nd,confirmed_7dav_incidence_num,20200327,,20201014,201,6,,
ne,confirmed_7dav_incidence_num,20200327,,20201030,217,6.4285714285714,,
nh,confirmed_7dav_incidence_num,20200327,,20201014,201,15,,
nj,confirmed_7dav_incidence_num,20200327,,20201030,217,1133.5714285714,,
nm,confirmed_7dav_incidence_num,20200327,,20201030,217,13.428571428571,,
nv,confirmed_7dav_incidence_num,20200327,,20201030,217,53.571428571429,,
ny,confirmed_7dav_incidence_num,20200327,,20201030,217,5291.5714285714,,
oh,confirmed_7dav_incidence_num,20200327,,20201030,217,137.71428571429,,
ok,confirmed_7dav_incidence_num,20200327,,20201014,201,39,,
or,confirmed_7dav_incidence_num,20200327,,20201030,217,43.142857142857,,
pa,confirmed_7dav_incidence_num,20200327,,20201030,217,290.57142857143,,
pr,confirmed_7dav_incidence_num,20200327,,20201030,217,9.2857142857143,,
ri,confirmed_7dav_incidence_num,20200327,,20201030,217,21.285714285714,,
sc,confirmed_7dav_incidence_num,20200327,,20201030,217,59.428571428571,,
sd,confirmed_7dav_incidence_num,20200327,,20201030,217,6.2857142857143,,
tn,confirmed_7dav_incidence_num,20200327,,20201030,217,156.42857142857,,
tx,confirmed_7dav_incidence_num,20200327,,20201030,217,215.42857142857,,
ut,confirmed_7dav_incidence_num,20200327,,20201030,217,53.857142857143,,
va,confirmed_7dav_incidence_num,20200327,,20201030,217,69.142857142857,,
vt,confirmed_7dav_incidence_num,20200327,,20201030,217,22.142857142857,,
wa,confirmed_7dav_incidence_num,20200327,,20201014,201,279,,
wi,confirmed_7dav_incidence_num,20200327,,20201014,201,101,,
wv,confirmed_7dav_incidence_num,20200327,,20201030,217,9.7142857142857,,
wy,confirmed_7dav_incidence_num,20200327,,20201014,201,7,,
