geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200613,,20201030,139,0.28571428571429,,
al,deaths_7dav_incidence_num,20200613,,20201014,123,12,,
ar,deaths_7dav_incidence_num,20200613,,20201030,139,3.2857142857143,,
az,deaths_7dav_incidence_num,20200613,,20201030,139,20.857142857143,,
ca,deaths_7dav_incidence_num,20200613,,20201014,123,67,,
co,deaths_7dav_incidence_num,20200613,,20201014,123,10,,
ct,deaths_7dav_incidence_num,20200613,,20201030,139,18.714285714286,,
dc,deaths_7dav_incidence_num,20200613,,20201014,123,4,,
de,deaths_7dav_incidence_num,20200613,,20201030,139,4.1428571428571,,
fl,deaths_7dav_incidence_num,20200613,,20201030,139,33.857142857143,,
ga,deaths_7dav_incidence_num,20200613,,20201030,139,38.428571428571,,
hi,deaths_7dav_incidence_num,20200613,,20201014,123,0,,
ia,deaths_7dav_incidence_num,20200613,,20201030,139,7.2857142857143,,
id,deaths_7dav_incidence_num,20200613,,20201030,139,0.57142857142857,,
il,deaths_7dav_incidence_num,20200613,,20201030,139,60.714285714286,,
in,deaths_7dav_incidence_num,20200613,,20201030,139,17.285714285714,,
ks,deaths_7dav_incidence_num,20200613,,20201030,139,1.7142857142857,,
ky,deaths_7dav_incidence_num,20200613,,20201030,139,4.1428571428571,,
la,deaths_7dav_incidence_num,20200613,,20201030,139,11.285714285714,,
ma,deaths_7dav_incidence_num,20200613,,20201014,123,41,,
md,deaths_7dav_incidence_num,20200613,,20201030,139,26.571428571429,,
me,deaths_7dav_incidence_num,20200613,,20201030,139,0.28571428571429,,
mi,deaths_7dav_incidence_num,20200613,,20201030,139,13.714285714286,,
mn,deaths_7dav_incidence_num,20200613,,20201014,123,19,,
mo,deaths_7dav_incidence_num,20200613,,20201030,139,5.5714285714286,,
ms,deaths_7dav_incidence_num,20200613,,20201030,139,11.142857142857,,
mt,deaths_7dav_incidence_num,20200613,,20201014,123,0,,
nc,deaths_7dav_incidence_num,20200613,,20201030,139,14.142857142857,,
nd,deaths_7dav_incidence_num,20200613,,20201030,139,0.28571428571429,,
ne,deaths_7dav_incidence_num,20200613,,20201014,123,4,,
nh,deaths_7dav_incidence_num,20200613,,20201014,123,5,,
nj,deaths_7dav_incidence_num,20200613,,20201030,139,75.857142857143,,
nm,deaths_7dav_incidence_num,20200613,,20201030,139,5.5714285714286,,
nv,deaths_7dav_incidence_num,20200613,,20201030,139,3.5714285714286,,
ny,deaths_7dav_incidence_num,20200613,,20201014,123,61,,
oh,deaths_7dav_incidence_num,20200613,,20201030,139,26.285714285714,,
ok,deaths_7dav_incidence_num,20200613,,20201030,139,1.7142857142857,,
or,deaths_7dav_incidence_num,20200613,,20201030,139,1.7142857142857,,
pa,deaths_7dav_incidence_num,20200613,,20201014,123,40,,
pr,deaths_7dav_incidence_num,20200613,,20201030,139,0.57142857142857,,
ri,deaths_7dav_incidence_num,20200613,,20201030,139,1.5714285714286,,
sc,deaths_7dav_incidence_num,20200613,,20201030,139,7.7142857142857,,
sd,deaths_7dav_incidence_num,20200613,,20201030,139,1.4285714285714,,
tn,deaths_7dav_incidence_num,20200613,,20201030,139,7.8571428571429,,
tx,deaths_7dav_incidence_num,20200613,,20201014,123,24,,
ut,deaths_7dav_incidence_num,20200613,,20201030,139,2.5714285714286,,
va,deaths_7dav_incidence_num,20200613,,20201030,139,11.428571428571,,
vt,deaths_7dav_incidence_num,20200613,,20201014,123,0,,
wa,deaths_7dav_incidence_num,20200613,,20201030,139,8.5714285714286,,
wi,deaths_7dav_incidence_num,20200613,,20201030,139,6.5714285714286,,
wv,deaths_7dav_incidence_num,20200613,,20201030,139,0.57142857142857,,
wy,deaths_7dav_incidence_num,20200613,,20201030,139,0.14285714285714,,
