geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200626,,20201030,126,0.28571428571429,,
al,deaths_7dav_incidence_num,20200626,,20201030,126,12.142857142857,,
ar,deaths_7dav_incidence_num,20200626,,20201014,110,5,,
az,deaths_7dav_incidence_num,20200626,,20201030,126,30.714285714286,,
ca,deaths_7dav_incidence_num,20200626,,20201030,126,63.142857142857,,
co,deaths_7dav_incidence_num,20200626,,20201030,126,4.2857142857143,,
ct,deaths_7dav_incidence_num,20200626,,20201030,126,9.8571428571429,,
dc,deaths_7dav_incidence_num,20200626,,20201030,126,2.2857142857143,,
de,deaths_7dav_incidence_num,20200626,,20201030,126,10.571428571429,,
fl,deaths_7dav_incidence_num,20200626,,20201030,126,37.428571428571,,
ga,deaths_7dav_incidence_num,20200626,,20201030,126,19.142857142857,,
hi,deaths_7dav_incidence_num,20200626,,20201014,110,0,,
ia,deaths_7dav_incidence_num,20200626,,20201030,126,3.2857142857143,,
id,deaths_7dav_incidence_num,20200626,,20201030,126,0.14285714285714,,
il,deaths_7dav_incidence_num,20200626,,20201030,126,38.142857142857,,
in,deaths_7dav_incidence_num,20200626,,20201030,126,11.285714285714,,
ks,deaths_7dav_incidence_num,20200626,,20201030,126,1.7142857142857,,
ky,deaths_7dav_incidence_num,20200626,,20201030,126,4.4285714285714,,
la,deaths_7dav_incidence_num,20200626,,20201030,126,15.142857142857,,
ma,deaths_7dav_incidence_num,20200626,,20201030,126,30.428571428571,,
md,deaths_7dav_incidence_num,20200626,,20201014,110,16,,
me,deaths_7dav_incidence_num,20200626,,20201030,126,0.14285714285714,,
mi,deaths_7dav_incidence_num,20200626,,20201030,126,9.5714285714286,,
mn,deaths_7dav_incidence_num,20200626,,20201030,126,7.5714285714286,,
mo,deaths_7dav_incidence_num,20200626,,20201030,126,6.5714285714286,,
ms,deaths_7dav_incidence_num,20200626,,20201014,110,12,,
mt,deaths_7dav_incidence_num,20200626,,20201030,126,0.28571428571429,,
nc,deaths_7dav_incidence_num,20200626,,20201030,126,20.857142857143,,
nd,deaths_7dav_incidence_num,20200626,,20201030,126,0.28571428571429,,
ne,deaths_7dav_incidence_num,20200626,,20201030,126,3.1428571428571,,
nh,deaths_7dav_incidence_num,20200626,,20201014,110,4,,
nj,deaths_7dav_incidence_num,20200626,,20201030,126,21.714285714286,,
nm,deaths_7dav_incidence_num,20200626,,20201030,126,3.5714285714286,,
nv,deaths_7dav_incidence_num,20200626,,20201030,126,2.7142857142857,,
ny,deaths_7dav_incidence_num,20200626,,20201030,126,40.428571428571,,
oh,deaths_7dav_incidence_num,20200626,,20201030,126,17.285714285714,,
ok,deaths_7dav_incidence_num,20200626,,20201030,126,1.4285714285714,,
or,deaths_7dav_incidence_num,20200626,,20201014,110,2,,
pa,deaths_7dav_incidence_num,20200626,,20201030,126,25.714285714286,,
pr,deaths_7dav_incidence_num,20200626,,20201030,126,0.57142857142857,,
ri,deaths_7dav_incidence_num,20200626,,20201030,126,4.7142857142857,,
sc,deaths_7dav_incidence_num,20200626,,20201030,126,7.8571428571429,,
sd,deaths_7dav_incidence_num,20200626,,20201014,110,1,,
tn,deaths_7dav_incidence_num,20200626,,20201030,126,8.8571428571429,,
tx,deaths_7dav_incidence_num,20200626,,20201030,126,32.857142857143,,
ut,deaths_7dav_incidence_num,20200626,,20201030,126,1.5714285714286,,
va,deaths_7dav_incidence_num,20200626,,20201014,110,14,,
vt,deaths_7dav_incidence_num,20200626,,20201014,110,0,,
wa,deaths_7dav_incidence_num,20200626,,20201014,110,7,,
wi,deaths_7dav_incidence_num,20200626,,20201030,126,5.1428571428571,,
wv,deaths_7dav_incidence_num,20200626,,20201030,126,0.57142857142857,,
wy,deaths_7dav_incidence_num,20200626,,20201014,110,0,,
