geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200529,,20201030,154,4.5714285714286,,
al,confirmed_7dav_incidence_num,20200529,,20201030,154,480.14285714286,,
ar,confirmed_7dav_incidence_num,20200529,,20201030,154,166.42857142857,,
az,confirmed_7dav_incidence_num,20200529,,20201030,154,406.85714285714,,
ca,confirmed_7dav_incidence_num,20200529,,20201030,154,2336.7142857143,,
co,confirmed_7dav_incidence_num,20200529,,20201104,159,303.57142857143,,
ct,confirmed_7dav_incidence_num,20200529,,20201030,154,303.14285714286,,
dc,confirmed_7dav_incidence_num,20200529,,20201030,154,92.142857142857,,
de,confirmed_7dav_incidence_num,20200529,,20201014,138,101,,
fl,confirmed_7dav_incidence_num,20200529,,20201030,154,720.85714285714,,
ga,confirmed_7dav_incidence_num,20200529,,20201030,154,628.42857142857,,
hi,confirmed_7dav_incidence_num,20200529,,20201014,138,1,,
ia,confirmed_7dav_incidence_num,20200529,,20201030,154,352.14285714286,,
id,confirmed_7dav_incidence_num,20200529,,20201014,138,25,,
il,confirmed_7dav_incidence_num,20200529,,20201030,154,1715.8571428571,,
in,confirmed_7dav_incidence_num,20200529,,20201030,154,449.85714285714,,
ks,confirmed_7dav_incidence_num,20200529,,20201030,154,107.57142857143,,
ky,confirmed_7dav_incidence_num,20200529,,20201030,154,148.28571428571,,
la,confirmed_7dav_incidence_num,20200529,,20201030,154,268.14285714286,,
ma,confirmed_7dav_incidence_num,20200529,,20201030,154,530.42857142857,,
md,confirmed_7dav_incidence_num,20200529,,20201030,154,937.71428571429,,
me,confirmed_7dav_incidence_num,20200529,,20201030,154,39.714285714286,,
mi,confirmed_7dav_incidence_num,20200529,,20201030,154,399.71428571429,,
mn,confirmed_7dav_incidence_num,20200529,,20201030,154,646.57142857143,,
mo,confirmed_7dav_incidence_num,20200529,,20201030,154,178.14285714286,,
ms,confirmed_7dav_incidence_num,20200529,,20201030,154,309.71428571429,,
mt,confirmed_7dav_incidence_num,20200529,,20201014,138,2,,
nc,confirmed_7dav_incidence_num,20200529,,20201030,154,725.14285714286,,
nd,confirmed_7dav_incidence_num,20200529,,20201014,138,29,,
ne,confirmed_7dav_incidence_num,20200529,,20201030,154,283.71428571429,,
nh,confirmed_7dav_incidence_num,20200529,,20201030,154,68.285714285714,,
nj,confirmed_7dav_incidence_num,20200529,,20201014,138,895,,
nm,confirmed_7dav_incidence_num,20200529,,20201014,138,124,,
nv,confirmed_7dav_incidence_num,20200529,,20201030,154,121.57142857143,,
ny,confirmed_7dav_incidence_num,20200529,,20201030,154,1447.1428571429,,
oh,confirmed_7dav_incidence_num,20200529,,20201030,154,538.85714285714,,
ok,confirmed_7dav_incidence_num,20200529,,20201030,154,69.857142857143,,
or,confirmed_7dav_incidence_num,20200529,,20201030,154,38.142857142857,,
pa,confirmed_7dav_incidence_num,20200529,,20201030,154,681.85714285714,,
pr,confirmed_7dav_incidence_num,20200529,,20201110,165,10,,
ri,confirmed_7dav_incidence_num,20200529,,20201030,154,128.42857142857,,
sc,confirmed_7dav_incidence_num,20200529,,20201030,154,213.28571428571,,
sd,confirmed_7dav_incidence_num,20200529,,20201014,138,72,,
tn,confirmed_7dav_incidence_num,20200529,,20201030,154,381.28571428571,,
tx,confirmed_7dav_incidence_num,20200529,,20201030,154,1051.7142857143,,
ut,confirmed_7dav_incidence_num,20200529,,20201030,154,172.42857142857,,
va,confirmed_7dav_incidence_num,20200529,,20201030,154,1083.2857142857,,
vt,confirmed_7dav_incidence_num,20200529,,20201030,154,3.2857142857143,,
wa,confirmed_7dav_incidence_num,20200529,,20201014,138,258,,
wi,confirmed_7dav_incidence_num,20200529,,20201014,138,473,,
wv,confirmed_7dav_incidence_num,20200529,,20201030,154,35.142857142857,,
wy,confirmed_7dav_incidence_num,20200529,,20201030,154,12.571428571429,,
