geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200625,,20201030,127,25.285714285714,,
al,confirmed_7dav_incidence_num,20200625,,20201030,127,714.28571428571,,
ar,confirmed_7dav_incidence_num,20200625,,20201030,127,590.57142857143,,
az,confirmed_7dav_incidence_num,20200625,,20201030,127,2833.7142857143,,
ca,confirmed_7dav_incidence_num,20200625,,20201030,127,4854.1428571429,,
co,confirmed_7dav_incidence_num,20200625,,20201104,132,225.42857142857,,
ct,confirmed_7dav_incidence_num,20200625,,20201030,127,79.142857142857,,
dc,confirmed_7dav_incidence_num,20200625,,20201030,127,36.571428571429,,
de,confirmed_7dav_incidence_num,20200625,,20201030,127,68.714285714286,,
fl,confirmed_7dav_incidence_num,20200625,,20201030,127,4013.1428571429,,
ga,confirmed_7dav_incidence_num,20200625,,20201030,127,1454.7142857143,,
hi,confirmed_7dav_incidence_num,20200625,,20201030,127,12.714285714286,,
ia,confirmed_7dav_incidence_num,20200625,,20201030,127,358.85714285714,,
id,confirmed_7dav_incidence_num,20200625,,20201030,127,160.28571428571,,
il,confirmed_7dav_incidence_num,20200625,,20201030,127,665.14285714286,,
in,confirmed_7dav_incidence_num,20200625,,20201030,127,316.71428571429,,
ks,confirmed_7dav_incidence_num,20200625,,20201030,127,193.42857142857,,
ky,confirmed_7dav_incidence_num,20200625,,20201030,127,202.85714285714,,
la,confirmed_7dav_incidence_num,20200625,,20201014,111,683,,
ma,confirmed_7dav_incidence_num,20200625,,20201030,127,173.57142857143,,
md,confirmed_7dav_incidence_num,20200625,,20201014,111,364,,
me,confirmed_7dav_incidence_num,20200625,,20201030,127,27.428571428571,,
mi,confirmed_7dav_incidence_num,20200625,,20201030,127,307.71428571429,,
mn,confirmed_7dav_incidence_num,20200625,,20201030,127,349.71428571429,,
mo,confirmed_7dav_incidence_num,20200625,,20201030,127,323.71428571429,,
ms,confirmed_7dav_incidence_num,20200625,,20201030,127,553.57142857143,,
mt,confirmed_7dav_incidence_num,20200625,,20201030,127,21.142857142857,,
nc,confirmed_7dav_incidence_num,20200625,,20201030,127,1317.5714285714,,
nd,confirmed_7dav_incidence_num,20200625,,20201030,127,28.571428571429,,
ne,confirmed_7dav_incidence_num,20200625,,20201030,127,133.14285714286,,
nh,confirmed_7dav_incidence_num,20200625,,20201030,127,26.857142857143,,
nj,confirmed_7dav_incidence_num,20200625,,20201030,127,298.42857142857,,
nm,confirmed_7dav_incidence_num,20200625,,20201030,127,148.42857142857,,
nv,confirmed_7dav_incidence_num,20200625,,20201030,127,384.28571428571,,
ny,confirmed_7dav_incidence_num,20200625,,20201014,111,665,,
oh,confirmed_7dav_incidence_num,20200625,,20201014,111,647,,
ok,confirmed_7dav_incidence_num,20200625,,20201030,127,370.42857142857,,
or,confirmed_7dav_incidence_num,20200625,,20201030,127,171.71428571429,,
pa,confirmed_7dav_incidence_num,20200625,,20201014,111,494,,
pr,confirmed_7dav_incidence_num,20200625,,20201110,138,11.857142857143,,
ri,confirmed_7dav_incidence_num,20200625,,20201014,111,53,,
sc,confirmed_7dav_incidence_num,20200625,,20201030,127,1069.8571428571,,
sd,confirmed_7dav_incidence_num,20200625,,20201030,127,51.285714285714,,
tn,confirmed_7dav_incidence_num,20200625,,20201014,111,752,,
tx,confirmed_7dav_incidence_num,20200625,,20201014,111,4757,,
ut,confirmed_7dav_incidence_num,20200625,,20201014,111,505,,
va,confirmed_7dav_incidence_num,20200625,,20201030,127,529.71428571429,,
vt,confirmed_7dav_incidence_num,20200625,,20201014,111,8,,
wa,confirmed_7dav_incidence_num,20200625,,20201030,127,453.57142857143,,
wi,confirmed_7dav_incidence_num,20200625,,20201030,127,335.85714285714,,
wv,confirmed_7dav_incidence_num,20200625,,20201030,127,39.428571428571,,
wy,confirmed_7dav_incidence_num,20200625,,20201014,111,26,,
