geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200705,,20201030,117,0.28571428571429,,
al,deaths_7dav_incidence_num,20200705,,20201030,117,12.571428571429,,
ar,deaths_7dav_incidence_num,20200705,,20201030,117,3.2857142857143,,
az,deaths_7dav_incidence_num,20200705,,20201014,101,33,,
ca,deaths_7dav_incidence_num,20200705,,20201014,101,63,,
co,deaths_7dav_incidence_num,20200705,,20201030,117,3.5714285714286,,
ct,deaths_7dav_incidence_num,20200705,,20201030,117,2.7142857142857,,
dc,deaths_7dav_incidence_num,20200705,,20201030,117,1.2857142857143,,
de,deaths_7dav_incidence_num,20200705,,20201030,117,0.71428571428571,,
fl,deaths_7dav_incidence_num,20200705,,20201030,117,44.571428571429,,
ga,deaths_7dav_incidence_num,20200705,,20201030,117,11.714285714286,,
hi,deaths_7dav_incidence_num,20200705,,20201030,117,0.14285714285714,,
ia,deaths_7dav_incidence_num,20200705,,20201030,117,2.1428571428571,,
id,deaths_7dav_incidence_num,20200705,,20201030,117,0.28571428571429,,
il,deaths_7dav_incidence_num,20200705,,20201030,117,18.857142857143,,
in,deaths_7dav_incidence_num,20200705,,20201030,117,10.571428571429,,
ks,deaths_7dav_incidence_num,20200705,,20201030,117,2.1428571428571,,
ky,deaths_7dav_incidence_num,20200705,,20201030,117,3.8571428571429,,
la,deaths_7dav_incidence_num,20200705,,20201030,117,12.714285714286,,
ma,deaths_7dav_incidence_num,20200705,,20201030,117,17.571428571429,,
md,deaths_7dav_incidence_num,20200705,,20201030,117,10.714285714286,,
me,deaths_7dav_incidence_num,20200705,,20201030,117,0.71428571428571,,
mi,deaths_7dav_incidence_num,20200705,,20201030,117,8.7142857142857,,
mn,deaths_7dav_incidence_num,20200705,,20201030,117,6.8571428571429,,
mo,deaths_7dav_incidence_num,20200705,,20201030,117,5.2857142857143,,
ms,deaths_7dav_incidence_num,20200705,,20201030,117,10.285714285714,,
mt,deaths_7dav_incidence_num,20200705,,20201030,117,0.14285714285714,,
nc,deaths_7dav_incidence_num,20200705,,20201030,117,10.142857142857,,
nd,deaths_7dav_incidence_num,20200705,,20201030,117,0.14285714285714,,
ne,deaths_7dav_incidence_num,20200705,,20201030,117,2.4285714285714,,
nh,deaths_7dav_incidence_num,20200705,,20201014,101,2,,
nj,deaths_7dav_incidence_num,20200705,,20201030,117,33.714285714286,,
nm,deaths_7dav_incidence_num,20200705,,20201014,101,3,,
nv,deaths_7dav_incidence_num,20200705,,20201030,117,4.8571428571429,,
ny,deaths_7dav_incidence_num,20200705,,20201030,117,23.714285714286,,
oh,deaths_7dav_incidence_num,20200705,,20201030,117,14.857142857143,,
ok,deaths_7dav_incidence_num,20200705,,20201030,117,1.8571428571429,,
or,deaths_7dav_incidence_num,20200705,,20201030,117,1.8571428571429,,
pa,deaths_7dav_incidence_num,20200705,,20201014,101,21,,
pr,deaths_7dav_incidence_num,20200705,,20201030,117,0.28571428571429,,
ri,deaths_7dav_incidence_num,20200705,,20201030,117,7.5714285714286,,
sc,deaths_7dav_incidence_num,20200705,,20201030,117,14.857142857143,,
sd,deaths_7dav_incidence_num,20200705,,20201030,117,0.85714285714286,,
tn,deaths_7dav_incidence_num,20200705,,20201030,117,8.7142857142857,,
tx,deaths_7dav_incidence_num,20200705,,20201030,117,53.142857142857,,
ut,deaths_7dav_incidence_num,20200705,,20201030,117,2.4285714285714,,
va,deaths_7dav_incidence_num,20200705,,20201030,117,17.285714285714,,
vt,deaths_7dav_incidence_num,20200705,,20201014,101,0,,
wa,deaths_7dav_incidence_num,20200705,,20201014,101,7,,
wi,deaths_7dav_incidence_num,20200705,,20201030,117,2.7142857142857,,
wv,deaths_7dav_incidence_num,20200705,,20201030,117,0.14285714285714,,
wy,deaths_7dav_incidence_num,20200705,,20201014,101,0,,
