geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200715,,20201014,91,0,,
al,deaths_7dav_incidence_num,20200715,,20201030,107,21.857142857143,,
ar,deaths_7dav_incidence_num,20200715,,20201030,107,4.2857142857143,,
az,deaths_7dav_incidence_num,20200715,,20201030,107,67.285714285714,,
ca,deaths_7dav_incidence_num,20200715,,20201030,107,93.857142857143,,
co,deaths_7dav_incidence_num,20200715,,20201030,107,5.7142857142857,,
ct,deaths_7dav_incidence_num,20200715,,20201030,107,5.2857142857143,,
dc,deaths_7dav_incidence_num,20200715,,20201014,91,1,,
de,deaths_7dav_incidence_num,20200715,,20201030,107,0.85714285714286,,
fl,deaths_7dav_incidence_num,20200715,,20201030,107,90.285714285714,,
ga,deaths_7dav_incidence_num,20200715,,20201030,107,24.142857142857,,
hi,deaths_7dav_incidence_num,20200715,,20201030,107,0.42857142857143,,
ia,deaths_7dav_incidence_num,20200715,,20201030,107,5.8571428571429,,
id,deaths_7dav_incidence_num,20200715,,20201030,107,1.7142857142857,,
il,deaths_7dav_incidence_num,20200715,,20201030,107,16.857142857143,,
in,deaths_7dav_incidence_num,20200715,,20201030,107,7.5714285714286,,
ks,deaths_7dav_incidence_num,20200715,,20201030,107,2.1428571428571,,
ky,deaths_7dav_incidence_num,20200715,,20201030,107,5.2857142857143,,
la,deaths_7dav_incidence_num,20200715,,20201030,107,17.428571428571,,
ma,deaths_7dav_incidence_num,20200715,,20201030,107,17.857142857143,,
md,deaths_7dav_incidence_num,20200715,,20201030,107,9.4285714285714,,
me,deaths_7dav_incidence_num,20200715,,20201030,107,0.57142857142857,,
mi,deaths_7dav_incidence_num,20200715,,20201030,107,9.7142857142857,,
mn,deaths_7dav_incidence_num,20200715,,20201014,91,5,,
mo,deaths_7dav_incidence_num,20200715,,20201030,107,7.1428571428571,,
ms,deaths_7dav_incidence_num,20200715,,20201030,107,14.571428571429,,
mt,deaths_7dav_incidence_num,20200715,,20201030,107,1.5714285714286,,
nc,deaths_7dav_incidence_num,20200715,,20201030,107,18.142857142857,,
nd,deaths_7dav_incidence_num,20200715,,20201030,107,0.42857142857143,,
ne,deaths_7dav_incidence_num,20200715,,20201030,107,1.2857142857143,,
nh,deaths_7dav_incidence_num,20200715,,20201030,107,1.1428571428571,,
nj,deaths_7dav_incidence_num,20200715,,20201030,107,43.142857142857,,
nm,deaths_7dav_incidence_num,20200715,,20201030,107,4.2857142857143,,
nv,deaths_7dav_incidence_num,20200715,,20201030,107,9.2857142857143,,
ny,deaths_7dav_incidence_num,20200715,,20201030,107,20.571428571429,,
oh,deaths_7dav_incidence_num,20200715,,20201014,91,12,,
ok,deaths_7dav_incidence_num,20200715,,20201030,107,3.5714285714286,,
or,deaths_7dav_incidence_num,20200715,,20201030,107,3.2857142857143,,
pa,deaths_7dav_incidence_num,20200715,,20201030,107,20.714285714286,,
pr,deaths_7dav_incidence_num,20200715,,20201030,107,1.7142857142857,,
ri,deaths_7dav_incidence_num,20200715,,20201014,91,1,,
sc,deaths_7dav_incidence_num,20200715,,20201030,107,16.285714285714,,
sd,deaths_7dav_incidence_num,20200715,,20201030,107,1.8571428571429,,
tn,deaths_7dav_incidence_num,20200715,,20201014,91,14,,
tx,deaths_7dav_incidence_num,20200715,,20201030,107,112.14285714286,,
ut,deaths_7dav_incidence_num,20200715,,20201030,107,4.5714285714286,,
va,deaths_7dav_incidence_num,20200715,,20201030,107,12.428571428571,,
vt,deaths_7dav_incidence_num,20200715,,20201014,91,0,,
wa,deaths_7dav_incidence_num,20200715,,20201030,107,3.8571428571429,,
wi,deaths_7dav_incidence_num,20200715,,20201030,107,2.8571428571429,,
wv,deaths_7dav_incidence_num,20200715,,20201030,107,0.42857142857143,,
wy,deaths_7dav_incidence_num,20200715,,20201030,107,0.14285714285714,,
