geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200521,,20201014,146,0,,
al,deaths_7dav_incidence_num,20200521,,20201014,146,8,,
ar,deaths_7dav_incidence_num,20200521,,20201030,162,1.7142857142857,,
az,deaths_7dav_incidence_num,20200521,,20201014,146,20,,
ca,deaths_7dav_incidence_num,20200521,,20201030,162,75.857142857143,,
co,deaths_7dav_incidence_num,20200521,,20201014,146,32,,
ct,deaths_7dav_incidence_num,20200521,,20201014,146,52,,
dc,deaths_7dav_incidence_num,20200521,,20201030,162,7.7142857142857,,
de,deaths_7dav_incidence_num,20200521,,20201030,162,8.1428571428571,,
fl,deaths_7dav_incidence_num,20200521,,20201030,162,38.428571428571,,
ga,deaths_7dav_incidence_num,20200521,,20201030,162,32.857142857143,,
hi,deaths_7dav_incidence_num,20200521,,20201014,146,0,,
ia,deaths_7dav_incidence_num,20200521,,20201030,162,13.142857142857,,
id,deaths_7dav_incidence_num,20200521,,20201030,162,0.71428571428571,,
il,deaths_7dav_incidence_num,20200521,,20201014,146,97,,
in,deaths_7dav_incidence_num,20200521,,20201030,162,38.142857142857,,
ks,deaths_7dav_incidence_num,20200521,,20201030,162,2.1428571428571,,
ky,deaths_7dav_incidence_num,20200521,,20201030,162,8.2857142857143,,
la,deaths_7dav_incidence_num,20200521,,20201030,162,30.285714285714,,
ma,deaths_7dav_incidence_num,20200521,,20201030,162,95.142857142857,,
md,deaths_7dav_incidence_num,20200521,,20201030,162,41.857142857143,,
me,deaths_7dav_incidence_num,20200521,,20201030,162,0.57142857142857,,
mi,deaths_7dav_incidence_num,20200521,,20201030,162,48.857142857143,,
mn,deaths_7dav_incidence_num,20200521,,20201030,162,20.857142857143,,
mo,deaths_7dav_incidence_num,20200521,,20201014,146,12,,
ms,deaths_7dav_incidence_num,20200521,,20201030,162,14.285714285714,,
mt,deaths_7dav_incidence_num,20200521,,20201014,146,0,,
nc,deaths_7dav_incidence_num,20200521,,20201030,162,13.285714285714,,
nd,deaths_7dav_incidence_num,20200521,,20201030,162,1.5714285714286,,
ne,deaths_7dav_incidence_num,20200521,,20201014,146,5,,
nh,deaths_7dav_incidence_num,20200521,,20201030,162,6.8571428571429,,
nj,deaths_7dav_incidence_num,20200521,,20201030,162,133.42857142857,,
nm,deaths_7dav_incidence_num,20200521,,20201030,162,7.4285714285714,,
nv,deaths_7dav_incidence_num,20200521,,20201030,162,7.1428571428571,,
ny,deaths_7dav_incidence_num,20200521,,20201030,162,197.42857142857,,
oh,deaths_7dav_incidence_num,20200521,,20201030,162,43.285714285714,,
ok,deaths_7dav_incidence_num,20200521,,20201030,162,2.8571428571429,,
or,deaths_7dav_incidence_num,20200521,,20201030,162,1.1428571428571,,
pa,deaths_7dav_incidence_num,20200521,,20201014,146,83,,
pr,deaths_7dav_incidence_num,20200521,,20201030,162,1.2857142857143,,
ri,deaths_7dav_incidence_num,20200521,,20201030,162,10.857142857143,,
sc,deaths_7dav_incidence_num,20200521,,20201030,162,6.4285714285714,,
sd,deaths_7dav_incidence_num,20200521,,20201030,162,0.71428571428571,,
tn,deaths_7dav_incidence_num,20200521,,20201030,162,3.7142857142857,,
tx,deaths_7dav_incidence_num,20200521,,20201030,162,33.714285714286,,
ut,deaths_7dav_incidence_num,20200521,,20201030,162,2.4285714285714,,
va,deaths_7dav_incidence_num,20200521,,20201030,162,20.571428571429,,
vt,deaths_7dav_incidence_num,20200521,,20201030,162,0.14285714285714,,
wa,deaths_7dav_incidence_num,20200521,,20201030,162,8.7142857142857,,
wi,deaths_7dav_incidence_num,20200521,,20201030,162,7.5714285714286,,
wv,deaths_7dav_incidence_num,20200521,,20201030,162,1.4285714285714,,
wy,deaths_7dav_incidence_num,20200521,,20201030,162,0.71428571428571,,
