geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200512,,20201030,171,2,,
al,confirmed_7dav_incidence_num,20200512,,20201030,171,289.57142857143,,
ar,confirmed_7dav_incidence_num,20200512,,20201030,171,91.285714285714,,
az,confirmed_7dav_incidence_num,20200512,,20201030,171,347.28571428571,,
ca,confirmed_7dav_incidence_num,20200512,,20201030,171,1789.1428571429,,
co,confirmed_7dav_incidence_num,20200512,,20201030,171,398.57142857143,,
ct,confirmed_7dav_incidence_num,20200512,,20201030,171,530.28571428571,,
dc,confirmed_7dav_incidence_num,20200512,,20201030,171,166.14285714286,,
de,confirmed_7dav_incidence_num,20200512,,20201030,171,195.71428571429,,
fl,confirmed_7dav_incidence_num,20200512,,20201030,171,640.57142857143,,
ga,confirmed_7dav_incidence_num,20200512,,20201030,171,703.71428571429,,
hi,confirmed_7dav_incidence_num,20200512,,20201030,171,1.4285714285714,,
ia,confirmed_7dav_incidence_num,20200512,,20201030,171,400.14285714286,,
id,confirmed_7dav_incidence_num,20200512,,20201030,171,23.714285714286,,
il,confirmed_7dav_incidence_num,20200512,,20201030,171,2447.4285714286,,
in,confirmed_7dav_incidence_num,20200512,,20201030,171,584.85714285714,,
ks,confirmed_7dav_incidence_num,20200512,,20201030,171,227.42857142857,,
ky,confirmed_7dav_incidence_num,20200512,,20201030,171,147.28571428571,,
la,confirmed_7dav_incidence_num,20200512,,20201030,171,293.42857142857,,
ma,confirmed_7dav_incidence_num,20200512,,20201030,171,1242.5714285714,,
md,confirmed_7dav_incidence_num,20200512,,20201014,155,992,,
me,confirmed_7dav_incidence_num,20200512,,20201030,171,35.857142857143,,
mi,confirmed_7dav_incidence_num,20200512,,20201014,155,574,,
mn,confirmed_7dav_incidence_num,20200512,,20201030,171,663.28571428571,,
mo,confirmed_7dav_incidence_num,20200512,,20201014,155,162,,
ms,confirmed_7dav_incidence_num,20200512,,20201014,155,243,,
mt,confirmed_7dav_incidence_num,20200512,,20201030,171,0.71428571428571,,
nc,confirmed_7dav_incidence_num,20200512,,20201030,171,442.42857142857,,
nd,confirmed_7dav_incidence_num,20200512,,20201030,171,43.571428571429,,
ne,confirmed_7dav_incidence_num,20200512,,20201030,171,308.42857142857,,
nh,confirmed_7dav_incidence_num,20200512,,20201030,171,86.142857142857,,
nj,confirmed_7dav_incidence_num,20200512,,20201030,171,1474.8571428571,,
nm,confirmed_7dav_incidence_num,20200512,,20201030,171,153.42857142857,,
nv,confirmed_7dav_incidence_num,20200512,,20201030,171,93.285714285714,,
ny,confirmed_7dav_incidence_num,20200512,,20201030,171,2470.4285714286,,
oh,confirmed_7dav_incidence_num,20200512,,20201030,171,611.57142857143,,
ok,confirmed_7dav_incidence_num,20200512,,20201030,171,86.428571428571,,
or,confirmed_7dav_incidence_num,20200512,,20201030,171,74.142857142857,,
pa,confirmed_7dav_incidence_num,20200512,,20201030,171,1063.7142857143,,
pr,confirmed_7dav_incidence_num,20200512,,20201110,182,8,,
ri,confirmed_7dav_incidence_num,20200512,,20201030,171,240.14285714286,,
sc,confirmed_7dav_incidence_num,20200512,,20201030,171,155.14285714286,,
sd,confirmed_7dav_incidence_num,20200512,,20201030,171,134.57142857143,,
tn,confirmed_7dav_incidence_num,20200512,,20201030,171,345.85714285714,,
tx,confirmed_7dav_incidence_num,20200512,,20201014,155,1108,,
ut,confirmed_7dav_incidence_num,20200512,,20201030,171,140.42857142857,,
va,confirmed_7dav_incidence_num,20200512,,20201030,171,791.85714285714,,
vt,confirmed_7dav_incidence_num,20200512,,20201030,171,2.8571428571429,,
wa,confirmed_7dav_incidence_num,20200512,,20201014,155,248,,
wi,confirmed_7dav_incidence_num,20200512,,20201030,171,292.14285714286,,
wv,confirmed_7dav_incidence_num,20200512,,20201030,171,18.857142857143,,
wy,confirmed_7dav_incidence_num,20200512,,20201030,171,10.142857142857,,
