geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200619,,20201014,117,0,,
al,deaths_7dav_incidence_num,20200619,,20201030,133,7.5714285714286,,
ar,deaths_7dav_incidence_num,20200619,,20201030,133,5.4285714285714,,
az,deaths_7dav_incidence_num,20200619,,20201030,133,23.571428571429,,
ca,deaths_7dav_incidence_num,20200619,,20201014,117,64,,
co,deaths_7dav_incidence_num,20200619,,20201030,133,8.7142857142857,,
ct,deaths_7dav_incidence_num,20200619,,20201030,133,11.285714285714,,
dc,deaths_7dav_incidence_num,20200619,,20201030,133,3.4285714285714,,
de,deaths_7dav_incidence_num,20200619,,20201030,133,2.7142857142857,,
fl,deaths_7dav_incidence_num,20200619,,20201030,133,32.428571428571,,
ga,deaths_7dav_incidence_num,20200619,,20201030,133,31.142857142857,,
hi,deaths_7dav_incidence_num,20200619,,20201014,117,0,,
ia,deaths_7dav_incidence_num,20200619,,20201030,133,5.2857142857143,,
id,deaths_7dav_incidence_num,20200619,,20201030,133,0.28571428571429,,
il,deaths_7dav_incidence_num,20200619,,20201030,133,45.714285714286,,
in,deaths_7dav_incidence_num,20200619,,20201030,133,17.142857142857,,
ks,deaths_7dav_incidence_num,20200619,,20201030,133,1.4285714285714,,
ky,deaths_7dav_incidence_num,20200619,,20201030,133,3.5714285714286,,
la,deaths_7dav_incidence_num,20200619,,20201030,133,12.571428571429,,
ma,deaths_7dav_incidence_num,20200619,,20201030,133,37.428571428571,,
md,deaths_7dav_incidence_num,20200619,,20201030,133,18.571428571429,,
me,deaths_7dav_incidence_num,20200619,,20201030,133,0.28571428571429,,
mi,deaths_7dav_incidence_num,20200619,,20201030,133,11.285714285714,,
mn,deaths_7dav_incidence_num,20200619,,20201030,133,12.571428571429,,
mo,deaths_7dav_incidence_num,20200619,,20201030,133,11.714285714286,,
ms,deaths_7dav_incidence_num,20200619,,20201030,133,8.1428571428571,,
mt,deaths_7dav_incidence_num,20200619,,20201030,133,0.28571428571429,,
nc,deaths_7dav_incidence_num,20200619,,20201030,133,11.571428571429,,
nd,deaths_7dav_incidence_num,20200619,,20201030,133,0.28571428571429,,
ne,deaths_7dav_incidence_num,20200619,,20201030,133,4.1428571428571,,
nh,deaths_7dav_incidence_num,20200619,,20201030,133,3.1428571428571,,
nj,deaths_7dav_incidence_num,20200619,,20201030,133,60.142857142857,,
nm,deaths_7dav_incidence_num,20200619,,20201030,133,6.2857142857143,,
nv,deaths_7dav_incidence_num,20200619,,20201030,133,2.5714285714286,,
ny,deaths_7dav_incidence_num,20200619,,20201030,133,27.571428571429,,
oh,deaths_7dav_incidence_num,20200619,,20201030,133,22.428571428571,,
ok,deaths_7dav_incidence_num,20200619,,20201014,117,1,,
or,deaths_7dav_incidence_num,20200619,,20201030,133,2.1428571428571,,
pa,deaths_7dav_incidence_num,20200619,,20201030,133,33.857142857143,,
pr,deaths_7dav_incidence_num,20200619,,20201030,133,0.14285714285714,,
ri,deaths_7dav_incidence_num,20200619,,20201030,133,3.1428571428571,,
sc,deaths_7dav_incidence_num,20200619,,20201030,133,6.5714285714286,,
sd,deaths_7dav_incidence_num,20200619,,20201014,117,1,,
tn,deaths_7dav_incidence_num,20200619,,20201014,117,7,,
tx,deaths_7dav_incidence_num,20200619,,20201030,133,32.571428571429,,
ut,deaths_7dav_incidence_num,20200619,,20201030,133,2.2857142857143,,
va,deaths_7dav_incidence_num,20200619,,20201030,133,9.7142857142857,,
vt,deaths_7dav_incidence_num,20200619,,20201030,133,0.14285714285714,,
wa,deaths_7dav_incidence_num,20200619,,20201030,133,7.2857142857143,,
wi,deaths_7dav_incidence_num,20200619,,20201030,133,5.8571428571429,,
wv,deaths_7dav_incidence_num,20200619,,20201014,117,0,,
wy,deaths_7dav_incidence_num,20200619,,20201030,133,0.28571428571429,,
