geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200722,,20201030,100,0.28571428571429,,
al,deaths_7dav_incidence_num,20200722,,20201030,100,21.857142857143,,
ar,deaths_7dav_incidence_num,20200722,,20201030,100,6.4285714285714,,
az,deaths_7dav_incidence_num,20200722,,20201030,100,77.142857142857,,
ca,deaths_7dav_incidence_num,20200722,,20201014,84,96,,
co,deaths_7dav_incidence_num,20200722,,20201030,100,3.8571428571429,,
ct,deaths_7dav_incidence_num,20200722,,20201030,100,3.7142857142857,,
dc,deaths_7dav_incidence_num,20200722,,20201030,100,1.2857142857143,,
de,deaths_7dav_incidence_num,20200722,,20201030,100,0.85714285714286,,
fl,deaths_7dav_incidence_num,20200722,,20201030,100,117.71428571429,,
ga,deaths_7dav_incidence_num,20200722,,20201030,100,34.857142857143,,
hi,deaths_7dav_incidence_num,20200722,,20201030,100,0.42857142857143,,
ia,deaths_7dav_incidence_num,20200722,,20201030,100,5.2857142857143,,
id,deaths_7dav_incidence_num,20200722,,20201030,100,3.5714285714286,,
il,deaths_7dav_incidence_num,20200722,,20201030,100,16.142857142857,,
in,deaths_7dav_incidence_num,20200722,,20201030,100,11.142857142857,,
ks,deaths_7dav_incidence_num,20200722,,20201030,100,2.4285714285714,,
ky,deaths_7dav_incidence_num,20200722,,20201030,100,4.5714285714286,,
la,deaths_7dav_incidence_num,20200722,,20201030,100,29.857142857143,,
ma,deaths_7dav_incidence_num,20200722,,20201030,100,14.285714285714,,
md,deaths_7dav_incidence_num,20200722,,20201030,100,9.1428571428571,,
me,deaths_7dav_incidence_num,20200722,,20201030,100,0.57142857142857,,
mi,deaths_7dav_incidence_num,20200722,,20201030,100,8.2857142857143,,
mn,deaths_7dav_incidence_num,20200722,,20201030,100,4.8571428571429,,
mo,deaths_7dav_incidence_num,20200722,,20201030,100,5.7142857142857,,
ms,deaths_7dav_incidence_num,20200722,,20201014,84,19,,
mt,deaths_7dav_incidence_num,20200722,,20201030,100,1.1428571428571,,
nc,deaths_7dav_incidence_num,20200722,,20201030,100,20.428571428571,,
nd,deaths_7dav_incidence_num,20200722,,20201030,100,1.1428571428571,,
ne,deaths_7dav_incidence_num,20200722,,20201030,100,2.8571428571429,,
nh,deaths_7dav_incidence_num,20200722,,20201030,100,1.1428571428571,,
nj,deaths_7dav_incidence_num,20200722,,20201030,100,10.428571428571,,
nm,deaths_7dav_incidence_num,20200722,,20201030,100,4.8571428571429,,
nv,deaths_7dav_incidence_num,20200722,,20201030,100,12.285714285714,,
ny,deaths_7dav_incidence_num,20200722,,20201030,100,19.142857142857,,
oh,deaths_7dav_incidence_num,20200722,,20201030,100,22.857142857143,,
ok,deaths_7dav_incidence_num,20200722,,20201014,84,6,,
or,deaths_7dav_incidence_num,20200722,,20201030,100,3.4285714285714,,
pa,deaths_7dav_incidence_num,20200722,,20201030,100,17.142857142857,,
pr,deaths_7dav_incidence_num,20200722,,20201014,84,2,,
ri,deaths_7dav_incidence_num,20200722,,20201030,100,1.4285714285714,,
sc,deaths_7dav_incidence_num,20200722,,20201014,84,41,,
sd,deaths_7dav_incidence_num,20200722,,20201014,84,1,,
tn,deaths_7dav_incidence_num,20200722,,20201014,84,15,,
tx,deaths_7dav_incidence_num,20200722,,20201030,100,152.57142857143,,
ut,deaths_7dav_incidence_num,20200722,,20201030,100,3.8571428571429,,
va,deaths_7dav_incidence_num,20200722,,20201030,100,8.4285714285714,,
vt,deaths_7dav_incidence_num,20200722,,20201014,84,0,,
wa,deaths_7dav_incidence_num,20200722,,20201030,100,6.7142857142857,,
wi,deaths_7dav_incidence_num,20200722,,20201030,100,5.4285714285714,,
wv,deaths_7dav_incidence_num,20200722,,20201030,100,0.42857142857143,,
wy,deaths_7dav_incidence_num,20200722,,20201030,100,0.42857142857143,,
