geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200427,,20201030,186,3.4285714285714,,
al,confirmed_7dav_incidence_num,20200427,,20201030,186,208.57142857143,,
ar,confirmed_7dav_incidence_num,20200427,,20201030,186,156.57142857143,,
az,confirmed_7dav_incidence_num,20200427,,20201030,186,236.71428571429,,
ca,confirmed_7dav_incidence_num,20200427,,20201030,186,1612.2857142857,,
co,confirmed_7dav_incidence_num,20200427,,20201030,186,538.14285714286,,
ct,confirmed_7dav_incidence_num,20200427,,20201030,186,883.14285714286,,
dc,confirmed_7dav_incidence_num,20200427,,20201030,186,137.85714285714,,
de,confirmed_7dav_incidence_num,20200427,,20201030,186,202.42857142857,,
fl,confirmed_7dav_incidence_num,20200427,,20201030,186,725.57142857143,,
ga,confirmed_7dav_incidence_num,20200427,,20201030,186,699.28571428571,,
hi,confirmed_7dav_incidence_num,20200427,,20201030,186,3.2857142857143,,
ia,confirmed_7dav_incidence_num,20200427,,20201014,170,387,,
id,confirmed_7dav_incidence_num,20200427,,20201030,186,32.142857142857,,
il,confirmed_7dav_incidence_num,20200427,,20201030,186,2052.8571428571,,
in,confirmed_7dav_incidence_num,20200427,,20201030,186,610.42857142857,,
ks,confirmed_7dav_incidence_num,20200427,,20201030,186,203.57142857143,,
ky,confirmed_7dav_incidence_num,20200427,,20201014,170,158,,
la,confirmed_7dav_incidence_num,20200427,,20201030,186,363.57142857143,,
ma,confirmed_7dav_incidence_num,20200427,,20201030,186,2010.5714285714,,
md,confirmed_7dav_incidence_num,20200427,,20201014,170,829,,
me,confirmed_7dav_incidence_num,20200427,,20201030,186,21.142857142857,,
mi,confirmed_7dav_incidence_num,20200427,,20201030,186,885.28571428571,,
mn,confirmed_7dav_incidence_num,20200427,,20201030,186,191.57142857143,,
mo,confirmed_7dav_incidence_num,20200427,,20201030,186,200.14285714286,,
ms,confirmed_7dav_incidence_num,20200427,,20201014,170,226,,
mt,confirmed_7dav_incidence_num,20200427,,20201030,186,2.2857142857143,,
nc,confirmed_7dav_incidence_num,20200427,,20201030,186,392.71428571429,,
nd,confirmed_7dav_incidence_num,20200427,,20201014,170,45,,
ne,confirmed_7dav_incidence_num,20200427,,20201030,186,244.28571428571,,
nh,confirmed_7dav_incidence_num,20200427,,20201030,186,70.142857142857,,
nj,confirmed_7dav_incidence_num,20200427,,20201030,186,3209.4285714286,,
nm,confirmed_7dav_incidence_num,20200427,,20201014,170,122,,
nv,confirmed_7dav_incidence_num,20200427,,20201030,186,124.28571428571,,
ny,confirmed_7dav_incidence_num,20200427,,20201014,170,6195,,
oh,confirmed_7dav_incidence_num,20200427,,20201030,186,486.57142857143,,
ok,confirmed_7dav_incidence_num,20200427,,20201030,186,85.857142857143,,
or,confirmed_7dav_incidence_num,20200427,,20201030,186,56.714285714286,,
pa,confirmed_7dav_incidence_num,20200427,,20201030,186,1377.7142857143,,
pr,confirmed_7dav_incidence_num,20200427,,20201110,197,-51.714285714286,,
ri,confirmed_7dav_incidence_num,20200427,,20201014,170,374,,
sc,confirmed_7dav_incidence_num,20200427,,20201030,186,166.71428571429,,
sd,confirmed_7dav_incidence_num,20200427,,20201030,186,79.857142857143,,
tn,confirmed_7dav_incidence_num,20200427,,20201030,186,382.85714285714,,
tx,confirmed_7dav_incidence_num,20200427,,20201030,186,808.71428571429,,
ut,confirmed_7dav_incidence_num,20200427,,20201030,186,146.14285714286,,
va,confirmed_7dav_incidence_num,20200427,,20201030,186,649.71428571429,,
vt,confirmed_7dav_incidence_num,20200427,,20201030,186,5.5714285714286,,
wa,confirmed_7dav_incidence_num,20200427,,20201030,186,224.57142857143,,
wi,confirmed_7dav_incidence_num,20200427,,20201014,170,226,,
wv,confirmed_7dav_incidence_num,20200427,,20201014,170,23,,
wy,confirmed_7dav_incidence_num,20200427,,20201014,170,29,,
