geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200803,,20201030,88,119.42857142857,,
al,confirmed_7dav_incidence_num,20200803,,20201030,88,1649.4285714286,,
ar,confirmed_7dav_incidence_num,20200803,,20201030,88,735.71428571429,,
az,confirmed_7dav_incidence_num,20200803,,20201030,88,2238.5714285714,,
ca,confirmed_7dav_incidence_num,20200803,,20201014,72,8390,,
co,confirmed_7dav_incidence_num,20200803,,20201030,88,486.14285714286,,
ct,confirmed_7dav_incidence_num,20200803,,20201030,88,154.14285714286,,
dc,confirmed_7dav_incidence_num,20200803,,20201014,72,65,,
de,confirmed_7dav_incidence_num,20200803,,20201030,88,92.714285714286,,
fl,confirmed_7dav_incidence_num,20200803,,20201030,88,8448.1428571429,,
ga,confirmed_7dav_incidence_num,20200803,,20201030,88,3513.1428571429,,
hi,confirmed_7dav_incidence_num,20200803,,20201030,88,105.28571428571,,
ia,confirmed_7dav_incidence_num,20200803,,20201030,88,458.42857142857,,
id,confirmed_7dav_incidence_num,20200803,,20201030,88,425.42857142857,,
il,confirmed_7dav_incidence_num,20200803,,20201030,88,1518.2857142857,,
in,confirmed_7dav_incidence_num,20200803,,20201030,88,789.42857142857,,
ks,confirmed_7dav_incidence_num,20200803,,20201030,88,375.42857142857,,
ky,confirmed_7dav_incidence_num,20200803,,20201030,88,560.28571428571,,
la,confirmed_7dav_incidence_num,20200803,,20201030,88,1561.2857142857,,
ma,confirmed_7dav_incidence_num,20200803,,20201030,88,295.42857142857,,
md,confirmed_7dav_incidence_num,20200803,,20201030,88,895.42857142857,,
me,confirmed_7dav_incidence_num,20200803,,20201030,88,19.714285714286,,
mi,confirmed_7dav_incidence_num,20200803,,20201030,88,739.42857142857,,
mn,confirmed_7dav_incidence_num,20200803,,20201030,88,679.57142857143,,
mo,confirmed_7dav_incidence_num,20200803,,20201030,88,1389.2857142857,,
ms,confirmed_7dav_incidence_num,20200803,,20201014,72,1192,,
mt,confirmed_7dav_incidence_num,20200803,,20201030,88,121.85714285714,,
nc,confirmed_7dav_incidence_num,20200803,,20201030,88,1751.8571428571,,
nd,confirmed_7dav_incidence_num,20200803,,20201030,88,114.14285714286,,
ne,confirmed_7dav_incidence_num,20200803,,20201030,88,293.85714285714,,
nh,confirmed_7dav_incidence_num,20200803,,20201030,88,31.285714285714,,
nj,confirmed_7dav_incidence_num,20200803,,20201030,88,400.28571428571,,
nm,confirmed_7dav_incidence_num,20200803,,20201030,88,232.57142857143,,
nv,confirmed_7dav_incidence_num,20200803,,20201030,88,1052.5714285714,,
ny,confirmed_7dav_incidence_num,20200803,,20201030,88,642.71428571429,,
oh,confirmed_7dav_incidence_num,20200803,,20201030,88,1255.1428571429,,
ok,confirmed_7dav_incidence_num,20200803,,20201030,88,845.28571428571,,
or,confirmed_7dav_incidence_num,20200803,,20201030,88,325.42857142857,,
pa,confirmed_7dav_incidence_num,20200803,,20201030,88,842.71428571429,,
pr,confirmed_7dav_incidence_num,20200803,,20201110,99,242.42857142857,,
ri,confirmed_7dav_incidence_num,20200803,,20201030,88,104.42857142857,,
sc,confirmed_7dav_incidence_num,20200803,,20201030,88,1504.8571428571,,
sd,confirmed_7dav_incidence_num,20200803,,20201030,88,80.428571428571,,
tn,confirmed_7dav_incidence_num,20200803,,20201014,72,2021,,
tx,confirmed_7dav_incidence_num,20200803,,20201030,88,8041.1428571429,,
ut,confirmed_7dav_incidence_num,20200803,,20201030,88,445.71428571429,,
va,confirmed_7dav_incidence_num,20200803,,20201030,88,1004.8571428571,,
vt,confirmed_7dav_incidence_num,20200803,,20201030,88,3.5714285714286,,
wa,confirmed_7dav_incidence_num,20200803,,20201030,88,770.57142857143,,
wi,confirmed_7dav_incidence_num,20200803,,20201030,88,844.42857142857,,
wv,confirmed_7dav_incidence_num,20200803,,20201030,88,139.85714285714,,
wy,confirmed_7dav_incidence_num,20200803,,20201030,88,46.857142857143,,
