geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200506,,20201030,177,2.4285714285714,,
al,confirmed_7dav_incidence_num,20200506,,20201030,177,254.14285714286,,
ar,confirmed_7dav_incidence_num,20200506,,20201030,177,59.714285714286,,
az,confirmed_7dav_incidence_num,20200506,,20201030,177,356.85714285714,,
ca,confirmed_7dav_incidence_num,20200506,,20201030,177,1695.5714285714,,
co,confirmed_7dav_incidence_num,20200506,,20201030,177,439.14285714286,,
ct,confirmed_7dav_incidence_num,20200506,,20201014,161,604,,
dc,confirmed_7dav_incidence_num,20200506,,20201030,177,193.57142857143,,
de,confirmed_7dav_incidence_num,20200506,,20201030,177,160.42857142857,,
fl,confirmed_7dav_incidence_num,20200506,,20201014,161,687,,
ga,confirmed_7dav_incidence_num,20200506,,20201030,177,709.71428571429,,
hi,confirmed_7dav_incidence_num,20200506,,20201030,177,1.8571428571429,,
ia,confirmed_7dav_incidence_num,20200506,,20201030,177,508.71428571429,,
id,confirmed_7dav_incidence_num,20200506,,20201030,177,29.428571428571,,
il,confirmed_7dav_incidence_num,20200506,,20201030,177,2553.4285714286,,
in,confirmed_7dav_incidence_num,20200506,,20201030,177,669.71428571429,,
ks,confirmed_7dav_incidence_num,20200506,,20201030,177,307.71428571429,,
ky,confirmed_7dav_incidence_num,20200506,,20201030,177,199.57142857143,,
la,confirmed_7dav_incidence_num,20200506,,20201030,177,391.28571428571,,
ma,confirmed_7dav_incidence_num,20200506,,20201030,177,1604.5714285714,,
md,confirmed_7dav_incidence_num,20200506,,20201030,177,1044.8571428571,,
me,confirmed_7dav_incidence_num,20200506,,20201030,177,28.285714285714,,
mi,confirmed_7dav_incidence_num,20200506,,20201014,161,667,,
mn,confirmed_7dav_incidence_num,20200506,,20201030,177,562.14285714286,,
mo,confirmed_7dav_incidence_num,20200506,,20201030,177,240.85714285714,,
ms,confirmed_7dav_incidence_num,20200506,,20201014,161,265,,
mt,confirmed_7dav_incidence_num,20200506,,20201030,177,0.71428571428571,,
nc,confirmed_7dav_incidence_num,20200506,,20201030,177,404.28571428571,,
nd,confirmed_7dav_incidence_num,20200506,,20201030,177,41.428571428571,,
ne,confirmed_7dav_incidence_num,20200506,,20201030,177,405.42857142857,,
nh,confirmed_7dav_incidence_num,20200506,,20201030,177,97.571428571429,,
nj,confirmed_7dav_incidence_num,20200506,,20201030,177,2217.8571428571,,
nm,confirmed_7dav_incidence_num,20200506,,20201014,161,154,,
nv,confirmed_7dav_incidence_num,20200506,,20201030,177,115.28571428571,,
ny,confirmed_7dav_incidence_num,20200506,,20201030,177,3469.5714285714,,
oh,confirmed_7dav_incidence_num,20200506,,20201030,177,610.42857142857,,
ok,confirmed_7dav_incidence_num,20200506,,20201030,177,104.14285714286,,
or,confirmed_7dav_incidence_num,20200506,,20201030,177,67.142857142857,,
pa,confirmed_7dav_incidence_num,20200506,,20201030,177,1210.4285714286,,
pr,confirmed_7dav_incidence_num,20200506,,20201110,188,14.285714285714,,
ri,confirmed_7dav_incidence_num,20200506,,20201030,177,279.71428571429,,
sc,confirmed_7dav_incidence_num,20200506,,20201030,177,150.57142857143,,
sd,confirmed_7dav_incidence_num,20200506,,20201014,161,58,,
tn,confirmed_7dav_incidence_num,20200506,,20201030,177,510.28571428571,,
tx,confirmed_7dav_incidence_num,20200506,,20201030,177,1079.8571428571,,
ut,confirmed_7dav_incidence_num,20200506,,20201030,177,156.85714285714,,
va,confirmed_7dav_incidence_num,20200506,,20201030,177,860.42857142857,,
vt,confirmed_7dav_incidence_num,20200506,,20201030,177,6.5714285714286,,
wa,confirmed_7dav_incidence_num,20200506,,20201030,177,262.14285714286,,
wi,confirmed_7dav_incidence_num,20200506,,20201030,177,340.14285714286,,
wv,confirmed_7dav_incidence_num,20200506,,20201030,177,18.857142857143,,
wy,confirmed_7dav_incidence_num,20200506,,20201030,177,12.285714285714,,
