geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200406,,20201030,207,10.571428571429,,
al,confirmed_7dav_incidence_num,20200406,,20201030,207,150.42857142857,,
ar,confirmed_7dav_incidence_num,20200406,,20201030,207,57.428571428571,,
az,confirmed_7dav_incidence_num,20200406,,20201030,207,186.14285714286,,
ca,confirmed_7dav_incidence_num,20200406,,20201014,191,1267,,
co,confirmed_7dav_incidence_num,20200406,,20201030,207,365.14285714286,,
ct,confirmed_7dav_incidence_num,20200406,,20201030,207,619.28571428571,,
dc,confirmed_7dav_incidence_num,20200406,,20201030,207,99.428571428571,,
de,confirmed_7dav_incidence_num,20200406,,20201030,207,74.142857142857,,
fl,confirmed_7dav_incidence_num,20200406,,20201030,207,1121.5714285714,,
ga,confirmed_7dav_incidence_num,20200406,,20201030,207,643.71428571429,,
hi,confirmed_7dav_incidence_num,20200406,,20201030,207,30.285714285714,,
ia,confirmed_7dav_incidence_num,20200406,,20201030,207,74.571428571429,,
id,confirmed_7dav_incidence_num,20200406,,20201030,207,108.71428571429,,
il,confirmed_7dav_incidence_num,20200406,,20201030,207,1029.4285714286,,
in,confirmed_7dav_incidence_num,20200406,,20201030,207,452.85714285714,,
ks,confirmed_7dav_incidence_num,20200406,,20201030,207,68.142857142857,,
ky,confirmed_7dav_incidence_num,20200406,,20201014,191,68,,
la,confirmed_7dav_incidence_num,20200406,,20201030,207,1548.8571428571,,
ma,confirmed_7dav_incidence_num,20200406,,20201014,191,1349,,
md,confirmed_7dav_incidence_num,20200406,,20201014,191,376,,
me,confirmed_7dav_incidence_num,20200406,,20201014,191,32,,
mi,confirmed_7dav_incidence_num,20200406,,20201030,207,1573.8571428571,,
mn,confirmed_7dav_incidence_num,20200406,,20201030,207,58.571428571429,,
mo,confirmed_7dav_incidence_num,20200406,,20201030,207,248.71428571429,,
ms,confirmed_7dav_incidence_num,20200406,,20201030,207,127.28571428571,,
mt,confirmed_7dav_incidence_num,20200406,,20201030,207,18.285714285714,,
nc,confirmed_7dav_incidence_num,20200406,,20201030,207,246.71428571429,,
nd,confirmed_7dav_incidence_num,20200406,,20201030,207,16.571428571429,,
ne,confirmed_7dav_incidence_num,20200406,,20201030,207,38.857142857143,,
nh,confirmed_7dav_incidence_num,20200406,,20201030,207,57.285714285714,,
nj,confirmed_7dav_incidence_num,20200406,,20201030,207,3493.4285714286,,
nm,confirmed_7dav_incidence_num,20200406,,20201030,207,64.142857142857,,
nv,confirmed_7dav_incidence_num,20200406,,20201030,207,134.42857142857,,
ny,confirmed_7dav_incidence_num,20200406,,20201030,207,9307.4285714286,,
oh,confirmed_7dav_incidence_num,20200406,,20201014,191,360,,
ok,confirmed_7dav_incidence_num,20200406,,20201030,207,121.14285714286,,
or,confirmed_7dav_incidence_num,20200406,,20201014,191,66,,
pa,confirmed_7dav_incidence_num,20200406,,20201030,207,1281.7142857143,,
pr,confirmed_7dav_incidence_num,20200406,,20201030,207,48.428571428571,,
ri,confirmed_7dav_incidence_num,20200406,,20201030,207,96.285714285714,,
sc,confirmed_7dav_incidence_num,20200406,,20201030,207,186.71428571429,,
sd,confirmed_7dav_incidence_num,20200406,,20201030,207,26.714285714286,,
tn,confirmed_7dav_incidence_num,20200406,,20201030,207,269.28571428571,,
tx,confirmed_7dav_incidence_num,20200406,,20201030,207,699.42857142857,,
ut,confirmed_7dav_incidence_num,20200406,,20201030,207,125.71428571429,,
va,confirmed_7dav_incidence_num,20200406,,20201030,207,265.42857142857,,
vt,confirmed_7dav_incidence_num,20200406,,20201014,191,41,,
wa,confirmed_7dav_incidence_num,20200406,,20201014,191,484,,
wi,confirmed_7dav_incidence_num,20200406,,20201030,207,174.14285714286,,
wv,confirmed_7dav_incidence_num,20200406,,20201030,207,28.571428571429,,
wy,confirmed_7dav_incidence_num,20200406,,20201030,207,16.571428571429,,
