geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200625,,20201014,111,0,,
al,deaths_7dav_incidence_num,20200625,,20201030,127,12.285714285714,,
ar,deaths_7dav_incidence_num,20200625,,20201030,127,4.5714285714286,,
az,deaths_7dav_incidence_num,20200625,,20201030,127,30.285714285714,,
ca,deaths_7dav_incidence_num,20200625,,20201030,127,64.428571428571,,
co,deaths_7dav_incidence_num,20200625,,20201030,127,4.4285714285714,,
ct,deaths_7dav_incidence_num,20200625,,20201030,127,10.285714285714,,
dc,deaths_7dav_incidence_num,20200625,,20201030,127,2.2857142857143,,
de,deaths_7dav_incidence_num,20200625,,20201030,127,10.857142857143,,
fl,deaths_7dav_incidence_num,20200625,,20201014,111,38,,
ga,deaths_7dav_incidence_num,20200625,,20201014,111,20,,
hi,deaths_7dav_incidence_num,20200625,,20201014,111,0,,
ia,deaths_7dav_incidence_num,20200625,,20201030,127,2.2857142857143,,
id,deaths_7dav_incidence_num,20200625,,20201030,127,0.14285714285714,,
il,deaths_7dav_incidence_num,20200625,,20201014,111,39,,
in,deaths_7dav_incidence_num,20200625,,20201030,127,13.571428571429,,
ks,deaths_7dav_incidence_num,20200625,,20201030,127,1.5714285714286,,
ky,deaths_7dav_incidence_num,20200625,,20201030,127,3.7142857142857,,
la,deaths_7dav_incidence_num,20200625,,20201030,127,14.571428571429,,
ma,deaths_7dav_incidence_num,20200625,,20201030,127,27.571428571429,,
md,deaths_7dav_incidence_num,20200625,,20201030,127,16.142857142857,,
me,deaths_7dav_incidence_num,20200625,,20201030,127,0.14285714285714,,
mi,deaths_7dav_incidence_num,20200625,,20201030,127,10.285714285714,,
mn,deaths_7dav_incidence_num,20200625,,20201030,127,9.2857142857143,,
mo,deaths_7dav_incidence_num,20200625,,20201030,127,7.1428571428571,,
ms,deaths_7dav_incidence_num,20200625,,20201030,127,11.142857142857,,
mt,deaths_7dav_incidence_num,20200625,,20201030,127,0.14285714285714,,
nc,deaths_7dav_incidence_num,20200625,,20201030,127,21.142857142857,,
nd,deaths_7dav_incidence_num,20200625,,20201030,127,0.42857142857143,,
ne,deaths_7dav_incidence_num,20200625,,20201014,111,3,,
nh,deaths_7dav_incidence_num,20200625,,20201030,127,3.7142857142857,,
nj,deaths_7dav_incidence_num,20200625,,20201030,127,20.428571428571,,
nm,deaths_7dav_incidence_num,20200625,,20201030,127,4.1428571428571,,
nv,deaths_7dav_incidence_num,20200625,,20201030,127,2.8571428571429,,
ny,deaths_7dav_incidence_num,20200625,,20201030,127,39.857142857143,,
oh,deaths_7dav_incidence_num,20200625,,20201030,127,19.857142857143,,
ok,deaths_7dav_incidence_num,20200625,,20201030,127,1.2857142857143,,
or,deaths_7dav_incidence_num,20200625,,20201030,127,1.4285714285714,,
pa,deaths_7dav_incidence_num,20200625,,20201014,111,28,,
pr,deaths_7dav_incidence_num,20200625,,20201030,127,0.57142857142857,,
ri,deaths_7dav_incidence_num,20200625,,20201014,111,5,,
sc,deaths_7dav_incidence_num,20200625,,20201030,127,10.285714285714,,
sd,deaths_7dav_incidence_num,20200625,,20201030,127,1.2857142857143,,
tn,deaths_7dav_incidence_num,20200625,,20201030,127,8.4285714285714,,
tx,deaths_7dav_incidence_num,20200625,,20201030,127,30.714285714286,,
ut,deaths_7dav_incidence_num,20200625,,20201030,127,1.7142857142857,,
va,deaths_7dav_incidence_num,20200625,,20201030,127,12.714285714286,,
vt,deaths_7dav_incidence_num,20200625,,20201014,111,0,,
wa,deaths_7dav_incidence_num,20200625,,20201030,127,7.8571428571429,,
wi,deaths_7dav_incidence_num,20200625,,20201030,127,6.7142857142857,,
wv,deaths_7dav_incidence_num,20200625,,20201030,127,0.57142857142857,,
wy,deaths_7dav_incidence_num,20200625,,20201030,127,0.28571428571429,,
