geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200713,,20201030,109,63.428571428571,,
al,confirmed_7dav_incidence_num,20200713,,20201030,109,1523.8571428571,,
ar,confirmed_7dav_incidence_num,20200713,,20201030,109,669.42857142857,,
az,confirmed_7dav_incidence_num,20200713,,20201030,109,3195.5714285714,,
ca,confirmed_7dav_incidence_num,20200713,,20201030,109,8903.1428571429,,
co,confirmed_7dav_incidence_num,20200713,,20201104,114,425.57142857143,,
ct,confirmed_7dav_incidence_num,20200713,,20201030,109,76.285714285714,,
dc,confirmed_7dav_incidence_num,20200713,,20201030,109,55.857142857143,,
de,confirmed_7dav_incidence_num,20200713,,20201030,109,83.714285714286,,
fl,confirmed_7dav_incidence_num,20200713,,20201030,109,10855.428571429,,
ga,confirmed_7dav_incidence_num,20200713,,20201030,109,3358.2857142857,,
hi,confirmed_7dav_incidence_num,20200713,,20201030,109,30.428571428571,,
ia,confirmed_7dav_incidence_num,20200713,,20201030,109,553.28571428571,,
id,confirmed_7dav_incidence_num,20200713,,20201030,109,478.85714285714,,
il,confirmed_7dav_incidence_num,20200713,,20201030,109,1152.2857142857,,
in,confirmed_7dav_incidence_num,20200713,,20201030,109,501.85714285714,,
ks,confirmed_7dav_incidence_num,20200713,,20201030,109,429.57142857143,,
ky,confirmed_7dav_incidence_num,20200713,,20201030,109,357.28571428571,,
la,confirmed_7dav_incidence_num,20200713,,20201030,109,1928.5714285714,,
ma,confirmed_7dav_incidence_num,20200713,,20201030,109,219.28571428571,,
md,confirmed_7dav_incidence_num,20200713,,20201030,109,517.57142857143,,
me,confirmed_7dav_incidence_num,20200713,,20201030,109,19.285714285714,,
mi,confirmed_7dav_incidence_num,20200713,,20201030,109,562.42857142857,,
mn,confirmed_7dav_incidence_num,20200713,,20201030,109,600.42857142857,,
mo,confirmed_7dav_incidence_num,20200713,,20201030,109,582.57142857143,,
ms,confirmed_7dav_incidence_num,20200713,,20201030,109,774.71428571429,,
mt,confirmed_7dav_incidence_num,20200713,,20201030,109,84.857142857143,,
nc,confirmed_7dav_incidence_num,20200713,,20201030,109,1969.7142857143,,
nd,confirmed_7dav_incidence_num,20200713,,20201030,109,84.714285714286,,
ne,confirmed_7dav_incidence_num,20200713,,20201030,109,193.28571428571,,
nh,confirmed_7dav_incidence_num,20200713,,20201014,93,22,,
nj,confirmed_7dav_incidence_num,20200713,,20201014,93,273,,
nm,confirmed_7dav_incidence_num,20200713,,20201030,109,254.85714285714,,
nv,confirmed_7dav_incidence_num,20200713,,20201030,109,800.85714285714,,
ny,confirmed_7dav_incidence_num,20200713,,20201030,109,659.14285714286,,
oh,confirmed_7dav_incidence_num,20200713,,20201014,93,1271,,
ok,confirmed_7dav_incidence_num,20200713,,20201030,109,626.28571428571,,
or,confirmed_7dav_incidence_num,20200713,,20201030,109,291.85714285714,,
pa,confirmed_7dav_incidence_num,20200713,,20201030,109,747.14285714286,,
pr,confirmed_7dav_incidence_num,20200713,,20201110,120,105.71428571429,,
ri,confirmed_7dav_incidence_num,20200713,,20201030,109,70.857142857143,,
sc,confirmed_7dav_incidence_num,20200713,,20201014,93,1684,,
sd,confirmed_7dav_incidence_num,20200713,,20201014,93,58,,
tn,confirmed_7dav_incidence_num,20200713,,20201030,109,1890.7142857143,,
tx,confirmed_7dav_incidence_num,20200713,,20201030,109,9162.2857142857,,
ut,confirmed_7dav_incidence_num,20200713,,20201030,109,651.57142857143,,
va,confirmed_7dav_incidence_num,20200713,,20201030,109,791.42857142857,,
vt,confirmed_7dav_incidence_num,20200713,,20201030,109,7.1428571428571,,
wa,confirmed_7dav_incidence_num,20200713,,20201030,109,681.71428571429,,
wi,confirmed_7dav_incidence_num,20200713,,20201030,109,697.28571428571,,
wv,confirmed_7dav_incidence_num,20200713,,20201030,109,124.42857142857,,
wy,confirmed_7dav_incidence_num,20200713,,20201030,109,32.571428571429,,
