geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
al,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ar,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
az,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ca,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
co,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ct,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
dc,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
de,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
fl,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ga,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
hi,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ia,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
id,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
il,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
in,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ks,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ky,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
la,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ma,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
md,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
me,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
mi,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
mn,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
mo,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ms,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
mt,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nc,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nd,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ne,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nh,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nj,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nm,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
nv,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ny,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
oh,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ok,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
or,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
pa,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
pr,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ri,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
sc,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
sd,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
tn,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
tx,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
ut,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
va,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
vt,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
wa,deaths_7dav_incidence_num,20200302,,20201030,242,0.85714285714286,,
wi,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
wv,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
wy,deaths_7dav_incidence_num,20200302,,20201014,226,0,,
