geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200325,,20201030,219,5.8571428571429,,
al,confirmed_7dav_incidence_num,20200325,,20201030,219,47.142857142857,,
ar,confirmed_7dav_incidence_num,20200325,,20201030,219,39.428571428571,,
az,confirmed_7dav_incidence_num,20200325,,20201030,219,53.428571428571,,
ca,confirmed_7dav_incidence_num,20200325,,20201030,219,311.14285714286,,
co,confirmed_7dav_incidence_num,20200325,,20201030,219,124.42857142857,,
ct,confirmed_7dav_incidence_num,20200325,,20201030,219,111.28571428571,,
dc,confirmed_7dav_incidence_num,20200325,,20201030,219,22.285714285714,,
de,confirmed_7dav_incidence_num,20200325,,20201030,219,14.285714285714,,
fl,confirmed_7dav_incidence_num,20200325,,20201030,219,196.57142857143,,
ga,confirmed_7dav_incidence_num,20200325,,20201014,203,150,,
hi,confirmed_7dav_incidence_num,20200325,,20201030,219,10.857142857143,,
ia,confirmed_7dav_incidence_num,20200325,,20201030,219,15.428571428571,,
id,confirmed_7dav_incidence_num,20200325,,20201030,219,11.714285714286,,
il,confirmed_7dav_incidence_num,20200325,,20201030,219,227.57142857143,,
in,confirmed_7dav_incidence_num,20200325,,20201030,219,62.714285714286,,
ks,confirmed_7dav_incidence_num,20200325,,20201014,203,16,,
ky,confirmed_7dav_incidence_num,20200325,,20201030,219,24.142857142857,,
la,confirmed_7dav_incidence_num,20200325,,20201030,219,219.71428571429,,
ma,confirmed_7dav_incidence_num,20200325,,20201030,219,478.14285714286,,
md,confirmed_7dav_incidence_num,20200325,,20201030,219,48.571428571429,,
me,confirmed_7dav_incidence_num,20200325,,20201030,219,15.285714285714,,
mi,confirmed_7dav_incidence_num,20200325,,20201030,219,329.85714285714,,
mn,confirmed_7dav_incidence_num,20200325,,20201030,219,29.857142857143,,
mo,confirmed_7dav_incidence_num,20200325,,20201030,219,51.571428571429,,
ms,confirmed_7dav_incidence_num,20200325,,20201014,203,49,,
mt,confirmed_7dav_incidence_num,20200325,,20201030,219,7.8571428571429,,
nc,confirmed_7dav_incidence_num,20200325,,20201030,219,79.571428571429,,
nd,confirmed_7dav_incidence_num,20200325,,20201030,219,5.5714285714286,,
ne,confirmed_7dav_incidence_num,20200325,,20201030,219,6.7142857142857,,
nh,confirmed_7dav_incidence_num,20200325,,20201030,219,10.142857142857,,
nj,confirmed_7dav_incidence_num,20200325,,20201030,219,572.14285714286,,
nm,confirmed_7dav_incidence_num,20200325,,20201030,219,12.142857142857,,
nv,confirmed_7dav_incidence_num,20200325,,20201030,219,38.285714285714,,
ny,confirmed_7dav_incidence_num,20200325,,20201030,219,4047.7142857143,,
oh,confirmed_7dav_incidence_num,20200325,,20201030,219,87.857142857143,,
ok,confirmed_7dav_incidence_num,20200325,,20201014,203,21,,
or,confirmed_7dav_incidence_num,20200325,,20201030,219,27.285714285714,,
pa,confirmed_7dav_incidence_num,20200325,,20201030,219,157.85714285714,,
pr,confirmed_7dav_incidence_num,20200325,,20201030,219,6.5714285714286,,
ri,confirmed_7dav_incidence_num,20200325,,20201030,219,14.142857142857,,
sc,confirmed_7dav_incidence_num,20200325,,20201014,203,52,,
sd,confirmed_7dav_incidence_num,20200325,,20201030,219,4.2857142857143,,
tn,confirmed_7dav_incidence_num,20200325,,20201030,219,116.57142857143,,
tx,confirmed_7dav_incidence_num,20200325,,20201030,219,147.57142857143,,
ut,confirmed_7dav_incidence_num,20200325,,20201030,219,41.857142857143,,
va,confirmed_7dav_incidence_num,20200325,,20201030,219,45.285714285714,,
vt,confirmed_7dav_incidence_num,20200325,,20201014,203,16,,
wa,confirmed_7dav_incidence_num,20200325,,20201030,219,224.14285714286,,
wi,confirmed_7dav_incidence_num,20200325,,20201030,219,72.857142857143,,
wv,confirmed_7dav_incidence_num,20200325,,20201030,219,5.4285714285714,,
wy,confirmed_7dav_incidence_num,20200325,,20201014,203,4,,
