geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200808,,20201030,83,79,,
al,confirmed_7dav_incidence_num,20200808,,20201030,83,1546.2857142857,,
ar,confirmed_7dav_incidence_num,20200808,,20201030,83,805.42857142857,,
az,confirmed_7dav_incidence_num,20200808,,20201030,83,1300.7142857143,,
ca,confirmed_7dav_incidence_num,20200808,,20201014,67,6825,,
co,confirmed_7dav_incidence_num,20200808,,20201030,83,436.71428571429,,
ct,confirmed_7dav_incidence_num,20200808,,20201030,83,72.857142857143,,
dc,confirmed_7dav_incidence_num,20200808,,20201014,67,64,,
de,confirmed_7dav_incidence_num,20200808,,20201030,83,89.285714285714,,
fl,confirmed_7dav_incidence_num,20200808,,20201030,83,6649.8571428571,,
ga,confirmed_7dav_incidence_num,20200808,,20201014,67,3345,,
hi,confirmed_7dav_incidence_num,20200808,,20201030,83,164.14285714286,,
ia,confirmed_7dav_incidence_num,20200808,,20201030,83,463.14285714286,,
id,confirmed_7dav_incidence_num,20200808,,20201030,83,483.85714285714,,
il,confirmed_7dav_incidence_num,20200808,,20201030,83,1749.1428571429,,
in,confirmed_7dav_incidence_num,20200808,,20201030,83,880.71428571429,,
ks,confirmed_7dav_incidence_num,20200808,,20201030,83,410.14285714286,,
ky,confirmed_7dav_incidence_num,20200808,,20201030,83,550.71428571429,,
la,confirmed_7dav_incidence_num,20200808,,20201030,83,1780.8571428571,,
ma,confirmed_7dav_incidence_num,20200808,,20201030,83,294.57142857143,,
md,confirmed_7dav_incidence_num,20200808,,20201030,83,745.14285714286,,
me,confirmed_7dav_incidence_num,20200808,,20201014,67,13,,
mi,confirmed_7dav_incidence_num,20200808,,20201030,83,659.85714285714,,
mn,confirmed_7dav_incidence_num,20200808,,20201030,83,701.85714285714,,
mo,confirmed_7dav_incidence_num,20200808,,20201030,83,912.71428571429,,
ms,confirmed_7dav_incidence_num,20200808,,20201030,83,966.42857142857,,
mt,confirmed_7dav_incidence_num,20200808,,20201030,83,115.42857142857,,
nc,confirmed_7dav_incidence_num,20200808,,20201030,83,1592.4285714286,,
nd,confirmed_7dav_incidence_num,20200808,,20201030,83,129.42857142857,,
ne,confirmed_7dav_incidence_num,20200808,,20201030,83,264.85714285714,,
nh,confirmed_7dav_incidence_num,20200808,,20201030,83,29.142857142857,,
nj,confirmed_7dav_incidence_num,20200808,,20201030,83,342.85714285714,,
nm,confirmed_7dav_incidence_num,20200808,,20201030,83,188.42857142857,,
nv,confirmed_7dav_incidence_num,20200808,,20201030,83,906.42857142857,,
ny,confirmed_7dav_incidence_num,20200808,,20201014,67,654,,
oh,confirmed_7dav_incidence_num,20200808,,20201014,67,1126,,
ok,confirmed_7dav_incidence_num,20200808,,20201030,83,764.14285714286,,
or,confirmed_7dav_incidence_num,20200808,,20201030,83,313.28571428571,,
pa,confirmed_7dav_incidence_num,20200808,,20201030,83,742.42857142857,,
pr,confirmed_7dav_incidence_num,20200808,,20201110,94,290,,
ri,confirmed_7dav_incidence_num,20200808,,20201030,83,102.28571428571,,
sc,confirmed_7dav_incidence_num,20200808,,20201030,83,1265.8571428571,,
sd,confirmed_7dav_incidence_num,20200808,,20201014,67,86,,
tn,confirmed_7dav_incidence_num,20200808,,20201030,83,1771.5714285714,,
tx,confirmed_7dav_incidence_num,20200808,,20201030,83,7556.2857142857,,
ut,confirmed_7dav_incidence_num,20200808,,20201030,83,435.57142857143,,
va,confirmed_7dav_incidence_num,20200808,,20201030,83,1198.2857142857,,
vt,confirmed_7dav_incidence_num,20200808,,20201030,83,4.7142857142857,,
wa,confirmed_7dav_incidence_num,20200808,,20201030,83,711.71428571429,,
wi,confirmed_7dav_incidence_num,20200808,,20201030,83,847.28571428571,,
wv,confirmed_7dav_incidence_num,20200808,,20201030,83,117.85714285714,,
wy,confirmed_7dav_incidence_num,20200808,,20201030,83,35.142857142857,,
