geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200614,,20201030,138,0.28571428571429,,
al,deaths_7dav_incidence_num,20200614,,20201030,138,11.571428571429,,
ar,deaths_7dav_incidence_num,20200614,,20201030,138,3.5714285714286,,
az,deaths_7dav_incidence_num,20200614,,20201014,122,20,,
ca,deaths_7dav_incidence_num,20200614,,20201030,138,66.714285714286,,
co,deaths_7dav_incidence_num,20200614,,20201030,138,10.142857142857,,
ct,deaths_7dav_incidence_num,20200614,,20201030,138,18.571428571429,,
dc,deaths_7dav_incidence_num,20200614,,20201030,138,3.7142857142857,,
de,deaths_7dav_incidence_num,20200614,,20201030,138,3.4285714285714,,
fl,deaths_7dav_incidence_num,20200614,,20201014,122,33,,
ga,deaths_7dav_incidence_num,20200614,,20201030,138,38.714285714286,,
hi,deaths_7dav_incidence_num,20200614,,20201014,122,0,,
ia,deaths_7dav_incidence_num,20200614,,20201030,138,6.7142857142857,,
id,deaths_7dav_incidence_num,20200614,,20201030,138,0.57142857142857,,
il,deaths_7dav_incidence_num,20200614,,20201030,138,57.714285714286,,
in,deaths_7dav_incidence_num,20200614,,20201014,122,17,,
ks,deaths_7dav_incidence_num,20200614,,20201030,138,1.7142857142857,,
ky,deaths_7dav_incidence_num,20200614,,20201030,138,4.1428571428571,,
la,deaths_7dav_incidence_num,20200614,,20201030,138,11.142857142857,,
ma,deaths_7dav_incidence_num,20200614,,20201014,122,44,,
md,deaths_7dav_incidence_num,20200614,,20201030,138,27.142857142857,,
me,deaths_7dav_incidence_num,20200614,,20201030,138,0.14285714285714,,
mi,deaths_7dav_incidence_num,20200614,,20201030,138,12.571428571429,,
mn,deaths_7dav_incidence_num,20200614,,20201030,138,18.857142857143,,
mo,deaths_7dav_incidence_num,20200614,,20201030,138,5.5714285714286,,
ms,deaths_7dav_incidence_num,20200614,,20201030,138,10.571428571429,,
mt,deaths_7dav_incidence_num,20200614,,20201030,138,0.14285714285714,,
nc,deaths_7dav_incidence_num,20200614,,20201030,138,14.285714285714,,
nd,deaths_7dav_incidence_num,20200614,,20201030,138,0.28571428571429,,
ne,deaths_7dav_incidence_num,20200614,,20201014,122,4,,
nh,deaths_7dav_incidence_num,20200614,,20201030,138,4.8571428571429,,
nj,deaths_7dav_incidence_num,20200614,,20201030,138,71.285714285714,,
nm,deaths_7dav_incidence_num,20200614,,20201030,138,5.5714285714286,,
nv,deaths_7dav_incidence_num,20200614,,20201030,138,3.5714285714286,,
ny,deaths_7dav_incidence_num,20200614,,20201030,138,52.714285714286,,
oh,deaths_7dav_incidence_num,20200614,,20201030,138,25.714285714286,,
ok,deaths_7dav_incidence_num,20200614,,20201030,138,1.5714285714286,,
or,deaths_7dav_incidence_num,20200614,,20201030,138,1.8571428571429,,
pa,deaths_7dav_incidence_num,20200614,,20201030,138,38.857142857143,,
pr,deaths_7dav_incidence_num,20200614,,20201030,138,0.71428571428571,,
ri,deaths_7dav_incidence_num,20200614,,20201030,138,1.5714285714286,,
sc,deaths_7dav_incidence_num,20200614,,20201030,138,7.7142857142857,,
sd,deaths_7dav_incidence_num,20200614,,20201030,138,1.4285714285714,,
tn,deaths_7dav_incidence_num,20200614,,20201014,122,8,,
tx,deaths_7dav_incidence_num,20200614,,20201030,138,25.857142857143,,
ut,deaths_7dav_incidence_num,20200614,,20201030,138,2.5714285714286,,
va,deaths_7dav_incidence_num,20200614,,20201030,138,10.571428571429,,
vt,deaths_7dav_incidence_num,20200614,,20201014,122,0,,
wa,deaths_7dav_incidence_num,20200614,,20201030,138,8.5714285714286,,
wi,deaths_7dav_incidence_num,20200614,,20201030,138,6.4285714285714,,
wv,deaths_7dav_incidence_num,20200614,,20201030,138,0.57142857142857,,
wy,deaths_7dav_incidence_num,20200614,,20201030,138,0.14285714285714,,
