geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200418,,20201030,195,8.2857142857143,,
al,confirmed_7dav_incidence_num,20200418,,20201030,195,213.57142857143,,
ar,confirmed_7dav_incidence_num,20200418,,20201030,195,73.714285714286,,
az,confirmed_7dav_incidence_num,20200418,,20201030,195,190.14285714286,,
ca,confirmed_7dav_incidence_num,20200418,,20201030,195,1256.2857142857,,
co,confirmed_7dav_incidence_num,20200418,,20201030,195,363.85714285714,,
ct,confirmed_7dav_incidence_num,20200418,,20201030,195,862.85714285714,,
dc,confirmed_7dav_incidence_num,20200418,,20201030,195,126.85714285714,,
de,confirmed_7dav_incidence_num,20200418,,20201030,195,151.28571428571,,
fl,confirmed_7dav_incidence_num,20200418,,20201030,195,999.71428571429,,
ga,confirmed_7dav_incidence_num,20200418,,20201030,195,787.14285714286,,
hi,confirmed_7dav_incidence_num,20200418,,20201030,195,15.571428571429,,
ia,confirmed_7dav_incidence_num,20200418,,20201030,195,143.28571428571,,
id,confirmed_7dav_incidence_num,20200418,,20201014,179,37,,
il,confirmed_7dav_incidence_num,20200418,,20201030,195,1425.7142857143,,
in,confirmed_7dav_incidence_num,20200418,,20201014,179,458,,
ks,confirmed_7dav_incidence_num,20200418,,20201014,179,78,,
ky,confirmed_7dav_incidence_num,20200418,,20201030,195,144.85714285714,,
la,confirmed_7dav_incidence_num,20200418,,20201030,195,509.42857142857,,
ma,confirmed_7dav_incidence_num,20200418,,20201030,195,2188.4285714286,,
md,confirmed_7dav_incidence_num,20200418,,20201030,195,661.71428571429,,
me,confirmed_7dav_incidence_num,20200418,,20201014,179,33,,
mi,confirmed_7dav_incidence_num,20200418,,20201030,195,990.85714285714,,
mn,confirmed_7dav_incidence_num,20200418,,20201030,195,111.71428571429,,
mo,confirmed_7dav_incidence_num,20200418,,20201030,195,188.28571428571,,
ms,confirmed_7dav_incidence_num,20200418,,20201030,195,190.28571428571,,
mt,confirmed_7dav_incidence_num,20200418,,20201014,179,7,,
nc,confirmed_7dav_incidence_num,20200418,,20201030,195,284.14285714286,,
nd,confirmed_7dav_incidence_num,20200418,,20201030,195,33.571428571429,,
ne,confirmed_7dav_incidence_num,20200418,,20201030,195,78.571428571429,,
nh,confirmed_7dav_incidence_num,20200418,,20201030,195,65.285714285714,,
nj,confirmed_7dav_incidence_num,20200418,,20201030,195,3324.1428571429,,
nm,confirmed_7dav_incidence_num,20200418,,20201014,179,101,,
nv,confirmed_7dav_incidence_num,20200418,,20201014,179,132,,
ny,confirmed_7dav_incidence_num,20200418,,20201030,195,8053.8571428571,,
oh,confirmed_7dav_incidence_num,20200418,,20201030,195,567.42857142857,,
ok,confirmed_7dav_incidence_num,20200418,,20201030,195,85.285714285714,,
or,confirmed_7dav_incidence_num,20200418,,20201030,195,67.571428571429,,
pa,confirmed_7dav_incidence_num,20200418,,20201014,179,1419,,
pr,confirmed_7dav_incidence_num,20200418,,20201030,195,47.142857142857,,
ri,confirmed_7dav_incidence_num,20200418,,20201014,179,306,,
sc,confirmed_7dav_incidence_num,20200418,,20201030,195,148.14285714286,,
sd,confirmed_7dav_incidence_num,20200418,,20201030,195,130.85714285714,,
tn,confirmed_7dav_incidence_num,20200418,,20201030,195,208.14285714286,,
tx,confirmed_7dav_incidence_num,20200418,,20201030,195,811.57142857143,,
ut,confirmed_7dav_incidence_num,20200418,,20201030,195,101.42857142857,,
va,confirmed_7dav_incidence_num,20200418,,20201030,195,425.14285714286,,
vt,confirmed_7dav_incidence_num,20200418,,20201030,195,13.142857142857,,
wa,confirmed_7dav_incidence_num,20200418,,20201030,195,191.71428571429,,
wi,confirmed_7dav_incidence_num,20200418,,20201030,195,140.85714285714,,
wv,confirmed_7dav_incidence_num,20200418,,20201030,195,29.714285714286,,
wy,confirmed_7dav_incidence_num,20200418,,20201030,195,6.8571428571429,,
