geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200407,,20201030,206,0.42857142857143,,
al,deaths_7dav_incidence_num,20200407,,20201030,206,5.8571428571429,,
ar,deaths_7dav_incidence_num,20200407,,20201030,206,1.4285714285714,,
az,deaths_7dav_incidence_num,20200407,,20201030,206,6.8571428571429,,
ca,deaths_7dav_incidence_num,20200407,,20201014,190,37,,
co,deaths_7dav_incidence_num,20200407,,20201030,206,15.714285714286,,
ct,deaths_7dav_incidence_num,20200407,,20201030,206,29.714285714286,,
dc,deaths_7dav_incidence_num,20200407,,20201030,206,1.8571428571429,,
de,deaths_7dav_incidence_num,20200407,,20201030,206,0.85714285714286,,
fl,deaths_7dav_incidence_num,20200407,,20201030,206,28.285714285714,,
ga,deaths_7dav_incidence_num,20200407,,20201030,206,31.142857142857,,
hi,deaths_7dav_incidence_num,20200407,,20201030,206,0.71428571428571,,
ia,deaths_7dav_incidence_num,20200407,,20201030,206,2.5714285714286,,
id,deaths_7dav_incidence_num,20200407,,20201030,206,0.71428571428571,,
il,deaths_7dav_incidence_num,20200407,,20201030,206,40.142857142857,,
in,deaths_7dav_incidence_num,20200407,,20201030,206,17.714285714286,,
ks,deaths_7dav_incidence_num,20200407,,20201030,206,2.8571428571429,,
ky,deaths_7dav_incidence_num,20200407,,20201030,206,7.7142857142857,,
la,deaths_7dav_incidence_num,20200407,,20201014,190,49,,
ma,deaths_7dav_incidence_num,20200407,,20201030,206,38.142857142857,,
md,deaths_7dav_incidence_num,20200407,,20201030,206,12.142857142857,,
me,deaths_7dav_incidence_num,20200407,,20201014,190,1,,
mi,deaths_7dav_incidence_num,20200407,,20201030,206,89.285714285714,,
mn,deaths_7dav_incidence_num,20200407,,20201030,206,3.1428571428571,,
mo,deaths_7dav_incidence_num,20200407,,20201030,206,10.428571428571,,
ms,deaths_7dav_incidence_num,20200407,,20201030,206,5.7142857142857,,
mt,deaths_7dav_incidence_num,20200407,,20201030,206,0.14285714285714,,
nc,deaths_7dav_incidence_num,20200407,,20201030,206,5.8571428571429,,
nd,deaths_7dav_incidence_num,20200407,,20201030,206,0.14285714285714,,
ne,deaths_7dav_incidence_num,20200407,,20201014,190,1,,
nh,deaths_7dav_incidence_num,20200407,,20201030,206,0.85714285714286,,
nj,deaths_7dav_incidence_num,20200407,,20201014,190,181,,
nm,deaths_7dav_incidence_num,20200407,,20201030,206,1.2857142857143,,
nv,deaths_7dav_incidence_num,20200407,,20201030,206,6.5714285714286,,
ny,deaths_7dav_incidence_num,20200407,,20201030,206,879.28571428571,,
oh,deaths_7dav_incidence_num,20200407,,20201014,190,16,,
ok,deaths_7dav_incidence_num,20200407,,20201030,206,6.2857142857143,,
or,deaths_7dav_incidence_num,20200407,,20201030,206,1.5714285714286,,
pa,deaths_7dav_incidence_num,20200407,,20201030,206,26.285714285714,,
pr,deaths_7dav_incidence_num,20200407,,20201030,206,2.1428571428571,,
ri,deaths_7dav_incidence_num,20200407,,20201030,206,2.2857142857143,,
sc,deaths_7dav_incidence_num,20200407,,20201030,206,4.1428571428571,,
sd,deaths_7dav_incidence_num,20200407,,20201030,206,0.71428571428571,,
tn,deaths_7dav_incidence_num,20200407,,20201014,190,7,,
tx,deaths_7dav_incidence_num,20200407,,20201030,206,18.142857142857,,
ut,deaths_7dav_incidence_num,20200407,,20201030,206,1.1428571428571,,
va,deaths_7dav_incidence_num,20200407,,20201030,206,5.5714285714286,,
vt,deaths_7dav_incidence_num,20200407,,20201030,206,1.4285714285714,,
wa,deaths_7dav_incidence_num,20200407,,20201014,190,25,,
wi,deaths_7dav_incidence_num,20200407,,20201030,206,9.5714285714286,,
wv,deaths_7dav_incidence_num,20200407,,20201030,206,0.42857142857143,,
wy,deaths_7dav_incidence_num,20200407,,20201014,190,0,,
