geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200418,,20201030,195,0.14285714285714,,
al,deaths_7dav_incidence_num,20200418,,20201030,195,8.7142857142857,,
ar,deaths_7dav_incidence_num,20200418,,20201030,195,1.8571428571429,,
az,deaths_7dav_incidence_num,20200418,,20201014,179,9,,
ca,deaths_7dav_incidence_num,20200418,,20201030,195,76.571428571429,,
co,deaths_7dav_incidence_num,20200418,,20201030,195,19.571428571429,,
ct,deaths_7dav_incidence_num,20200418,,20201030,195,84.571428571429,,
dc,deaths_7dav_incidence_num,20200418,,20201030,195,6.2857142857143,,
de,deaths_7dav_incidence_num,20200418,,20201030,195,4.8571428571429,,
fl,deaths_7dav_incidence_num,20200418,,20201030,195,44.285714285714,,
ga,deaths_7dav_incidence_num,20200418,,20201030,195,34.857142857143,,
hi,deaths_7dav_incidence_num,20200418,,20201030,195,0.14285714285714,,
ia,deaths_7dav_incidence_num,20200418,,20201030,195,5.7142857142857,,
id,deaths_7dav_incidence_num,20200418,,20201030,195,2.5714285714286,,
il,deaths_7dav_incidence_num,20200418,,20201030,195,83.142857142857,,
in,deaths_7dav_incidence_num,20200418,,20201030,195,30.714285714286,,
ks,deaths_7dav_incidence_num,20200418,,20201030,195,4.2857142857143,,
ky,deaths_7dav_incidence_num,20200418,,20201030,195,7.7142857142857,,
la,deaths_7dav_incidence_num,20200418,,20201030,195,65.857142857143,,
ma,deaths_7dav_incidence_num,20200418,,20201030,195,102.57142857143,,
md,deaths_7dav_incidence_num,20200418,,20201030,195,30.714285714286,,
me,deaths_7dav_incidence_num,20200418,,20201030,195,1.8571428571429,,
mi,deaths_7dav_incidence_num,20200418,,20201030,195,136.57142857143,,
mn,deaths_7dav_incidence_num,20200418,,20201030,195,8.1428571428571,,
mo,deaths_7dav_incidence_num,20200418,,20201014,179,13,,
ms,deaths_7dav_incidence_num,20200418,,20201030,195,8.4285714285714,,
mt,deaths_7dav_incidence_num,20200418,,20201030,195,0.57142857142857,,
nc,deaths_7dav_incidence_num,20200418,,20201014,179,14,,
nd,deaths_7dav_incidence_num,20200418,,20201030,195,0.28571428571429,,
ne,deaths_7dav_incidence_num,20200418,,20201014,179,1,,
nh,deaths_7dav_incidence_num,20200418,,20201030,195,2.2857142857143,,
nj,deaths_7dav_incidence_num,20200418,,20201030,195,330.71428571429,,
nm,deaths_7dav_incidence_num,20200418,,20201030,195,4.8571428571429,,
nv,deaths_7dav_incidence_num,20200418,,20201014,179,7,,
ny,deaths_7dav_incidence_num,20200418,,20201030,195,771.85714285714,,
oh,deaths_7dav_incidence_num,20200418,,20201030,195,29.142857142857,,
ok,deaths_7dav_incidence_num,20200418,,20201014,179,6,,
or,deaths_7dav_incidence_num,20200418,,20201030,195,3.4285714285714,,
pa,deaths_7dav_incidence_num,20200418,,20201014,179,77,,
pr,deaths_7dav_incidence_num,20200418,,20201030,195,2.5714285714286,,
ri,deaths_7dav_incidence_num,20200418,,20201030,195,10.142857142857,,
sc,deaths_7dav_incidence_num,20200418,,20201030,195,5.5714285714286,,
sd,deaths_7dav_incidence_num,20200418,,20201030,195,0.14285714285714,,
tn,deaths_7dav_incidence_num,20200418,,20201030,195,5.1428571428571,,
tx,deaths_7dav_incidence_num,20200418,,20201030,195,32.142857142857,,
ut,deaths_7dav_incidence_num,20200418,,20201014,179,1,,
va,deaths_7dav_incidence_num,20200418,,20201030,195,18.285714285714,,
vt,deaths_7dav_incidence_num,20200418,,20201030,195,1.8571428571429,,
wa,deaths_7dav_incidence_num,20200418,,20201030,195,16.857142857143,,
wi,deaths_7dav_incidence_num,20200418,,20201030,195,10.714285714286,,
wv,deaths_7dav_incidence_num,20200418,,20201030,195,1.5714285714286,,
wy,deaths_7dav_incidence_num,20200418,,20201030,195,0.28571428571429,,
