geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200811,,20201030,80,0.14285714285714,,
al,deaths_7dav_incidence_num,20200811,,20201030,80,25.857142857143,,
ar,deaths_7dav_incidence_num,20200811,,20201030,80,10.857142857143,,
az,deaths_7dav_incidence_num,20200811,,20201030,80,50.571428571429,,
ca,deaths_7dav_incidence_num,20200811,,20201030,80,119.85714285714,,
co,deaths_7dav_incidence_num,20200811,,20201030,80,3.5714285714286,,
ct,deaths_7dav_incidence_num,20200811,,20201014,64,1,,
dc,deaths_7dav_incidence_num,20200811,,20201030,80,0.85714285714286,,
de,deaths_7dav_incidence_num,20200811,,20201030,80,0.57142857142857,,
fl,deaths_7dav_incidence_num,20200811,,20201030,80,164.42857142857,,
ga,deaths_7dav_incidence_num,20200811,,20201030,80,61.428571428571,,
hi,deaths_7dav_incidence_num,20200811,,20201014,64,1,,
ia,deaths_7dav_incidence_num,20200811,,20201030,80,8.2857142857143,,
id,deaths_7dav_incidence_num,20200811,,20201030,80,5.1428571428571,,
il,deaths_7dav_incidence_num,20200811,,20201030,80,17.714285714286,,
in,deaths_7dav_incidence_num,20200811,,20201030,80,10.428571428571,,
ks,deaths_7dav_incidence_num,20200811,,20201030,80,3.5714285714286,,
ky,deaths_7dav_incidence_num,20200811,,20201030,80,4.5714285714286,,
la,deaths_7dav_incidence_num,20200811,,20201030,80,37.428571428571,,
ma,deaths_7dav_incidence_num,20200811,,20201030,80,13.428571428571,,
md,deaths_7dav_incidence_num,20200811,,20201030,80,10.571428571429,,
me,deaths_7dav_incidence_num,20200811,,20201030,80,0.42857142857143,,
mi,deaths_7dav_incidence_num,20200811,,20201030,80,8.8571428571429,,
mn,deaths_7dav_incidence_num,20200811,,20201030,80,6.7142857142857,,
mo,deaths_7dav_incidence_num,20200811,,20201030,80,8,,
ms,deaths_7dav_incidence_num,20200811,,20201030,80,27.285714285714,,
mt,deaths_7dav_incidence_num,20200811,,20201030,80,1.8571428571429,,
nc,deaths_7dav_incidence_num,20200811,,20201030,80,25.285714285714,,
nd,deaths_7dav_incidence_num,20200811,,20201030,80,1.5714285714286,,
ne,deaths_7dav_incidence_num,20200811,,20201030,80,2.7142857142857,,
nh,deaths_7dav_incidence_num,20200811,,20201030,80,0.14285714285714,,
nj,deaths_7dav_incidence_num,20200811,,20201030,80,4.7142857142857,,
nm,deaths_7dav_incidence_num,20200811,,20201014,64,5,,
nv,deaths_7dav_incidence_num,20200811,,20201014,64,17,,
ny,deaths_7dav_incidence_num,20200811,,20201030,80,9.5714285714286,,
oh,deaths_7dav_incidence_num,20200811,,20201030,80,19.714285714286,,
ok,deaths_7dav_incidence_num,20200811,,20201030,80,7.4285714285714,,
or,deaths_7dav_incidence_num,20200811,,20201014,64,5,,
pa,deaths_7dav_incidence_num,20200811,,20201030,80,13.571428571429,,
pr,deaths_7dav_incidence_num,20200811,,20201030,80,7.1428571428571,,
ri,deaths_7dav_incidence_num,20200811,,20201030,80,0.71428571428571,,
sc,deaths_7dav_incidence_num,20200811,,20201030,80,35.857142857143,,
sd,deaths_7dav_incidence_num,20200811,,20201030,80,1.2857142857143,,
tn,deaths_7dav_incidence_num,20200811,,20201014,64,22,,
tx,deaths_7dav_incidence_num,20200811,,20201030,80,181.42857142857,,
ut,deaths_7dav_incidence_num,20200811,,20201014,64,4,,
va,deaths_7dav_incidence_num,20200811,,20201030,80,14.285714285714,,
vt,deaths_7dav_incidence_num,20200811,,20201030,80,0.14285714285714,,
wa,deaths_7dav_incidence_num,20200811,,20201030,80,13.857142857143,,
wi,deaths_7dav_incidence_num,20200811,,20201030,80,6.4285714285714,,
wv,deaths_7dav_incidence_num,20200811,,20201030,80,3.2857142857143,,
wy,deaths_7dav_incidence_num,20200811,,20201030,80,0.28571428571429,,
