geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200626,,20201030,126,25.428571428571,,
al,confirmed_7dav_incidence_num,20200626,,20201030,126,740.14285714286,,
ar,confirmed_7dav_incidence_num,20200626,,20201014,110,587,,
az,confirmed_7dav_incidence_num,20200626,,20201030,126,2821.2857142857,,
ca,confirmed_7dav_incidence_num,20200626,,20201030,126,5140.2857142857,,
co,confirmed_7dav_incidence_num,20200626,,20201104,131,229.85714285714,,
ct,confirmed_7dav_incidence_num,20200626,,20201030,126,71.714285714286,,
dc,confirmed_7dav_incidence_num,20200626,,20201030,126,33.285714285714,,
de,confirmed_7dav_incidence_num,20200626,,20201014,110,58,,
fl,confirmed_7dav_incidence_num,20200626,,20201030,126,4744.5714285714,,
ga,confirmed_7dav_incidence_num,20200626,,20201030,126,1569.4285714286,,
hi,confirmed_7dav_incidence_num,20200626,,20201014,110,11,,
ia,confirmed_7dav_incidence_num,20200626,,20201014,110,349,,
id,confirmed_7dav_incidence_num,20200626,,20201014,110,142,,
il,confirmed_7dav_incidence_num,20200626,,20201030,126,688.71428571429,,
in,confirmed_7dav_incidence_num,20200626,,20201014,110,342,,
ks,confirmed_7dav_incidence_num,20200626,,20201030,126,205.85714285714,,
ky,confirmed_7dav_incidence_num,20200626,,20201030,126,200.71428571429,,
la,confirmed_7dav_incidence_num,20200626,,20201030,126,893.42857142857,,
ma,confirmed_7dav_incidence_num,20200626,,20201030,126,177.57142857143,,
md,confirmed_7dav_incidence_num,20200626,,20201030,126,366.71428571429,,
me,confirmed_7dav_incidence_num,20200626,,20201014,110,27,,
mi,confirmed_7dav_incidence_num,20200626,,20201030,126,314.14285714286,,
mn,confirmed_7dav_incidence_num,20200626,,20201030,126,369.28571428571,,
mo,confirmed_7dav_incidence_num,20200626,,20201030,126,364.14285714286,,
ms,confirmed_7dav_incidence_num,20200626,,20201030,126,632.14285714286,,
mt,confirmed_7dav_incidence_num,20200626,,20201030,126,23.285714285714,,
nc,confirmed_7dav_incidence_num,20200626,,20201030,126,1356.7142857143,,
nd,confirmed_7dav_incidence_num,20200626,,20201030,126,27.857142857143,,
ne,confirmed_7dav_incidence_num,20200626,,20201030,126,133.71428571429,,
nh,confirmed_7dav_incidence_num,20200626,,20201030,126,26.428571428571,,
nj,confirmed_7dav_incidence_num,20200626,,20201030,126,298.28571428571,,
nm,confirmed_7dav_incidence_num,20200626,,20201014,110,164,,
nv,confirmed_7dav_incidence_num,20200626,,20201014,110,388,,
ny,confirmed_7dav_incidence_num,20200626,,20201030,126,666.28571428571,,
oh,confirmed_7dav_incidence_num,20200626,,20201014,110,701,,
ok,confirmed_7dav_incidence_num,20200626,,20201030,126,377.14285714286,,
or,confirmed_7dav_incidence_num,20200626,,20201014,110,178,,
pa,confirmed_7dav_incidence_num,20200626,,20201014,110,523,,
pr,confirmed_7dav_incidence_num,20200626,,20201110,137,12,,
ri,confirmed_7dav_incidence_num,20200626,,20201030,126,46.285714285714,,
sc,confirmed_7dav_incidence_num,20200626,,20201030,126,1103.8571428571,,
sd,confirmed_7dav_incidence_num,20200626,,20201030,126,51.714285714286,,
tn,confirmed_7dav_incidence_num,20200626,,20201030,126,775.28571428571,,
tx,confirmed_7dav_incidence_num,20200626,,20201030,126,4968.4285714286,,
ut,confirmed_7dav_incidence_num,20200626,,20201030,126,517.85714285714,,
va,confirmed_7dav_incidence_num,20200626,,20201030,126,539.57142857143,,
vt,confirmed_7dav_incidence_num,20200626,,20201030,126,7.7142857142857,,
wa,confirmed_7dav_incidence_num,20200626,,20201030,126,464.85714285714,,
wi,confirmed_7dav_incidence_num,20200626,,20201030,126,370.42857142857,,
wv,confirmed_7dav_incidence_num,20200626,,20201030,126,37.428571428571,,
wy,confirmed_7dav_incidence_num,20200626,,20201030,126,27.857142857143,,
