geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200328,,20201030,216,10.857142857143,,
al,confirmed_7dav_incidence_num,20200328,,20201030,216,80.428571428571,,
ar,confirmed_7dav_incidence_num,20200328,,20201014,200,41,,
az,confirmed_7dav_incidence_num,20200328,,20201030,216,95.571428571429,,
ca,confirmed_7dav_incidence_num,20200328,,20201030,216,528.28571428571,,
co,confirmed_7dav_incidence_num,20200328,,20201030,216,226.57142857143,,
ct,confirmed_7dav_incidence_num,20200328,,20201014,200,190,,
dc,confirmed_7dav_incidence_num,20200328,,20201030,216,29.428571428571,,
de,confirmed_7dav_incidence_num,20200328,,20201030,216,24.142857142857,,
fl,confirmed_7dav_incidence_num,20200328,,20201030,216,428.57142857143,,
ga,confirmed_7dav_incidence_num,20200328,,20201030,216,258.71428571429,,
hi,confirmed_7dav_incidence_num,20200328,,20201030,216,16.142857142857,,
ia,confirmed_7dav_incidence_num,20200328,,20201030,216,32.714285714286,,
id,confirmed_7dav_incidence_num,20200328,,20201030,216,27.428571428571,,
il,confirmed_7dav_incidence_num,20200328,,20201030,216,391.14285714286,,
in,confirmed_7dav_incidence_num,20200328,,20201030,216,157.85714285714,,
ks,confirmed_7dav_incidence_num,20200328,,20201030,216,29.857142857143,,
ky,confirmed_7dav_incidence_num,20200328,,20201030,216,41.857142857143,,
la,confirmed_7dav_incidence_num,20200328,,20201030,216,364.57142857143,,
ma,confirmed_7dav_incidence_num,20200328,,20201014,200,699,,
md,confirmed_7dav_incidence_num,20200328,,20201030,216,114.57142857143,,
me,confirmed_7dav_incidence_num,20200328,,20201030,216,20.142857142857,,
mi,confirmed_7dav_incidence_num,20200328,,20201030,216,609.28571428571,,
mn,confirmed_7dav_incidence_num,20200328,,20201030,216,43.857142857143,,
mo,confirmed_7dav_incidence_num,20200328,,20201030,216,110.71428571429,,
ms,confirmed_7dav_incidence_num,20200328,,20201030,216,74.714285714286,,
mt,confirmed_7dav_incidence_num,20200328,,20201030,216,14.571428571429,,
nc,confirmed_7dav_incidence_num,20200328,,20201030,216,116.85714285714,,
nd,confirmed_7dav_incidence_num,20200328,,20201030,216,9.4285714285714,,
ne,confirmed_7dav_incidence_num,20200328,,20201030,216,8.2857142857143,,
nh,confirmed_7dav_incidence_num,20200328,,20201014,200,18,,
nj,confirmed_7dav_incidence_num,20200328,,20201030,216,1399.5714285714,,
nm,confirmed_7dav_incidence_num,20200328,,20201030,216,21.857142857143,,
nv,confirmed_7dav_incidence_num,20200328,,20201030,216,66.428571428571,,
ny,confirmed_7dav_incidence_num,20200328,,20201030,216,5998.5714285714,,
oh,confirmed_7dav_incidence_num,20200328,,20201030,216,165.57142857143,,
ok,confirmed_7dav_incidence_num,20200328,,20201030,216,46.285714285714,,
or,confirmed_7dav_incidence_num,20200328,,20201030,216,48.857142857143,,
pa,confirmed_7dav_incidence_num,20200328,,20201030,216,349.42857142857,,
pr,confirmed_7dav_incidence_num,20200328,,20201030,216,11.285714285714,,
ri,confirmed_7dav_incidence_num,20200328,,20201030,216,24.714285714286,,
sc,confirmed_7dav_incidence_num,20200328,,20201030,216,69.428571428571,,
sd,confirmed_7dav_incidence_num,20200328,,20201030,216,7.7142857142857,,
tn,confirmed_7dav_incidence_num,20200328,,20201030,216,172.42857142857,,
tx,confirmed_7dav_incidence_num,20200328,,20201030,216,267.57142857143,,
ut,confirmed_7dav_incidence_num,20200328,,20201030,216,69.142857142857,,
va,confirmed_7dav_incidence_num,20200328,,20201030,216,83.285714285714,,
vt,confirmed_7dav_incidence_num,20200328,,20201030,216,23.142857142857,,
wa,confirmed_7dav_incidence_num,20200328,,20201030,216,319.57142857143,,
wi,confirmed_7dav_incidence_num,20200328,,20201030,216,110.42857142857,,
wv,confirmed_7dav_incidence_num,20200328,,20201014,200,12,,
wy,confirmed_7dav_incidence_num,20200328,,20201030,216,8.4285714285714,,
