geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200401,,20201030,212,13.142857142857,,
al,confirmed_7dav_incidence_num,20200401,,20201014,196,97,,
ar,confirmed_7dav_incidence_num,20200401,,20201030,212,43.428571428571,,
az,confirmed_7dav_incidence_num,20200401,,20201030,212,144.57142857143,,
ca,confirmed_7dav_incidence_num,20200401,,20201030,212,914.42857142857,,
co,confirmed_7dav_incidence_num,20200401,,20201030,212,322.14285714286,,
ct,confirmed_7dav_incidence_num,20200401,,20201030,212,383.14285714286,,
dc,confirmed_7dav_incidence_num,20200401,,20201014,196,57,,
de,confirmed_7dav_incidence_num,20200401,,20201030,212,35.571428571429,,
fl,confirmed_7dav_incidence_num,20200401,,20201030,212,753.42857142857,,
ga,confirmed_7dav_incidence_num,20200401,,20201030,212,484.42857142857,,
hi,confirmed_7dav_incidence_num,20200401,,20201014,196,19,,
ia,confirmed_7dav_incidence_num,20200401,,20201030,212,57.285714285714,,
id,confirmed_7dav_incidence_num,20200401,,20201030,212,67.857142857143,,
il,confirmed_7dav_incidence_num,20200401,,20201030,212,730.71428571429,,
in,confirmed_7dav_incidence_num,20200401,,20201030,212,298.14285714286,,
ks,confirmed_7dav_incidence_num,20200401,,20201030,212,50.142857142857,,
ky,confirmed_7dav_incidence_num,20200401,,20201030,212,62.142857142857,,
la,confirmed_7dav_incidence_num,20200401,,20201030,212,661.28571428571,,
ma,confirmed_7dav_incidence_num,20200401,,20201030,212,985.28571428571,,
md,confirmed_7dav_incidence_num,20200401,,20201014,196,223,,
me,confirmed_7dav_incidence_num,20200401,,20201014,196,23,,
mi,confirmed_7dav_incidence_num,20200401,,20201030,212,1035.5714285714,,
mn,confirmed_7dav_incidence_num,20200401,,20201030,212,57.571428571429,,
mo,confirmed_7dav_incidence_num,20200401,,20201014,196,203,,
ms,confirmed_7dav_incidence_num,20200401,,20201030,212,99.428571428571,,
mt,confirmed_7dav_incidence_num,20200401,,20201030,212,20.428571428571,,
nc,confirmed_7dav_incidence_num,20200401,,20201030,212,170.57142857143,,
nd,confirmed_7dav_incidence_num,20200401,,20201030,212,13.857142857143,,
ne,confirmed_7dav_incidence_num,20200401,,20201030,212,19.857142857143,,
nh,confirmed_7dav_incidence_num,20200401,,20201014,196,37,,
nj,confirmed_7dav_incidence_num,20200401,,20201030,212,2550.4285714286,,
nm,confirmed_7dav_incidence_num,20200401,,20201030,212,30.571428571429,,
nv,confirmed_7dav_incidence_num,20200401,,20201030,212,136.57142857143,,
ny,confirmed_7dav_incidence_num,20200401,,20201030,212,7586.7142857143,,
oh,confirmed_7dav_incidence_num,20200401,,20201030,212,263.28571428571,,
ok,confirmed_7dav_incidence_num,20200401,,20201030,212,79.571428571429,,
or,confirmed_7dav_incidence_num,20200401,,20201030,212,67.142857142857,,
pa,confirmed_7dav_incidence_num,20200401,,20201030,212,678.42857142857,,
pr,confirmed_7dav_incidence_num,20200401,,20201030,212,33.571428571429,,
ri,confirmed_7dav_incidence_num,20200401,,20201014,196,62,,
sc,confirmed_7dav_incidence_num,20200401,,20201030,212,124.14285714286,,
sd,confirmed_7dav_incidence_num,20200401,,20201030,212,12.571428571429,,
tn,confirmed_7dav_incidence_num,20200401,,20201030,212,288.14285714286,,
tx,confirmed_7dav_incidence_num,20200401,,20201030,212,446.57142857143,,
ut,confirmed_7dav_incidence_num,20200401,,20201030,212,78.285714285714,,
va,confirmed_7dav_incidence_num,20200401,,20201030,212,155.28571428571,,
vt,confirmed_7dav_incidence_num,20200401,,20201014,196,28,,
wa,confirmed_7dav_incidence_num,20200401,,20201014,196,431,,
wi,confirmed_7dav_incidence_num,20200401,,20201030,212,133.57142857143,,
wv,confirmed_7dav_incidence_num,20200401,,20201030,212,21.714285714286,,
wy,confirmed_7dav_incidence_num,20200401,,20201030,212,12.285714285714,,
