geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200422,,20201030,191,6.1428571428571,,
al,confirmed_7dav_incidence_num,20200422,,20201030,191,216.85714285714,,
ar,confirmed_7dav_incidence_num,20200422,,20201014,175,101,,
az,confirmed_7dav_incidence_num,20200422,,20201030,191,215.57142857143,,
ca,confirmed_7dav_incidence_num,20200422,,20201030,191,1523.7142857143,,
co,confirmed_7dav_incidence_num,20200422,,20201014,175,373,,
ct,confirmed_7dav_incidence_num,20200422,,20201014,175,1102,,
dc,confirmed_7dav_incidence_num,20200422,,20201030,191,144.14285714286,,
de,confirmed_7dav_incidence_num,20200422,,20201030,191,169.42857142857,,
fl,confirmed_7dav_incidence_num,20200422,,20201030,191,828.28571428571,,
ga,confirmed_7dav_incidence_num,20200422,,20201030,191,889.57142857143,,
hi,confirmed_7dav_incidence_num,20200422,,20201030,191,9.7142857142857,,
ia,confirmed_7dav_incidence_num,20200422,,20201030,191,250.42857142857,,
id,confirmed_7dav_incidence_num,20200422,,20201030,191,41.857142857143,,
il,confirmed_7dav_incidence_num,20200422,,20201014,175,1502,,
in,confirmed_7dav_incidence_num,20200422,,20201030,191,496.85714285714,,
ks,confirmed_7dav_incidence_num,20200422,,20201030,191,118.14285714286,,
ky,confirmed_7dav_incidence_num,20200422,,20201030,191,166.85714285714,,
la,confirmed_7dav_incidence_num,20200422,,20201030,191,472.42857142857,,
ma,confirmed_7dav_incidence_num,20200422,,20201030,191,2224.2857142857,,
md,confirmed_7dav_incidence_num,20200422,,20201030,191,677.57142857143,,
me,confirmed_7dav_incidence_num,20200422,,20201030,191,19.571428571429,,
mi,confirmed_7dav_incidence_num,20200422,,20201030,191,865.14285714286,,
mn,confirmed_7dav_incidence_num,20200422,,20201030,191,130.42857142857,,
mo,confirmed_7dav_incidence_num,20200422,,20201014,175,204,,
ms,confirmed_7dav_incidence_num,20200422,,20201030,191,219.14285714286,,
mt,confirmed_7dav_incidence_num,20200422,,20201014,175,5,,
nc,confirmed_7dav_incidence_num,20200422,,20201030,191,320.57142857143,,
nd,confirmed_7dav_incidence_num,20200422,,20201030,191,44.857142857143,,
ne,confirmed_7dav_incidence_num,20200422,,20201030,191,130.28571428571,,
nh,confirmed_7dav_incidence_num,20200422,,20201030,191,64.142857142857,,
nj,confirmed_7dav_incidence_num,20200422,,20201030,191,3554.8571428571,,
nm,confirmed_7dav_incidence_num,20200422,,20201030,191,103.71428571429,,
nv,confirmed_7dav_incidence_num,20200422,,20201030,191,124.28571428571,,
ny,confirmed_7dav_incidence_num,20200422,,20201030,191,6281.8571428571,,
oh,confirmed_7dav_incidence_num,20200422,,20201030,191,903.28571428571,,
ok,confirmed_7dav_incidence_num,20200422,,20201030,191,90.142857142857,,
or,confirmed_7dav_incidence_num,20200422,,20201030,191,56.571428571429,,
pa,confirmed_7dav_incidence_num,20200422,,20201030,191,1332.7142857143,,
pr,confirmed_7dav_incidence_num,20200422,,20201030,191,39.714285714286,,
ri,confirmed_7dav_incidence_num,20200422,,20201014,175,370,,
sc,confirmed_7dav_incidence_num,20200422,,20201030,191,157.85714285714,,
sd,confirmed_7dav_incidence_num,20200422,,20201030,191,98.571428571429,,
tn,confirmed_7dav_incidence_num,20200422,,20201030,191,223.85714285714,,
tx,confirmed_7dav_incidence_num,20200422,,20201030,191,773.42857142857,,
ut,confirmed_7dav_incidence_num,20200422,,20201030,191,128.14285714286,,
va,confirmed_7dav_incidence_num,20200422,,20201014,175,538,,
vt,confirmed_7dav_incidence_num,20200422,,20201030,191,9.1428571428571,,
wa,confirmed_7dav_incidence_num,20200422,,20201030,191,236.28571428571,,
wi,confirmed_7dav_incidence_num,20200422,,20201030,191,160.57142857143,,
wv,confirmed_7dav_incidence_num,20200422,,20201030,191,33.857142857143,,
wy,confirmed_7dav_incidence_num,20200422,,20201030,191,22.857142857143,,
