geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200524,,20201014,143,0,,
al,deaths_7dav_incidence_num,20200524,,20201014,143,9,,
ar,deaths_7dav_incidence_num,20200524,,20201030,159,2.5714285714286,,
az,deaths_7dav_incidence_num,20200524,,20201030,159,17.285714285714,,
ca,deaths_7dav_incidence_num,20200524,,20201030,159,73.285714285714,,
co,deaths_7dav_incidence_num,20200524,,20201030,159,16.714285714286,,
ct,deaths_7dav_incidence_num,20200524,,20201030,159,40.714285714286,,
dc,deaths_7dav_incidence_num,20200524,,20201014,143,7,,
de,deaths_7dav_incidence_num,20200524,,20201030,159,5.1428571428571,,
fl,deaths_7dav_incidence_num,20200524,,20201030,159,37.714285714286,,
ga,deaths_7dav_incidence_num,20200524,,20201014,143,31,,
hi,deaths_7dav_incidence_num,20200524,,20201014,143,0,,
ia,deaths_7dav_incidence_num,20200524,,20201014,143,15,,
id,deaths_7dav_incidence_num,20200524,,20201030,159,0.85714285714286,,
il,deaths_7dav_incidence_num,20200524,,20201014,143,97,,
in,deaths_7dav_incidence_num,20200524,,20201030,159,32.142857142857,,
ks,deaths_7dav_incidence_num,20200524,,20201030,159,1.4285714285714,,
ky,deaths_7dav_incidence_num,20200524,,20201030,159,8.1428571428571,,
la,deaths_7dav_incidence_num,20200524,,20201030,159,28.571428571429,,
ma,deaths_7dav_incidence_num,20200524,,20201030,159,82.142857142857,,
md,deaths_7dav_incidence_num,20200524,,20201030,159,40.714285714286,,
me,deaths_7dav_incidence_num,20200524,,20201030,159,1.1428571428571,,
mi,deaths_7dav_incidence_num,20200524,,20201030,159,47.714285714286,,
mn,deaths_7dav_incidence_num,20200524,,20201014,143,21,,
mo,deaths_7dav_incidence_num,20200524,,20201014,143,10,,
ms,deaths_7dav_incidence_num,20200524,,20201030,159,14.857142857143,,
mt,deaths_7dav_incidence_num,20200524,,20201014,143,0,,
nc,deaths_7dav_incidence_num,20200524,,20201014,143,14,,
nd,deaths_7dav_incidence_num,20200524,,20201030,159,1.4285714285714,,
ne,deaths_7dav_incidence_num,20200524,,20201030,159,3.4285714285714,,
nh,deaths_7dav_incidence_num,20200524,,20201030,159,5.2857142857143,,
nj,deaths_7dav_incidence_num,20200524,,20201030,159,115.57142857143,,
nm,deaths_7dav_incidence_num,20200524,,20201030,159,7.4285714285714,,
nv,deaths_7dav_incidence_num,20200524,,20201030,159,4.2857142857143,,
ny,deaths_7dav_incidence_num,20200524,,20201030,159,164.85714285714,,
oh,deaths_7dav_incidence_num,20200524,,20201030,159,49.142857142857,,
ok,deaths_7dav_incidence_num,20200524,,20201030,159,3.2857142857143,,
or,deaths_7dav_incidence_num,20200524,,20201030,159,1.5714285714286,,
pa,deaths_7dav_incidence_num,20200524,,20201030,159,91.571428571429,,
pr,deaths_7dav_incidence_num,20200524,,20201030,159,0.57142857142857,,
ri,deaths_7dav_incidence_num,20200524,,20201030,159,10.142857142857,,
sc,deaths_7dav_incidence_num,20200524,,20201030,159,7.1428571428571,,
sd,deaths_7dav_incidence_num,20200524,,20201030,159,0.85714285714286,,
tn,deaths_7dav_incidence_num,20200524,,20201030,159,5.4285714285714,,
tx,deaths_7dav_incidence_num,20200524,,20201030,159,28.857142857143,,
ut,deaths_7dav_incidence_num,20200524,,20201030,159,2.4285714285714,,
va,deaths_7dav_incidence_num,20200524,,20201014,143,23,,
vt,deaths_7dav_incidence_num,20200524,,20201014,143,0,,
wa,deaths_7dav_incidence_num,20200524,,20201030,159,8.5714285714286,,
wi,deaths_7dav_incidence_num,20200524,,20201030,159,8.1428571428571,,
wv,deaths_7dav_incidence_num,20200524,,20201030,159,0.71428571428571,,
wy,deaths_7dav_incidence_num,20200524,,20201030,159,0.57142857142857,,
