geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200401,,20201030,212,0.28571428571429,,
al,deaths_7dav_incidence_num,20200401,,20201030,212,3.7142857142857,,
ar,deaths_7dav_incidence_num,20200401,,20201030,212,1.1428571428571,,
az,deaths_7dav_incidence_num,20200401,,20201030,212,3.7142857142857,,
ca,deaths_7dav_incidence_num,20200401,,20201030,212,19.142857142857,,
co,deaths_7dav_incidence_num,20200401,,20201030,212,8.4285714285714,,
ct,deaths_7dav_incidence_num,20200401,,20201030,212,9.4285714285714,,
dc,deaths_7dav_incidence_num,20200401,,20201014,196,1,,
de,deaths_7dav_incidence_num,20200401,,20201030,212,1.5714285714286,,
fl,deaths_7dav_incidence_num,20200401,,20201030,212,9.1428571428571,,
ga,deaths_7dav_incidence_num,20200401,,20201030,212,14.142857142857,,
hi,deaths_7dav_incidence_num,20200401,,20201030,212,0.14285714285714,,
ia,deaths_7dav_incidence_num,20200401,,20201030,212,1.1428571428571,,
id,deaths_7dav_incidence_num,20200401,,20201030,212,1.2857142857143,,
il,deaths_7dav_incidence_num,20200401,,20201030,212,17.428571428571,,
in,deaths_7dav_incidence_num,20200401,,20201030,212,7.2857142857143,,
ks,deaths_7dav_incidence_num,20200401,,20201014,196,1,,
ky,deaths_7dav_incidence_num,20200401,,20201030,212,1.8571428571429,,
la,deaths_7dav_incidence_num,20200401,,20201030,212,29.714285714286,,
ma,deaths_7dav_incidence_num,20200401,,20201030,212,15.285714285714,,
md,deaths_7dav_incidence_num,20200401,,20201030,212,3.8571428571429,,
me,deaths_7dav_incidence_num,20200401,,20201030,212,0.71428571428571,,
mi,deaths_7dav_incidence_num,20200401,,20201030,212,45.571428571429,,
mn,deaths_7dav_incidence_num,20200401,,20201030,212,2.2857142857143,,
mo,deaths_7dav_incidence_num,20200401,,20201030,212,2.1428571428571,,
ms,deaths_7dav_incidence_num,20200401,,20201030,212,2.7142857142857,,
mt,deaths_7dav_incidence_num,20200401,,20201030,212,0.85714285714286,,
nc,deaths_7dav_incidence_num,20200401,,20201030,212,1.7142857142857,,
nd,deaths_7dav_incidence_num,20200401,,20201030,212,0.42857142857143,,
ne,deaths_7dav_incidence_num,20200401,,20201030,212,0.57142857142857,,
nh,deaths_7dav_incidence_num,20200401,,20201030,212,0.28571428571429,,
nj,deaths_7dav_incidence_num,20200401,,20201030,212,56.428571428571,,
nm,deaths_7dav_incidence_num,20200401,,20201030,212,0.57142857142857,,
nv,deaths_7dav_incidence_num,20200401,,20201030,212,3.5714285714286,,
ny,deaths_7dav_incidence_num,20200401,,20201014,196,397,,
oh,deaths_7dav_incidence_num,20200401,,20201030,212,7.7142857142857,,
ok,deaths_7dav_incidence_num,20200401,,20201030,212,3.5714285714286,,
or,deaths_7dav_incidence_num,20200401,,20201030,212,1.2857142857143,,
pa,deaths_7dav_incidence_num,20200401,,20201030,212,8.4285714285714,,
pr,deaths_7dav_incidence_num,20200401,,20201030,212,1.2857142857143,,
ri,deaths_7dav_incidence_num,20200401,,20201030,212,1.4285714285714,,
sc,deaths_7dav_incidence_num,20200401,,20201030,212,2.7142857142857,,
sd,deaths_7dav_incidence_num,20200401,,20201030,212,0.14285714285714,,
tn,deaths_7dav_incidence_num,20200401,,20201014,196,3,,
tx,deaths_7dav_incidence_num,20200401,,20201030,212,9.4285714285714,,
ut,deaths_7dav_incidence_num,20200401,,20201030,212,0.57142857142857,,
va,deaths_7dav_incidence_num,20200401,,20201030,212,3.5714285714286,,
vt,deaths_7dav_incidence_num,20200401,,20201030,212,1.1428571428571,,
wa,deaths_7dav_incidence_num,20200401,,20201030,212,14.428571428571,,
wi,deaths_7dav_incidence_num,20200401,,20201030,212,2.8571428571429,,
wv,deaths_7dav_incidence_num,20200401,,20201030,212,0.14285714285714,,
wy,deaths_7dav_incidence_num,20200401,,20201014,196,0,,
