geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_7dav_incidence_num,20200624,,20201014,112,0,,
al,deaths_7dav_incidence_num,20200624,,20201030,128,14.428571428571,,
ar,deaths_7dav_incidence_num,20200624,,20201030,128,6.1428571428571,,
az,deaths_7dav_incidence_num,20200624,,20201030,128,31.142857142857,,
ca,deaths_7dav_incidence_num,20200624,,20201030,128,64.857142857143,,
co,deaths_7dav_incidence_num,20200624,,20201030,128,5.1428571428571,,
ct,deaths_7dav_incidence_num,20200624,,20201030,128,9.7142857142857,,
dc,deaths_7dav_incidence_num,20200624,,20201030,128,2.5714285714286,,
de,deaths_7dav_incidence_num,20200624,,20201030,128,11.285714285714,,
fl,deaths_7dav_incidence_num,20200624,,20201030,128,37.571428571429,,
ga,deaths_7dav_incidence_num,20200624,,20201030,128,17.571428571429,,
hi,deaths_7dav_incidence_num,20200624,,20201014,112,0,,
ia,deaths_7dav_incidence_num,20200624,,20201030,128,2.1428571428571,,
id,deaths_7dav_incidence_num,20200624,,20201030,128,0.14285714285714,,
il,deaths_7dav_incidence_num,20200624,,20201030,128,40.714285714286,,
in,deaths_7dav_incidence_num,20200624,,20201030,128,14.714285714286,,
ks,deaths_7dav_incidence_num,20200624,,20201030,128,1.8571428571429,,
ky,deaths_7dav_incidence_num,20200624,,20201030,128,2.8571428571429,,
la,deaths_7dav_incidence_num,20200624,,20201030,128,12.857142857143,,
ma,deaths_7dav_incidence_num,20200624,,20201030,128,29.142857142857,,
md,deaths_7dav_incidence_num,20200624,,20201014,112,16,,
me,deaths_7dav_incidence_num,20200624,,20201030,128,0.14285714285714,,
mi,deaths_7dav_incidence_num,20200624,,20201030,128,11.142857142857,,
mn,deaths_7dav_incidence_num,20200624,,20201030,128,10.714285714286,,
mo,deaths_7dav_incidence_num,20200624,,20201014,112,12,,
ms,deaths_7dav_incidence_num,20200624,,20201030,128,10.428571428571,,
mt,deaths_7dav_incidence_num,20200624,,20201030,128,0.14285714285714,,
nc,deaths_7dav_incidence_num,20200624,,20201030,128,20.571428571429,,
nd,deaths_7dav_incidence_num,20200624,,20201030,128,0.57142857142857,,
ne,deaths_7dav_incidence_num,20200624,,20201030,128,3.2857142857143,,
nh,deaths_7dav_incidence_num,20200624,,20201030,128,2.4285714285714,,
nj,deaths_7dav_incidence_num,20200624,,20201030,128,35.714285714286,,
nm,deaths_7dav_incidence_num,20200624,,20201014,112,4,,
nv,deaths_7dav_incidence_num,20200624,,20201014,112,3,,
ny,deaths_7dav_incidence_num,20200624,,20201030,128,39.714285714286,,
oh,deaths_7dav_incidence_num,20200624,,20201030,128,20.571428571429,,
ok,deaths_7dav_incidence_num,20200624,,20201030,128,1.1428571428571,,
or,deaths_7dav_incidence_num,20200624,,20201030,128,1.7142857142857,,
pa,deaths_7dav_incidence_num,20200624,,20201030,128,28.428571428571,,
pr,deaths_7dav_incidence_num,20200624,,20201030,128,0.28571428571429,,
ri,deaths_7dav_incidence_num,20200624,,20201030,128,4.1428571428571,,
sc,deaths_7dav_incidence_num,20200624,,20201030,128,9.4285714285714,,
sd,deaths_7dav_incidence_num,20200624,,20201030,128,0.85714285714286,,
tn,deaths_7dav_incidence_num,20200624,,20201030,128,8.2857142857143,,
tx,deaths_7dav_incidence_num,20200624,,20201030,128,29.714285714286,,
ut,deaths_7dav_incidence_num,20200624,,20201014,112,2,,
va,deaths_7dav_incidence_num,20200624,,20201030,128,11.142857142857,,
vt,deaths_7dav_incidence_num,20200624,,20201030,128,0.14285714285714,,
wa,deaths_7dav_incidence_num,20200624,,20201030,128,9.5714285714286,,
wi,deaths_7dav_incidence_num,20200624,,20201030,128,6.2857142857143,,
wv,deaths_7dav_incidence_num,20200624,,20201030,128,0.57142857142857,,
wy,deaths_7dav_incidence_num,20200624,,20201030,128,0.28571428571429,,
