geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200813,,20201030,78,78,,
al,confirmed_7dav_incidence_num,20200813,,20201030,78,1280.7142857143,,
ar,confirmed_7dav_incidence_num,20200813,,20201030,78,676.85714285714,,
az,confirmed_7dav_incidence_num,20200813,,20201030,78,1019.7142857143,,
ca,confirmed_7dav_incidence_num,20200813,,20201030,78,8092.1428571429,,
co,confirmed_7dav_incidence_num,20200813,,20201104,83,397.57142857143,,
ct,confirmed_7dav_incidence_num,20200813,,20201030,78,76.714285714286,,
dc,confirmed_7dav_incidence_num,20200813,,20201030,78,72.285714285714,,
de,confirmed_7dav_incidence_num,20200813,,20201014,62,86,,
fl,confirmed_7dav_incidence_num,20200813,,20201030,78,6678.2857142857,,
ga,confirmed_7dav_incidence_num,20200813,,20201030,78,3396.1428571429,,
hi,confirmed_7dav_incidence_num,20200813,,20201030,78,199.71428571429,,
ia,confirmed_7dav_incidence_num,20200813,,20201014,62,402,,
id,confirmed_7dav_incidence_num,20200813,,20201030,78,461.14285714286,,
il,confirmed_7dav_incidence_num,20200813,,20201030,78,1717.4285714286,,
in,confirmed_7dav_incidence_num,20200813,,20201030,78,935.71428571429,,
ks,confirmed_7dav_incidence_num,20200813,,20201030,78,409.57142857143,,
ky,confirmed_7dav_incidence_num,20200813,,20201030,78,633.14285714286,,
la,confirmed_7dav_incidence_num,20200813,,20201030,78,1170.4285714286,,
ma,confirmed_7dav_incidence_num,20200813,,20201030,78,282.57142857143,,
md,confirmed_7dav_incidence_num,20200813,,20201030,78,736.42857142857,,
me,confirmed_7dav_incidence_num,20200813,,20201030,78,12.857142857143,,
mi,confirmed_7dav_incidence_num,20200813,,20201030,78,703.57142857143,,
mn,confirmed_7dav_incidence_num,20200813,,20201030,78,621.85714285714,,
mo,confirmed_7dav_incidence_num,20200813,,20201030,78,1093.7142857143,,
ms,confirmed_7dav_incidence_num,20200813,,20201014,62,798,,
mt,confirmed_7dav_incidence_num,20200813,,20201014,62,115,,
nc,confirmed_7dav_incidence_num,20200813,,20201030,78,1429.4285714286,,
nd,confirmed_7dav_incidence_num,20200813,,20201014,62,142,,
ne,confirmed_7dav_incidence_num,20200813,,20201030,78,262.71428571429,,
nh,confirmed_7dav_incidence_num,20200813,,20201030,78,25.571428571429,,
nj,confirmed_7dav_incidence_num,20200813,,20201030,78,413.28571428571,,
nm,confirmed_7dav_incidence_num,20200813,,20201030,78,173.42857142857,,
nv,confirmed_7dav_incidence_num,20200813,,20201030,78,727.57142857143,,
ny,confirmed_7dav_incidence_num,20200813,,20201030,78,644.57142857143,,
oh,confirmed_7dav_incidence_num,20200813,,20201030,78,1136.4285714286,,
ok,confirmed_7dav_incidence_num,20200813,,20201030,78,671.71428571429,,
or,confirmed_7dav_incidence_num,20200813,,20201030,78,296.57142857143,,
pa,confirmed_7dav_incidence_num,20200813,,20201030,78,808.28571428571,,
pr,confirmed_7dav_incidence_num,20200813,,20201110,89,350.71428571429,,
ri,confirmed_7dav_incidence_num,20200813,,20201030,78,89.857142857143,,
sc,confirmed_7dav_incidence_num,20200813,,20201014,62,1016,,
sd,confirmed_7dav_incidence_num,20200813,,20201030,78,88.428571428571,,
tn,confirmed_7dav_incidence_num,20200813,,20201030,78,1737.2857142857,,
tx,confirmed_7dav_incidence_num,20200813,,20201030,78,6705.2857142857,,
ut,confirmed_7dav_incidence_num,20200813,,20201030,78,358.42857142857,,
va,confirmed_7dav_incidence_num,20200813,,20201030,78,1107.8571428571,,
vt,confirmed_7dav_incidence_num,20200813,,20201030,78,5.5714285714286,,
wa,confirmed_7dav_incidence_num,20200813,,20201030,78,631.71428571429,,
wi,confirmed_7dav_incidence_num,20200813,,20201030,78,775.28571428571,,
wv,confirmed_7dav_incidence_num,20200813,,20201030,78,126.42857142857,,
wy,confirmed_7dav_incidence_num,20200813,,20201030,78,23.714285714286,,
