geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200912,,20200913,1,1,,
al,deaths_incidence_num,20200912,,20201017,35,16,,
ar,deaths_incidence_num,20200912,,20200913,1,0,,
az,deaths_incidence_num,20200912,,20200916,4,22,,
ca,deaths_incidence_num,20200912,,20201018,36,71,,
co,deaths_incidence_num,20200912,,20200913,1,3,,
ct,deaths_incidence_num,20200912,,20200913,1,0,,
dc,deaths_incidence_num,20200912,,20200913,1,0,,
de,deaths_incidence_num,20200912,,20200913,1,0,,
fl,deaths_incidence_num,20200912,,20200915,3,95,,
ga,deaths_incidence_num,20200912,,20201017,35,40,,
hi,deaths_incidence_num,20200912,,20200913,1,1,,
ia,deaths_incidence_num,20200912,,20200913,1,0,,
id,deaths_incidence_num,20200912,,20200913,1,3,,
il,deaths_incidence_num,20200912,,20200913,1,23,,
in,deaths_incidence_num,20200912,,20200915,3,16,,
ks,deaths_incidence_num,20200912,,20200913,1,9,,
ky,deaths_incidence_num,20200912,,20200913,1,13,,
la,deaths_incidence_num,20200912,,20200913,1,0,,
ma,deaths_incidence_num,20200912,,20200913,1,16,,
md,deaths_incidence_num,20200912,,20200913,1,8,,
me,deaths_incidence_num,20200912,,20200913,1,0,,
mi,deaths_incidence_num,20200912,,20200913,1,11,,
mn,deaths_incidence_num,20200912,,20200913,1,9,,
mo,deaths_incidence_num,20200912,,20200913,1,3,,
ms,deaths_incidence_num,20200912,,20200913,1,15,,
mt,deaths_incidence_num,20200912,,20200913,1,2,,
nc,deaths_incidence_num,20200912,,20200913,1,24,,
nd,deaths_incidence_num,20200912,,20200913,1,3,,
ne,deaths_incidence_num,20200912,,20200913,1,0,,
nh,deaths_incidence_num,20200912,,20200913,1,1,,
nj,deaths_incidence_num,20200912,,20200913,1,4,,
nm,deaths_incidence_num,20200912,,20200913,1,3,,
nv,deaths_incidence_num,20200912,,20200913,1,10,,
ny,deaths_incidence_num,20200912,,20200913,1,9,,
oh,deaths_incidence_num,20200912,,20200913,1,9,,
ok,deaths_incidence_num,20200912,,20200913,1,11,,
or,deaths_incidence_num,20200912,,20200914,2,4,,
pa,deaths_incidence_num,20200912,,20200913,1,0,,
ri,deaths_incidence_num,20200912,,20200913,1,0,,
sc,deaths_incidence_num,20200912,,20200913,1,16,,
sd,deaths_incidence_num,20200912,,20200913,1,6,,
tn,deaths_incidence_num,20200912,,20201017,35,38,,
tx,deaths_incidence_num,20200912,,20200913,1,147,,
ut,deaths_incidence_num,20200912,,20200913,1,2,,
va,deaths_incidence_num,20200912,,20200913,1,11,,
vt,deaths_incidence_num,20200912,,20200913,1,0,,
wa,deaths_incidence_num,20200912,,20200913,1,0,,
wi,deaths_incidence_num,20200912,,20200913,1,12,,
wv,deaths_incidence_num,20200912,,20200913,1,2,,
wy,deaths_incidence_num,20200912,,20200913,1,0,,
