geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200903,,20200906,3,1,,
al,deaths_incidence_num,20200903,,20200906,3,16,,
ar,deaths_incidence_num,20200903,,20200908,5,20,,
az,deaths_incidence_num,20200903,,20200906,3,65,,
ca,deaths_incidence_num,20200903,,20200906,3,165,,
co,deaths_incidence_num,20200903,,20200906,3,3,,
ct,deaths_incidence_num,20200903,,20200906,3,1,,
dc,deaths_incidence_num,20200903,,20200906,3,1,,
de,deaths_incidence_num,20200903,,20200906,3,0,,
fl,deaths_incidence_num,20200903,,20200906,3,149,,
ga,deaths_incidence_num,20200903,,20201017,44,69,,
hi,deaths_incidence_num,20200903,,20200906,3,4,,
ia,deaths_incidence_num,20200903,,20200907,4,8,,
id,deaths_incidence_num,20200903,,20200906,3,0,,
il,deaths_incidence_num,20200903,,20200907,4,24,,
in,deaths_incidence_num,20200903,,20200906,3,7,,
ks,deaths_incidence_num,20200903,,20200906,3,8,,
ky,deaths_incidence_num,20200903,,20200906,3,10,,
la,deaths_incidence_num,20200903,,20200906,3,17,,
ma,deaths_incidence_num,20200903,,20200906,3,17,,
md,deaths_incidence_num,20200903,,20200906,3,10,,
me,deaths_incidence_num,20200903,,20200906,3,0,,
mi,deaths_incidence_num,20200903,,20200906,3,11,,
mn,deaths_incidence_num,20200903,,20200906,3,7,,
mo,deaths_incidence_num,20200903,,20200906,3,3,,
ms,deaths_incidence_num,20200903,,20200906,3,10,,
mt,deaths_incidence_num,20200903,,20200906,3,2,,
nc,deaths_incidence_num,20200903,,20200906,3,24,,
nd,deaths_incidence_num,20200903,,20200906,3,2,,
ne,deaths_incidence_num,20200903,,20200906,3,4,,
nh,deaths_incidence_num,20200903,,20200906,3,0,,
nj,deaths_incidence_num,20200903,,20200906,3,8,,
nm,deaths_incidence_num,20200903,,20200906,3,1,,
nv,deaths_incidence_num,20200903,,20200906,3,0,,
ny,deaths_incidence_num,20200903,,20201017,44,7,,
oh,deaths_incidence_num,20200903,,20200908,5,50,,
ok,deaths_incidence_num,20200903,,20200906,3,14,,
or,deaths_incidence_num,20200903,,20200906,3,2,,
pa,deaths_incidence_num,20200903,,20200906,3,20,,
ri,deaths_incidence_num,20200903,,20200906,3,0,,
sc,deaths_incidence_num,20200903,,20200906,3,13,,
sd,deaths_incidence_num,20200903,,20200906,3,0,,
tn,deaths_incidence_num,20200903,,20201017,44,25,,
tx,deaths_incidence_num,20200903,,20200906,3,221,,
ut,deaths_incidence_num,20200903,,20200906,3,5,,
va,deaths_incidence_num,20200903,,20200906,3,12,,
vt,deaths_incidence_num,20200903,,20200906,3,0,,
wa,deaths_incidence_num,20200903,,20200911,8,9,,
wi,deaths_incidence_num,20200903,,20200909,6,3,,
wv,deaths_incidence_num,20200903,,20200906,3,8,,
wy,deaths_incidence_num,20200903,,20200906,3,0,,
