geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200905,,20200907,2,2,,
al,deaths_incidence_num,20200905,,20200911,6,7,,
ar,deaths_incidence_num,20200905,,20200907,2,9,,
az,deaths_incidence_num,20200905,,20200907,2,36,,
ca,deaths_incidence_num,20200905,,20200907,2,65,,
co,deaths_incidence_num,20200905,,20200907,2,0,,
ct,deaths_incidence_num,20200905,,20200907,2,0,,
dc,deaths_incidence_num,20200905,,20200907,2,0,,
de,deaths_incidence_num,20200905,,20200907,2,2,,
fl,deaths_incidence_num,20200905,,20200909,4,60,,
ga,deaths_incidence_num,20200905,,20200907,2,50,,
hi,deaths_incidence_num,20200905,,20200907,2,3,,
ia,deaths_incidence_num,20200905,,20200907,2,24,,
id,deaths_incidence_num,20200905,,20200907,2,2,,
il,deaths_incidence_num,20200905,,20200907,2,24,,
in,deaths_incidence_num,20200905,,20200907,2,13,,
ks,deaths_incidence_num,20200905,,20200907,2,0,,
ky,deaths_incidence_num,20200905,,20200907,2,6,,
la,deaths_incidence_num,20200905,,20200907,2,0,,
ma,deaths_incidence_num,20200905,,20200911,6,15,,
md,deaths_incidence_num,20200905,,20200907,2,11,,
me,deaths_incidence_num,20200905,,20200907,2,0,,
mi,deaths_incidence_num,20200905,,20200910,5,6,,
mn,deaths_incidence_num,20200905,,20200907,2,4,,
mo,deaths_incidence_num,20200905,,20200907,2,77,,
ms,deaths_incidence_num,20200905,,20200907,2,12,,
mt,deaths_incidence_num,20200905,,20200907,2,2,,
nc,deaths_incidence_num,20200905,,20200909,4,85,,
nd,deaths_incidence_num,20200905,,20200907,2,5,,
ne,deaths_incidence_num,20200905,,20200907,2,0,,
nh,deaths_incidence_num,20200905,,20200907,2,0,,
nj,deaths_incidence_num,20200905,,20200907,2,7,,
nm,deaths_incidence_num,20200905,,20200907,2,6,,
nv,deaths_incidence_num,20200905,,20200907,2,13,,
ny,deaths_incidence_num,20200905,,20200912,7,5,,
oh,deaths_incidence_num,20200905,,20200907,2,9,,
ok,deaths_incidence_num,20200905,,20200907,2,4,,
or,deaths_incidence_num,20200905,,20200907,2,0,,
pa,deaths_incidence_num,20200905,,20200907,2,18,,
ri,deaths_incidence_num,20200905,,20200907,2,0,,
sc,deaths_incidence_num,20200905,,20200907,2,32,,
sd,deaths_incidence_num,20200905,,20200907,2,3,,
tn,deaths_incidence_num,20200905,,20200907,2,26,,
tx,deaths_incidence_num,20200905,,20200907,2,177,,
ut,deaths_incidence_num,20200905,,20200907,2,1,,
va,deaths_incidence_num,20200905,,20200907,2,16,,
vt,deaths_incidence_num,20200905,,20200907,2,0,,
wa,deaths_incidence_num,20200905,,20200907,2,0,,
wi,deaths_incidence_num,20200905,,20200907,2,15,,
wv,deaths_incidence_num,20200905,,20200907,2,1,,
wy,deaths_incidence_num,20200905,,20200907,2,0,,
