geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_incidence_num,20200921,,20200928,7,70,,
al,confirmed_incidence_num,20200921,,20200928,7,816,,
ar,confirmed_incidence_num,20200921,,20200928,7,645,,
az,confirmed_incidence_num,20200921,,20200928,7,386,,
ca,confirmed_incidence_num,20200921,,20200928,7,4916,,
co,confirmed_incidence_num,20200921,,20200928,7,545,,
ct,confirmed_incidence_num,20200921,,20200928,7,490,,
dc,confirmed_incidence_num,20200921,,20200928,7,23,,
de,confirmed_incidence_num,20200921,,20200928,7,101,,
fl,confirmed_incidence_num,20200921,,20200928,7,1686,,
ga,confirmed_incidence_num,20200921,,20200928,7,1159,,
hi,confirmed_incidence_num,20200921,,20200928,7,56,,
ia,confirmed_incidence_num,20200921,,20200928,7,625,,
id,confirmed_incidence_num,20200921,,20200928,7,410,,
il,confirmed_incidence_num,20200921,,20200928,7,1481,,
in,confirmed_incidence_num,20200921,,20201017,26,518,,
ks,confirmed_incidence_num,20200921,,20200928,7,1996,,
ky,confirmed_incidence_num,20200921,,20200928,7,397,,
la,confirmed_incidence_num,20200921,,20200928,7,264,,
ma,confirmed_incidence_num,20200921,,20200928,7,244,,
md,confirmed_incidence_num,20200921,,20200928,7,410,,
me,confirmed_incidence_num,20200921,,20200928,7,29,,
mi,confirmed_incidence_num,20200921,,20200928,7,1568,,
mn,confirmed_incidence_num,20200921,,20200928,7,920,,
mo,confirmed_incidence_num,20200921,,20201017,26,1442,,
ms,confirmed_incidence_num,20200921,,20201017,26,189,,
mt,confirmed_incidence_num,20200921,,20200928,7,130,,
nc,confirmed_incidence_num,20200921,,20200928,7,805,,
nd,confirmed_incidence_num,20200921,,20200928,7,283,,
ne,confirmed_incidence_num,20200921,,20200928,7,279,,
nh,confirmed_incidence_num,20200921,,20200928,7,0,,
nj,confirmed_incidence_num,20200921,,20200928,7,392,,
nm,confirmed_incidence_num,20200921,,20200928,7,105,,
nv,confirmed_incidence_num,20200921,,20200928,7,231,,
ny,confirmed_incidence_num,20200921,,20200928,7,573,,
oh,confirmed_incidence_num,20200921,,20200928,7,854,,
ok,confirmed_incidence_num,20200921,,20200928,7,1108,,
or,confirmed_incidence_num,20200921,,20200928,7,200,,
pa,confirmed_incidence_num,20200921,,20200928,7,479,,
ri,confirmed_incidence_num,20200921,,20200928,7,0,,
sc,confirmed_incidence_num,20200921,,20200928,7,415,,
sd,confirmed_incidence_num,20200921,,20200928,7,173,,
tn,confirmed_incidence_num,20200921,,20200928,7,897,,
tx,confirmed_incidence_num,20200921,,20201018,27,6693,,
ut,confirmed_incidence_num,20200921,,20200928,7,606,,
va,confirmed_incidence_num,20200921,,20200928,7,631,,
vt,confirmed_incidence_num,20200921,,20200928,7,4,,
wa,confirmed_incidence_num,20200921,,20200928,7,0,,
wi,confirmed_incidence_num,20200921,,20200928,7,1297,,
wv,confirmed_incidence_num,20200921,,20200928,7,119,,
wy,confirmed_incidence_num,20200921,,20200928,7,75,,
