geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_incidence_num,20200925,,20201012,17,122,,
al,confirmed_incidence_num,20200925,,20201012,17,2423,,
ar,confirmed_incidence_num,20200925,,20201012,17,897,,
az,confirmed_incidence_num,20200925,,20201012,17,513,,
ca,confirmed_incidence_num,20200925,,20201012,17,4090,,
co,confirmed_incidence_num,20200925,,20201012,17,710,,
ct,confirmed_incidence_num,20200925,,20201012,17,115,,
dc,confirmed_incidence_num,20200925,,20201012,17,57,,
de,confirmed_incidence_num,20200925,,20201012,17,138,,
fl,confirmed_incidence_num,20200925,,20201012,17,2846,,
ga,confirmed_incidence_num,20200925,,20201012,17,1467,,
hi,confirmed_incidence_num,20200925,,20201012,17,112,,
ia,confirmed_incidence_num,20200925,,20201012,17,1087,,
id,confirmed_incidence_num,20200925,,20201012,17,523,,
il,confirmed_incidence_num,20200925,,20201012,17,2479,,
in,confirmed_incidence_num,20200925,,20201012,17,1176,,
ks,confirmed_incidence_num,20200925,,20201012,17,1386,,
ky,confirmed_incidence_num,20200925,,20201012,17,908,,
la,confirmed_incidence_num,20200925,,20201012,17,677,,
ma,confirmed_incidence_num,20200925,,20201012,17,454,,
md,confirmed_incidence_num,20200925,,20201012,17,559,,
me,confirmed_incidence_num,20200925,,20201012,17,22,,
mi,confirmed_incidence_num,20200925,,20201012,17,1044,,
mn,confirmed_incidence_num,20200925,,20201012,17,1176,,
mo,confirmed_incidence_num,20200925,,20201012,17,1882,,
ms,confirmed_incidence_num,20200925,,20201012,17,723,,
mt,confirmed_incidence_num,20200925,,20201012,17,322,,
nc,confirmed_incidence_num,20200925,,20201012,17,6140,,
nd,confirmed_incidence_num,20200925,,20201012,17,904,,
ne,confirmed_incidence_num,20200925,,20201012,17,426,,
nh,confirmed_incidence_num,20200925,,20201012,17,0,,
nj,confirmed_incidence_num,20200925,,20201012,17,886,,
nm,confirmed_incidence_num,20200925,,20201012,17,270,,
nv,confirmed_incidence_num,20200925,,20201012,17,556,,
ny,confirmed_incidence_num,20200925,,20201012,17,908,,
oh,confirmed_incidence_num,20200925,,20201012,17,1152,,
ok,confirmed_incidence_num,20200925,,20201012,17,1276,,
or,confirmed_incidence_num,20200925,,20201012,17,451,,
pa,confirmed_incidence_num,20200925,,20201012,17,806,,
ri,confirmed_incidence_num,20200925,,20201012,17,0,,
sc,confirmed_incidence_num,20200925,,20201012,17,1194,,
sd,confirmed_incidence_num,20200925,,20201012,17,459,,
tn,confirmed_incidence_num,20200925,,20201012,17,1911,,
tx,confirmed_incidence_num,20200925,,20201012,17,4712,,
ut,confirmed_incidence_num,20200925,,20201012,17,1363,,
va,confirmed_incidence_num,20200925,,20201012,17,945,,
vt,confirmed_incidence_num,20200925,,20201012,17,7,,
wa,confirmed_incidence_num,20200925,,20201012,17,988,,
wi,confirmed_incidence_num,20200925,,20201012,17,2629,,
wv,confirmed_incidence_num,20200925,,20201012,17,245,,
wy,confirmed_incidence_num,20200925,,20201012,17,115,,
