geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_incidence_num,20200930,,20201012,12,104,,
al,confirmed_incidence_num,20200930,,20201012,12,1149,,
ar,confirmed_incidence_num,20200930,,20201012,12,942,,
az,confirmed_incidence_num,20200930,,20201012,12,324,,
ca,confirmed_incidence_num,20200930,,20201012,12,2787,,
co,confirmed_incidence_num,20200930,,20201012,12,514,,
ct,confirmed_incidence_num,20200930,,20201012,12,221,,
dc,confirmed_incidence_num,20200930,,20201012,12,26,,
de,confirmed_incidence_num,20200930,,20201012,12,82,,
fl,confirmed_incidence_num,20200930,,20201012,12,1955,,
ga,confirmed_incidence_num,20200930,,20201012,12,1726,,
hi,confirmed_incidence_num,20200930,,20201012,12,120,,
ia,confirmed_incidence_num,20200930,,20201012,12,927,,
id,confirmed_incidence_num,20200930,,20201012,12,1123,,
il,confirmed_incidence_num,20200930,,20201012,12,2273,,
in,confirmed_incidence_num,20200930,,20201012,12,972,,
ks,confirmed_incidence_num,20200930,,20201012,12,1047,,
ky,confirmed_incidence_num,20200930,,20201012,12,986,,
la,confirmed_incidence_num,20200930,,20201012,12,974,,
ma,confirmed_incidence_num,20200930,,20201012,12,512,,
md,confirmed_incidence_num,20200930,,20201012,12,414,,
me,confirmed_incidence_num,20200930,,20201017,17,52,,
mi,confirmed_incidence_num,20200930,,20201012,12,1190,,
mn,confirmed_incidence_num,20200930,,20201012,12,688,,
mo,confirmed_incidence_num,20200930,,20201012,12,2270,,
ms,confirmed_incidence_num,20200930,,20201012,12,551,,
mt,confirmed_incidence_num,20200930,,20201012,12,347,,
nc,confirmed_incidence_num,20200930,,20201012,12,1500,,
nd,confirmed_incidence_num,20200930,,20201012,12,447,,
ne,confirmed_incidence_num,20200930,,20201012,12,528,,
nh,confirmed_incidence_num,20200930,,20201012,12,33,,
nj,confirmed_incidence_num,20200930,,20201012,12,714,,
nm,confirmed_incidence_num,20200930,,20201012,12,278,,
nv,confirmed_incidence_num,20200930,,20201012,12,381,,
ny,confirmed_incidence_num,20200930,,20201012,12,1000,,
oh,confirmed_incidence_num,20200930,,20201012,12,1081,,
ok,confirmed_incidence_num,20200930,,20201012,12,980,,
or,confirmed_incidence_num,20200930,,20201012,12,217,,
pa,confirmed_incidence_num,20200930,,20201012,12,1159,,
ri,confirmed_incidence_num,20200930,,20201012,12,489,,
sc,confirmed_incidence_num,20200930,,20201012,12,326,,
sd,confirmed_incidence_num,20200930,,20201012,12,392,,
tn,confirmed_incidence_num,20200930,,20201012,12,1526,,
tx,confirmed_incidence_num,20200930,,20201018,18,5459,,
ut,confirmed_incidence_num,20200930,,20201012,12,916,,
va,confirmed_incidence_num,20200930,,20201012,12,750,,
vt,confirmed_incidence_num,20200930,,20201012,12,3,,
wa,confirmed_incidence_num,20200930,,20201012,12,482,,
wi,confirmed_incidence_num,20200930,,20201012,12,2460,,
wv,confirmed_incidence_num,20200930,,20201012,12,161,,
wy,confirmed_incidence_num,20200930,,20201012,12,126,,
