geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200911,,20200912,1,1,,
al,deaths_incidence_num,20200911,,20201017,36,30,,
ar,deaths_incidence_num,20200911,,20200912,1,13,,
az,deaths_incidence_num,20200911,,20200912,1,15,,
ca,deaths_incidence_num,20200911,,20200912,1,212,,
co,deaths_incidence_num,20200911,,20200912,1,6,,
ct,deaths_incidence_num,20200911,,20200912,1,2,,
dc,deaths_incidence_num,20200911,,20200912,1,0,,
de,deaths_incidence_num,20200911,,20200912,1,0,,
fl,deaths_incidence_num,20200911,,20200916,5,174,,
ga,deaths_incidence_num,20200911,,20200912,1,46,,
hi,deaths_incidence_num,20200911,,20200912,1,2,,
ia,deaths_incidence_num,20200911,,20200912,1,3,,
id,deaths_incidence_num,20200911,,20200912,1,5,,
il,deaths_incidence_num,20200911,,20200913,2,33,,
in,deaths_incidence_num,20200911,,20200912,1,10,,
ks,deaths_incidence_num,20200911,,20200912,1,18,,
ky,deaths_incidence_num,20200911,,20200912,1,9,,
la,deaths_incidence_num,20200911,,20200912,1,41,,
ma,deaths_incidence_num,20200911,,20200912,1,14,,
md,deaths_incidence_num,20200911,,20200912,1,5,,
me,deaths_incidence_num,20200911,,20200913,2,0,,
mi,deaths_incidence_num,20200911,,20200912,1,7,,
mn,deaths_incidence_num,20200911,,20200912,1,13,,
mo,deaths_incidence_num,20200911,,20200912,1,10,,
ms,deaths_incidence_num,20200911,,20200914,3,13,,
mt,deaths_incidence_num,20200911,,20200912,1,8,,
nc,deaths_incidence_num,20200911,,20200912,1,33,,
nd,deaths_incidence_num,20200911,,20200912,1,4,,
ne,deaths_incidence_num,20200911,,20200912,1,7,,
nh,deaths_incidence_num,20200911,,20200912,1,0,,
nj,deaths_incidence_num,20200911,,20200916,5,9,,
nm,deaths_incidence_num,20200911,,20200912,1,2,,
nv,deaths_incidence_num,20200911,,20200912,1,10,,
ny,deaths_incidence_num,20200911,,20200913,2,5,,
oh,deaths_incidence_num,20200911,,20200913,2,48,,
ok,deaths_incidence_num,20200911,,20200912,1,12,,
or,deaths_incidence_num,20200911,,20200912,1,2,,
pa,deaths_incidence_num,20200911,,20200912,1,17,,
ri,deaths_incidence_num,20200911,,20200912,1,0,,
sc,deaths_incidence_num,20200911,,20200913,2,49,,
sd,deaths_incidence_num,20200911,,20200912,1,0,,
tn,deaths_incidence_num,20200911,,20200913,2,36,,
tx,deaths_incidence_num,20200911,,20200912,1,144,,
ut,deaths_incidence_num,20200911,,20200912,1,1,,
va,deaths_incidence_num,20200911,,20200912,1,4,,
vt,deaths_incidence_num,20200911,,20200912,1,0,,
wa,deaths_incidence_num,20200911,,20200912,1,8,,
wi,deaths_incidence_num,20200911,,20200912,1,4,,
wv,deaths_incidence_num,20200911,,20200912,1,7,,
wy,deaths_incidence_num,20200911,,20200912,1,0,,
