geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200914,,20200915,1,0,,
al,deaths_incidence_num,20200914,,20200916,2,3,,
ar,deaths_incidence_num,20200914,,20200915,1,11,,
az,deaths_incidence_num,20200914,,20200915,1,0,,
ca,deaths_incidence_num,20200914,,20200915,1,82,,
co,deaths_incidence_num,20200914,,20200915,1,2,,
ct,deaths_incidence_num,20200914,,20200915,1,5,,
dc,deaths_incidence_num,20200914,,20200915,1,0,,
de,deaths_incidence_num,20200914,,20200915,1,2,,
fl,deaths_incidence_num,20200914,,20200915,1,36,,
ga,deaths_incidence_num,20200914,,20200915,1,20,,
hi,deaths_incidence_num,20200914,,20200915,1,0,,
ia,deaths_incidence_num,20200914,,20200915,1,3,,
id,deaths_incidence_num,20200914,,20200915,1,4,,
il,deaths_incidence_num,20200914,,20200915,1,5,,
in,deaths_incidence_num,20200914,,20200915,1,2,,
ks,deaths_incidence_num,20200914,,20200915,1,12,,
ky,deaths_incidence_num,20200914,,20200915,1,5,,
la,deaths_incidence_num,20200914,,20200915,1,17,,
ma,deaths_incidence_num,20200914,,20200915,1,9,,
md,deaths_incidence_num,20200914,,20200915,1,1,,
me,deaths_incidence_num,20200914,,20200915,1,0,,
mi,deaths_incidence_num,20200914,,20201017,33,8,,
mn,deaths_incidence_num,20200914,,20200915,1,3,,
mo,deaths_incidence_num,20200914,,20201017,33,8,,
ms,deaths_incidence_num,20200914,,20200915,1,15,,
mt,deaths_incidence_num,20200914,,20200915,1,3,,
nc,deaths_incidence_num,20200914,,20200915,1,8,,
nd,deaths_incidence_num,20200914,,20200915,1,2,,
ne,deaths_incidence_num,20200914,,20200915,1,1,,
nh,deaths_incidence_num,20200914,,20200915,1,0,,
nj,deaths_incidence_num,20200914,,20200915,1,3,,
nm,deaths_incidence_num,20200914,,20200915,1,0,,
nv,deaths_incidence_num,20200914,,20200915,1,7,,
ny,deaths_incidence_num,20200914,,20200920,6,7,,
oh,deaths_incidence_num,20200914,,20200916,2,3,,
ok,deaths_incidence_num,20200914,,20200915,1,0,,
or,deaths_incidence_num,20200914,,20200915,1,2,,
pa,deaths_incidence_num,20200914,,20200915,1,32,,
ri,deaths_incidence_num,20200914,,20200915,1,0,,
sc,deaths_incidence_num,20200914,,20200915,1,13,,
sd,deaths_incidence_num,20200914,,20200915,1,0,,
tn,deaths_incidence_num,20200914,,20200915,1,19,,
tx,deaths_incidence_num,20200914,,20200915,1,21,,
ut,deaths_incidence_num,20200914,,20200915,1,3,,
va,deaths_incidence_num,20200914,,20200915,1,19,,
vt,deaths_incidence_num,20200914,,20200915,1,0,,
wa,deaths_incidence_num,20200914,,20200915,1,15,,
wi,deaths_incidence_num,20200914,,20200915,1,0,,
wv,deaths_incidence_num,20200914,,20200917,3,10,,
wy,deaths_incidence_num,20200914,,20200916,2,0,,
