geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200920,,20200928,8,0,,
al,deaths_incidence_num,20200920,,20200928,8,0,,
ar,deaths_incidence_num,20200920,,20200928,8,0,,
az,deaths_incidence_num,20200920,,20200928,8,8,,
ca,deaths_incidence_num,20200920,,20200928,8,31,,
co,deaths_incidence_num,20200920,,20200928,8,1,,
ct,deaths_incidence_num,20200920,,20200928,8,0,,
dc,deaths_incidence_num,20200920,,20200928,8,4,,
de,deaths_incidence_num,20200920,,20200928,8,0,,
fl,deaths_incidence_num,20200920,,20200928,8,11,,
ga,deaths_incidence_num,20200920,,20200928,8,3,,
hi,deaths_incidence_num,20200920,,20200928,8,0,,
ia,deaths_incidence_num,20200920,,20200928,8,1,,
id,deaths_incidence_num,20200920,,20200928,8,1,,
il,deaths_incidence_num,20200920,,20200928,8,14,,
in,deaths_incidence_num,20200920,,20200928,8,3,,
ks,deaths_incidence_num,20200920,,20200928,8,0,,
ky,deaths_incidence_num,20200920,,20200928,8,3,,
la,deaths_incidence_num,20200920,,20200928,8,25,,
ma,deaths_incidence_num,20200920,,20200928,8,15,,
md,deaths_incidence_num,20200920,,20200928,8,5,,
me,deaths_incidence_num,20200920,,20200928,8,0,,
mi,deaths_incidence_num,20200920,,20200928,8,0,,
mn,deaths_incidence_num,20200920,,20200928,8,2,,
mo,deaths_incidence_num,20200920,,20200928,8,2,,
ms,deaths_incidence_num,20200920,,20200928,8,1,,
mt,deaths_incidence_num,20200920,,20200928,8,1,,
nc,deaths_incidence_num,20200920,,20200928,8,9,,
nd,deaths_incidence_num,20200920,,20200928,8,0,,
ne,deaths_incidence_num,20200920,,20200928,8,0,,
nh,deaths_incidence_num,20200920,,20200928,8,0,,
nj,deaths_incidence_num,20200920,,20200928,8,2,,
nm,deaths_incidence_num,20200920,,20200928,8,2,,
nv,deaths_incidence_num,20200920,,20200928,8,2,,
ny,deaths_incidence_num,20200920,,20200928,8,6,,
oh,deaths_incidence_num,20200920,,20200928,8,3,,
ok,deaths_incidence_num,20200920,,20200928,8,3,,
or,deaths_incidence_num,20200920,,20200928,8,1,,
pa,deaths_incidence_num,20200920,,20200928,8,24,,
ri,deaths_incidence_num,20200920,,20200928,8,0,,
sc,deaths_incidence_num,20200920,,20200928,8,12,,
sd,deaths_incidence_num,20200920,,20200928,8,2,,
tn,deaths_incidence_num,20200920,,20200928,8,2,,
tx,deaths_incidence_num,20200920,,20200928,8,46,,
ut,deaths_incidence_num,20200920,,20200928,8,0,,
va,deaths_incidence_num,20200920,,20200928,8,24,,
vt,deaths_incidence_num,20200920,,20200928,8,0,,
wa,deaths_incidence_num,20200920,,20200928,8,0,,
wi,deaths_incidence_num,20200920,,20200928,8,1,,
wv,deaths_incidence_num,20200920,,20200928,8,2,,
wy,deaths_incidence_num,20200920,,20200928,8,0,,
