geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,deaths_incidence_num,20200925,,20201012,17,6,,
al,deaths_incidence_num,20200925,,20201012,17,12,,
ar,deaths_incidence_num,20200925,,20201012,17,20,,
az,deaths_incidence_num,20200925,,20201012,17,24,,
ca,deaths_incidence_num,20200925,,20201012,17,136,,
co,deaths_incidence_num,20200925,,20201012,17,4,,
ct,deaths_incidence_num,20200925,,20201012,17,2,,
dc,deaths_incidence_num,20200925,,20201012,17,2,,
de,deaths_incidence_num,20200925,,20201012,17,1,,
fl,deaths_incidence_num,20200925,,20201012,17,120,,
ga,deaths_incidence_num,20200925,,20201012,17,52,,
hi,deaths_incidence_num,20200925,,20201012,17,3,,
ia,deaths_incidence_num,20200925,,20201012,17,4,,
id,deaths_incidence_num,20200925,,20201012,17,2,,
il,deaths_incidence_num,20200925,,20201012,17,25,,
in,deaths_incidence_num,20200925,,20201012,17,18,,
ks,deaths_incidence_num,20200925,,20201012,17,1,,
ky,deaths_incidence_num,20200925,,20201012,17,11,,
la,deaths_incidence_num,20200925,,20201012,17,21,,
ma,deaths_incidence_num,20200925,,20201012,17,10,,
md,deaths_incidence_num,20200925,,20201012,17,10,,
me,deaths_incidence_num,20200925,,20201012,17,0,,
mi,deaths_incidence_num,20200925,,20201017,22,7,,
mn,deaths_incidence_num,20200925,,20201012,17,6,,
mo,deaths_incidence_num,20200925,,20201012,17,42,,
ms,deaths_incidence_num,20200925,,20201012,17,20,,
mt,deaths_incidence_num,20200925,,20201012,17,5,,
nc,deaths_incidence_num,20200925,,20201012,17,53,,
nd,deaths_incidence_num,20200925,,20201012,17,0,,
ne,deaths_incidence_num,20200925,,20201012,17,6,,
nh,deaths_incidence_num,20200925,,20201012,17,0,,
nj,deaths_incidence_num,20200925,,20201012,17,6,,
nm,deaths_incidence_num,20200925,,20201012,17,6,,
nv,deaths_incidence_num,20200925,,20201012,17,9,,
ny,deaths_incidence_num,20200925,,20201012,17,12,,
oh,deaths_incidence_num,20200925,,20201012,17,19,,
ok,deaths_incidence_num,20200925,,20201012,17,12,,
or,deaths_incidence_num,20200925,,20201012,17,3,,
pa,deaths_incidence_num,20200925,,20201012,17,2,,
ri,deaths_incidence_num,20200925,,20201012,17,0,,
sc,deaths_incidence_num,20200925,,20201012,17,18,,
sd,deaths_incidence_num,20200925,,20201012,17,6,,
tn,deaths_incidence_num,20200925,,20201012,17,43,,
tx,deaths_incidence_num,20200925,,20201012,17,93,,
ut,deaths_incidence_num,20200925,,20201012,17,4,,
va,deaths_incidence_num,20200925,,20201012,17,23,,
vt,deaths_incidence_num,20200925,,20201012,17,0,,
wa,deaths_incidence_num,20200925,,20201012,17,6,,
wi,deaths_incidence_num,20200925,,20201012,17,9,,
wv,deaths_incidence_num,20200925,,20201012,17,5,,
wy,deaths_incidence_num,20200925,,20201012,17,0,,
