geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
01000,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.2967927950485,0.10654558298363,
01001,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.5184222776345,0.20379072068944,
01003,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.5863998024063,0.13040097184284,
01005,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.4469303139865,0.10011661850749,
01007,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.2628389868668,0.11002984751828,
01009,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.7574069657454,0.11049641290634,
01011,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.3701353765349,0.10641010684913,
01013,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.4169297175548,0.16145059086948,
01015,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.0315918330686,0.22929326208069,
01017,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.4060936611492,0.12325256023844,
01019,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.6383330338318,0.14635447035516,
01021,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.3437544852452,0.10937742281934,
01025,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.7873654703484,0.16194103708847,
01027,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.1809754606157,0.079821863076278,
01031,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,0.70093121234351,0.12915059381249,
01033,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,0.93582430691294,0.056512705985953,
01035,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.6075527040575,0.10107441405865,
01037,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.1681348177788,0.085167610437969,
01043,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.0546643669463,0.089482853925885,
01045,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.075709618226,0.10339089875711,
01049,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.5173370680589,0.17567901689387,
01051,nmf_day_doc_fbc_fbs_ght,20200708,,20201006,90,1.110869983965,0.22639054885698,
