geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.36004190603708,0.0650557151679,
al,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.70590120328883,0.039859086103525,
ar,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.70544907671853,0.049124541461181,
az,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.64235960744826,0.023593666417378,
ca,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55778231295548,0.012594048223645,
co,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.92453195273451,0.035911458559059,
ct,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.0055538286998,0.031906239323251,
dc,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.69719787352769,0.073184505329566,
de,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.82802420834076,0.058725449527184,
fl,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.58112193846519,0.014386455666873,
ga,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.62359134547132,0.022592243525617,
hi,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.41041707532102,0.056618672962494,
ia,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.0008937523303,0.044360380480122,
id,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.6926900980525,0.052407609300075,
il,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.88102189382434,0.019934392954907,
in,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.8138392122255,0.03061188173525,
ks,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.75821180366962,0.032669935729524,
ky,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.67017869389365,0.039874748657584,
la,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.81120074200695,0.037382878592749,
ma,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.80546415795164,0.027152007035867,
md,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.73563329766473,0.027937398783333,
me,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55325626869981,0.05263331660252,
mi,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.67837521292673,0.018511102600477,
mn,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.82930632256278,0.038684140902698,
mo,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55529977890063,0.024271130902854,
ms,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.89044550819069,0.035736237279237,
mt,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.43821153540812,0.057549193039225,
nc,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55923432444344,0.02013054591456,
nd,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.75872790687286,0.099452947224199,
ne,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.0629436395488,0.055638351579851,
nh,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.99543230735423,0.053599609314961,
nj,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.2524010268614,0.029797723192248,
nm,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.84980001179476,0.052076082203762,
nv,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.57542641166124,0.03533859783295,
ny,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.1525105012323,0.016402995530455,
oh,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.61791318760216,0.017604980386705,
ok,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.61505640462013,0.037172027491338,
or,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.56800438187232,0.031951680942107,
pa,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.67129352262774,0.016648379781308,
ri,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,1.015493173916,0.078316418310011,
sc,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55523551987697,0.025120417295592,
sd,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.63672688580155,0.066588623881892,
tn,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.69375435395056,0.028685503772978,
tx,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.67092002157726,0.018158038658373,
ut,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.56534370204545,0.036033552364932,
va,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.67800141225551,0.020832494953622,
vt,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.57097980717128,0.06934649709815,
wa,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55121911731329,0.022607855334285,
wi,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.55201355373971,0.030586392033621,
wv,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.56623267161288,0.034210472673316,
wy,nmf_day_doc_fbc_fbs_ght,20200516,,20200814,90,0.85146297923862,0.10632995221512,
