geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200430,,20201017,170,2.5714285714286,,
al,confirmed_7dav_incidence_num,20200430,,20201017,170,176.85714285714,,
ar,confirmed_7dav_incidence_num,20200430,,20201017,170,95.857142857143,,
az,confirmed_7dav_incidence_num,20200430,,20201017,170,268.57142857143,,
ca,confirmed_7dav_incidence_num,20200430,,20201017,170,1538,,
co,confirmed_7dav_incidence_num,20200430,,20201017,170,582.71428571429,,
ct,confirmed_7dav_incidence_num,20200430,,20201017,170,657.14285714286,,
dc,confirmed_7dav_incidence_num,20200430,,20201017,170,137.42857142857,,
de,confirmed_7dav_incidence_num,20200430,,20201017,170,203.71428571429,,
fl,confirmed_7dav_incidence_num,20200430,,20201017,170,577.57142857143,,
ga,confirmed_7dav_incidence_num,20200430,,20201017,170,622.28571428571,,
hi,confirmed_7dav_incidence_num,20200430,,20201017,170,3.1428571428571,,
ia,confirmed_7dav_incidence_num,20200430,,20201017,170,460.14285714286,,
id,confirmed_7dav_incidence_num,20200430,,20201017,170,26,,
il,confirmed_7dav_incidence_num,20200430,,20201017,170,2282.2857142857,,
in,confirmed_7dav_incidence_num,20200430,,20201017,170,768.85714285714,,
ks,confirmed_7dav_incidence_num,20200430,,20201017,170,250.57142857143,,
ky,confirmed_7dav_incidence_num,20200430,,20201017,170,175.42857142857,,
la,confirmed_7dav_incidence_num,20200430,,20201017,170,323.28571428571,,
ma,confirmed_7dav_incidence_num,20200430,,20201017,170,2307.7142857143,,
md,confirmed_7dav_incidence_num,20200430,,20201017,170,858.14285714286,,
me,confirmed_7dav_incidence_num,20200430,,20201017,170,22.571428571429,,
mi,confirmed_7dav_incidence_num,20200430,,20201017,170,868.42857142857,,
mn,confirmed_7dav_incidence_num,20200430,,20201017,170,334.85714285714,,
mo,confirmed_7dav_incidence_num,20200430,,20201017,170,173.85714285714,,
ms,confirmed_7dav_incidence_num,20200430,,20201017,170,238,,
mt,confirmed_7dav_incidence_num,20200430,,20201017,170,1.4285714285714,,
nc,confirmed_7dav_incidence_num,20200430,,20201017,170,376.42857142857,,
nd,confirmed_7dav_incidence_num,20200430,,20201017,170,51.142857142857,,
ne,confirmed_7dav_incidence_num,20200430,,20201017,170,333.85714285714,,
nh,confirmed_7dav_incidence_num,20200430,,20201017,170,68,,
nj,confirmed_7dav_incidence_num,20200430,,20201017,170,2756.1428571429,,
nm,confirmed_7dav_incidence_num,20200430,,20201017,170,147.85714285714,,
nv,confirmed_7dav_incidence_num,20200430,,20201017,170,116.42857142857,,
ny,confirmed_7dav_incidence_num,20200430,,20201017,170,5844.5714285714,,
oh,confirmed_7dav_incidence_num,20200430,,20201017,170,475.71428571429,,
ok,confirmed_7dav_incidence_num,20200430,,20201017,170,86,,
or,confirmed_7dav_incidence_num,20200430,,20201017,170,54.857142857143,,
pa,confirmed_7dav_incidence_num,20200430,,20201017,170,1243.7142857143,,
ri,confirmed_7dav_incidence_num,20200430,,20201017,170,326.14285714286,,
sc,confirmed_7dav_incidence_num,20200430,,20201017,170,168.42857142857,,
sd,confirmed_7dav_incidence_num,20200430,,20201017,170,70.428571428571,,
tn,confirmed_7dav_incidence_num,20200430,,20201017,170,356.71428571429,,
tx,confirmed_7dav_incidence_num,20200430,,20201017,170,864.28571428571,,
ut,confirmed_7dav_incidence_num,20200430,,20201017,170,150.85714285714,,
va,confirmed_7dav_incidence_num,20200430,,20201017,170,692.85714285714,,
vt,confirmed_7dav_incidence_num,20200430,,20201017,170,5.8571428571429,,
wa,confirmed_7dav_incidence_num,20200430,,20201017,170,224.85714285714,,
wi,confirmed_7dav_incidence_num,20200430,,20201017,170,257.57142857143,,
wv,confirmed_7dav_incidence_num,20200430,,20201017,170,20.571428571429,,
wy,confirmed_7dav_incidence_num,20200430,,20201017,170,11.857142857143,,
