geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200608,,20201017,131,13.714285714286,,
al,confirmed_7dav_incidence_num,20200608,,20201017,131,334.85714285714,,
ar,confirmed_7dav_incidence_num,20200608,,20201017,131,327.71428571429,,
az,confirmed_7dav_incidence_num,20200608,,20201017,131,1079.1428571429,,
ca,confirmed_7dav_incidence_num,20200608,,20201017,131,2668.1428571429,,
co,confirmed_7dav_incidence_num,20200608,,20201017,131,228.71428571429,,
ct,confirmed_7dav_incidence_num,20200608,,20201017,131,194.28571428571,,
dc,confirmed_7dav_incidence_num,20200608,,20201017,131,76,,
de,confirmed_7dav_incidence_num,20200608,,20201017,131,52.428571428571,,
fl,confirmed_7dav_incidence_num,20200608,,20201017,131,1153.2857142857,,
ga,confirmed_7dav_incidence_num,20200608,,20201017,131,697.71428571429,,
hi,confirmed_7dav_incidence_num,20200608,,20201017,131,3.5714285714286,,
ia,confirmed_7dav_incidence_num,20200608,,20201017,131,317.85714285714,,
id,confirmed_7dav_incidence_num,20200608,,20201017,131,40.428571428571,,
il,confirmed_7dav_incidence_num,20200608,,20201017,131,1024.8571428571,,
in,confirmed_7dav_incidence_num,20200608,,20201017,131,398.71428571429,,
ks,confirmed_7dav_incidence_num,20200608,,20201017,131,89.714285714286,,
ky,confirmed_7dav_incidence_num,20200608,,20201017,131,204.57142857143,,
la,confirmed_7dav_incidence_num,20200608,,20201017,131,388.14285714286,,
ma,confirmed_7dav_incidence_num,20200608,,20201017,131,401.28571428571,,
md,confirmed_7dav_incidence_num,20200608,,20201017,131,724.42857142857,,
me,confirmed_7dav_incidence_num,20200608,,20201017,131,34.714285714286,,
mi,confirmed_7dav_incidence_num,20200608,,20201017,131,1020.7142857143,,
mn,confirmed_7dav_incidence_num,20200608,,20201017,131,431,,
mo,confirmed_7dav_incidence_num,20200608,,20201017,131,200.42857142857,,
ms,confirmed_7dav_incidence_num,20200608,,20201017,131,289.42857142857,,
mt,confirmed_7dav_incidence_num,20200608,,20201017,131,4.4285714285714,,
nc,confirmed_7dav_incidence_num,20200608,,20201017,131,1015.1428571429,,
nd,confirmed_7dav_incidence_num,20200608,,20201017,131,36.428571428571,,
ne,confirmed_7dav_incidence_num,20200608,,20201017,131,204.85714285714,,
nh,confirmed_7dav_incidence_num,20200608,,20201017,131,56.285714285714,,
nj,confirmed_7dav_incidence_num,20200608,,20201017,131,615.85714285714,,
nm,confirmed_7dav_incidence_num,20200608,,20201017,131,180.57142857143,,
nv,confirmed_7dav_incidence_num,20200608,,20201017,131,153.85714285714,,
ny,confirmed_7dav_incidence_num,20200608,,20201017,131,1012.5714285714,,
oh,confirmed_7dav_incidence_num,20200608,,20201017,131,408,,
ok,confirmed_7dav_incidence_num,20200608,,20201017,131,96.857142857143,,
or,confirmed_7dav_incidence_num,20200608,,20201017,131,88.142857142857,,
pa,confirmed_7dav_incidence_num,20200608,,20201017,131,523.14285714286,,
ri,confirmed_7dav_incidence_num,20200608,,20201017,131,93,,
sc,confirmed_7dav_incidence_num,20200608,,20201017,131,379,,
sd,confirmed_7dav_incidence_num,20200608,,20201017,131,62.142857142857,,
tn,confirmed_7dav_incidence_num,20200608,,20201017,131,480.14285714286,,
tx,confirmed_7dav_incidence_num,20200608,,20201017,131,1518.5714285714,,
ut,confirmed_7dav_incidence_num,20200608,,20201017,131,338.14285714286,,
va,confirmed_7dav_incidence_num,20200608,,20201017,131,833.42857142857,,
vt,confirmed_7dav_incidence_num,20200608,,20201017,131,13.142857142857,,
wa,confirmed_7dav_incidence_num,20200608,,20201017,131,294.71428571429,,
wi,confirmed_7dav_incidence_num,20200608,,20201017,131,356.42857142857,,
wv,confirmed_7dav_incidence_num,20200608,,20201017,131,20.285714285714,,
wy,confirmed_7dav_incidence_num,20200608,,20201017,131,6.7142857142857,,
