geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_7dav_incidence_num,20200609,,20201017,130,12.285714285714,,
al,confirmed_7dav_incidence_num,20200609,,20201017,130,377.71428571429,,
ar,confirmed_7dav_incidence_num,20200609,,20201017,130,323,,
az,confirmed_7dav_incidence_num,20200609,,20201017,130,1006.7142857143,,
ca,confirmed_7dav_incidence_num,20200609,,20201017,130,2763.1428571429,,
co,confirmed_7dav_incidence_num,20200609,,20201017,130,222.42857142857,,
ct,confirmed_7dav_incidence_num,20200609,,20201017,130,171.28571428571,,
dc,confirmed_7dav_incidence_num,20200609,,20201017,130,84,,
de,confirmed_7dav_incidence_num,20200609,,20201017,130,47.857142857143,,
fl,confirmed_7dav_incidence_num,20200609,,20201017,130,1221.5714285714,,
ga,confirmed_7dav_incidence_num,20200609,,20201017,130,718.28571428571,,
hi,confirmed_7dav_incidence_num,20200609,,20201017,130,4.2857142857143,,
ia,confirmed_7dav_incidence_num,20200609,,20201017,130,317.57142857143,,
id,confirmed_7dav_incidence_num,20200609,,20201017,130,41.142857142857,,
il,confirmed_7dav_incidence_num,20200609,,20201017,130,909,,
in,confirmed_7dav_incidence_num,20200609,,20201017,130,398.57142857143,,
ks,confirmed_7dav_incidence_num,20200609,,20201017,130,87,,
ky,confirmed_7dav_incidence_num,20200609,,20201017,130,218.28571428571,,
la,confirmed_7dav_incidence_num,20200609,,20201017,130,410.28571428571,,
ma,confirmed_7dav_incidence_num,20200609,,20201017,130,386.71428571429,,
md,confirmed_7dav_incidence_num,20200609,,20201017,130,675.85714285714,,
me,confirmed_7dav_incidence_num,20200609,,20201017,130,33.142857142857,,
mi,confirmed_7dav_incidence_num,20200609,,20201017,130,1036.2857142857,,
mn,confirmed_7dav_incidence_num,20200609,,20201017,130,431.28571428571,,
mo,confirmed_7dav_incidence_num,20200609,,20201017,130,190.42857142857,,
ms,confirmed_7dav_incidence_num,20200609,,20201017,130,299,,
mt,confirmed_7dav_incidence_num,20200609,,20201017,130,4.7142857142857,,
nc,confirmed_7dav_incidence_num,20200609,,20201017,130,1030.7142857143,,
nd,confirmed_7dav_incidence_num,20200609,,20201017,130,36.428571428571,,
ne,confirmed_7dav_incidence_num,20200609,,20201017,130,185.14285714286,,
nh,confirmed_7dav_incidence_num,20200609,,20201017,130,54.714285714286,,
nj,confirmed_7dav_incidence_num,20200609,,20201017,130,461.85714285714,,
nm,confirmed_7dav_incidence_num,20200609,,20201017,130,154.85714285714,,
nv,confirmed_7dav_incidence_num,20200609,,20201017,130,188.57142857143,,
ny,confirmed_7dav_incidence_num,20200609,,20201017,130,920.28571428571,,
oh,confirmed_7dav_incidence_num,20200609,,20201017,130,401.71428571429,,
ok,confirmed_7dav_incidence_num,20200609,,20201017,130,96,,
or,confirmed_7dav_incidence_num,20200609,,20201017,130,93.428571428571,,
pa,confirmed_7dav_incidence_num,20200609,,20201017,130,506.42857142857,,
ri,confirmed_7dav_incidence_num,20200609,,20201017,130,82.714285714286,,
sc,confirmed_7dav_incidence_num,20200609,,20201017,130,401.14285714286,,
sd,confirmed_7dav_incidence_num,20200609,,20201017,130,65.142857142857,,
tn,confirmed_7dav_incidence_num,20200609,,20201017,130,462.57142857143,,
tx,confirmed_7dav_incidence_num,20200609,,20201017,130,1562,,
ut,confirmed_7dav_incidence_num,20200609,,20201017,130,342.42857142857,,
va,confirmed_7dav_incidence_num,20200609,,20201017,130,785.42857142857,,
vt,confirmed_7dav_incidence_num,20200609,,20201017,130,13.571428571429,,
wa,confirmed_7dav_incidence_num,20200609,,20201017,130,314,,
wi,confirmed_7dav_incidence_num,20200609,,20201017,130,341.57142857143,,
wv,confirmed_7dav_incidence_num,20200609,,20201017,130,18.714285714286,,
wy,confirmed_7dav_incidence_num,20200609,,20201017,130,8.1428571428571,,
