geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.81651202109716,0.081672677331568,
al,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.92832139866364,0.036596891303343,
ar,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.84169688294682,0.045480973968394,
az,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,1.1041102329143,0.037147248077531,
ca,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.54242794105572,0.013877692446429,
co,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.47841436718166,0.023406826618931,
ct,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.47721429027376,0.021305616951543,
dc,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.63574773513822,0.086609682852458,
de,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.5369767297448,0.060771005930657,
fl,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.75611163407468,0.015897820923382,
ga,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.70660346976471,0.026595995657528,
hi,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.33968964807204,0.060265816628296,
ia,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.90136175664876,0.039969264598679,
id,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.75714813780553,0.053972727094868,
il,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.51981769244774,0.016325204610723,
in,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.7174726658901,0.027526007267161,
ks,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.60144184488766,0.048153055994921,
ky,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.63987160019911,0.035887179320519,
la,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.74300385542408,0.030834684286437,
ma,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.43105072800271,0.022357938279115,
md,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.51999144788786,0.025403819942504,
me,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.3893627025825,0.037134818281936,
mi,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.40418241623464,0.019224168215017,
mn,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.59263142587412,0.02457320823714,
mo,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.67772904452547,0.024419170478219,
ms,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,1.1007618568201,0.046905342200841,
mt,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.56929453476315,0.058211085740989,
nc,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.59258278129449,0.019875972688674,
nd,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.46329368854277,0.076176144859198,
ne,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.60554186655449,0.041468802388743,
nh,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.39213774475488,0.030081352963509,
nj,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.65304267429389,0.022389788866701,
nm,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.80263197107335,0.041706254873857,
nv,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.66048811248647,0.04591386955864,
ny,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.61391637487116,0.017034257493145,
oh,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.44203001345171,0.015887595021323,
ok,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.87094283909601,0.035854650390934,
or,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.51358321587068,0.025322556421653,
pa,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.42644001169995,0.015294967427687,
pr,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.7997582349375,0.38826531465025,
ri,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.57108177345245,0.055253829905454,
sc,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.96090427866261,0.030476200398829,
sd,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.65536812113227,0.074391135038663,
tn,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.6956790127538,0.030415371562293,
tx,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,1.1397920869437,0.020295048344046,
ut,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.59851757904077,0.038038564533759,
va,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.5273655585587,0.022818357575506,
vt,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.4542072960557,0.072376056187112,
wa,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.39315458184834,0.021593015582887,
wi,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.60549367114695,0.020173894094953,
wv,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.3909577311411,0.034138662969839,
wy,nmf_day_doc_fbc_fbs_ght,20200620,,20200918,90,0.507443737203,0.091610886170088,
