geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.83240059263434,0.072818374607241,
al,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.86652453617899,0.046437781413954,
ar,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.90278132910914,0.06596596250188,
az,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.68047010923493,0.032989344715941,
ca,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.67452158681908,0.024176069600906,
co,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.187797921834,0.046404080758194,
ct,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.3352274881391,0.061395599291034,
dc,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.1533124799826,0.1692355000437,
de,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.1420742574093,0.064719496307434,
fl,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.71552168906811,0.015740463520413,
ga,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.86946364075637,0.032969058975111,
hi,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.43455040691122,0.055489029951358,
ia,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.0684360380663,0.05899545359118,
id,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.8312693768636,0.064637581971437,
il,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.2909531977023,0.037039941835897,
in,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.98557586578113,0.044288411560948,
ks,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.75763124016869,0.045396692074659,
ky,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.70458086467374,0.048276493328473,
la,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.1556883618731,0.044802673079887,
ma,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.8600339144876,0.034039923302922,
md,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.1427489030769,0.054051025940926,
me,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.69868438164788,0.058702478039579,
mi,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.0027868572459,0.047942683282785,
mn,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.94502378000561,0.059252434475383,
mo,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.78897845571444,0.034722689669678,
ms,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.86701884574018,0.052542868595208,
mt,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.61463430082812,0.08531022226754,
nc,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.62502077066403,0.024751034078859,
nd,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.70091609593536,0.084522128484063,
ne,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.94819506467537,0.068647600560591,
nh,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.86398050495648,0.063334108501647,
nj,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.5710693457151,0.050033383617688,
nm,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.0177189861134,0.086800368172051,
nv,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.718857154339,0.050664224545529,
ny,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.9717881610628,0.028942386448741,
oh,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.66303773438911,0.023056347460724,
ok,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.70104387037769,0.04297065469506,
or,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.7886408406398,0.046696518580345,
pa,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.76902987360237,0.024961523465354,
ri,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.83926461317238,0.071407339650956,
sc,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.77800040475443,0.034412108489724,
sd,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.88869226401398,0.091241739427656,
tn,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.76803515300443,0.036464433266885,
tx,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.7421833218983,0.016144590448006,
ut,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.87710213538601,0.059122910564203,
va,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.85701001748213,0.031835467545786,
vt,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.67384603047642,0.096029838242985,
wa,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.63067443769467,0.033037861126621,
wi,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.62440087595694,0.030141685874896,
wv,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,0.72043809468424,0.058869073190001,
wy,nmf_day_doc_fbc_fbs_ght,20200504,,20200802,90,1.047363888979,0.13876060213758,
