geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
01000,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.4293563040132,0.096668560099829,
01001,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3678802601858,0.23173760525472,
01003,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6633369260628,0.13998589666527,
01005,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7010169122068,0.10813192899705,
01007,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.4075260908577,0.11927722311241,
01009,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.8638717410654,0.11742850380987,
01011,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.5650238992512,0.11899512058064,
01013,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.9009846825458,0.21999056077765,
01015,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0246280587669,0.18955871347335,
01017,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6243310414008,0.12890145056634,
01019,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.8226783657646,0.14900290265641,
01021,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.600160211422,0.12306976218045,
01025,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.947891492175,0.16898837328375,
01027,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3974212551345,0.089496377363712,
01031,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0404869716942,0.1698830196725,
01033,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3894344872247,0.11556358531419,
01035,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6900787570843,0.1233076317726,
01037,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.5404934397846,0.10541059194865,
01043,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1235568332552,0.10572907685883,
01045,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3409920676621,0.20643513597589,
01049,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.8327974978921,0.17251967057386,
01051,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.97883099981099,0.1370298068561,
01055,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3027983982391,0.27386842568141,
01057,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2066282513837,0.1174004621846,
01059,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0624502832602,0.11953317917897,
01061,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2655874356978,0.076182309848047,
01065,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7751270107065,0.1868848523492,
01067,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0349081841327,0.10962937830714,
01069,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3687559929743,0.23359791396392,
01071,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7039675154849,0.3323938449039,
01073,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6589007565456,0.11735846373681,
01077,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.88794248474612,0.17320539445604,
01079,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1556534515726,0.095226646179151,
01081,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7085924215902,0.16147452001457,
01083,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.4471583627091,0.21542638276175,
01085,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.5635884271516,0.20152319525447,
01087,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1395606606888,0.12120987833085,
01089,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2055479988106,0.089831607864643,
01095,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7315523432862,0.24223209166677,
01097,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6407959742709,0.14595611837756,
01099,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.8699628003959,0.24119164562932,
01101,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3079815019657,0.16305315487263,
01103,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2113066320286,0.19149462257176,
01113,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0024685070838,0.15540029896925,
01115,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6623975879952,0.35094853153389,
01117,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1049701437362,0.15553057387217,
01121,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.365286842345,0.15003989955487,
01123,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2568565986904,0.1616414827527,
01125,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,2.2370950550427,0.20429107959536,
01127,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1870960484566,0.093956576088316,
02000,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.55578595591769,0.08978675367497,
02020,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.6955327930542,0.067557551655604,
02090,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.39524189164379,0.097127692630227,
02110,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.39834408303283,0.16302734737416,
02122,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.45321327003144,0.13823481258884,
02170,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.18513606935308,0.096252194784587,
02220,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.47791558533491,0.09418948470319,
04000,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1705069745619,0.14768983860344,
04001,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1675245657508,0.15806303578505,
04003,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1178077215323,0.1723127096479,
04005,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.79966169587709,0.176414194626,
04007,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0048232314363,0.15820845155882,
04009,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.91759203294938,0.15244008145836,
04011,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0122912779419,0.15865383999375,
04013,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.5997085328227,0.058958731851555,
04015,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0983799000348,0.19926688510477,
04017,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3872366153561,0.30479883312985,
04019,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.2851888900266,0.080525433370553,
04021,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.324871524654,0.099754099957833,
04023,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,2.0201342661402,0.18677007391547,
04025,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.65666098843774,0.11911188597202,
04027,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3912408919038,0.17948705346115,
05000,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0674348379588,0.078460227540079,
05001,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.6841754460533,0.05348972404194,
05003,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0197298159099,0.083472357165696,
05005,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.45895482449837,0.2255167372451,
05007,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0099200615179,0.08788140112088,
05009,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.70916421655581,0.051732354387474,
05011,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.92292566555411,0.13041551895687,
05013,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.75341249907632,0.061048008853339,
05015,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.82019156892794,0.092790888646412,
05019,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.95555530558702,0.10573177135845,
05021,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.002351691498,0.11590484005528,
05023,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.85729452961426,0.065865842819821,
05025,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.92501592724879,0.071476819800776,
05027,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.4969780979127,0.12468491214288,
05029,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3580291692824,0.10803196945657,
05031,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.96786262893016,0.11818974348878,
05033,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.1007234970902,0.14061664638148,
05035,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6086798704076,0.11385026644042,
05037,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.90186615400699,0.073431079451993,
05041,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.91373420962468,0.11867426820297,
05043,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.94007268567689,0.10274648761057,
05045,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6367952026585,0.15839976987185,
05047,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.7708325559379,0.20531027349306,
05049,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.72136474927716,0.065867127911169,
05051,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.4455007911056,0.25839519166638,
05053,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3412211292795,0.084934348345572,
05057,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.3143394760891,0.10924928415295,
05063,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.77816387052639,0.062240682014776,
05065,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.70450202393067,0.06390860098762,
05069,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.90130505535948,0.07822302836678,
05071,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.6637790567627,0.16834451447535,
05075,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.89825599403343,0.10480669136995,
05077,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.0000610733727,0.094903610793597,
05083,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,1.8783152159469,0.14439934889255,
05085,nmf_day_doc_fbc_fbs_ght,20200712,,20201010,90,0.84737434535294,0.1560145842657,
