geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
01000,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.3243576821788,0.095771815769183,
01001,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.6922634542693,0.30340323672751,
01003,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.5659427591724,0.15353558534427,
01005,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.531877712525,0.11179458811643,
01007,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.3188772585059,0.12449981652804,
01009,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.9250142168136,0.10552579848886,
01011,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.3609579525294,0.1162649761845,
01013,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.5374188236984,0.18208874093056,
01015,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,0.90651075637344,0.18221414848737,
01017,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.4631318069908,0.1195447515599,
01019,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.681448018789,0.141501829245,
01021,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.4198829471166,0.12486515795328,
01025,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.8872430769027,0.17099463394947,
01027,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.2322908942049,0.078539047831581,
01031,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,0.78512255864473,0.1319629380262,
01033,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.0005393133352,0.067533604715748,
01035,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.6904043436639,0.11265025975149,
01037,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.2852505963489,0.07817990422604,
01043,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.1278479607002,0.096969877964243,
01045,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.16605459301,0.1093446342052,
01049,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.6134041700034,0.15683856801468,
01051,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.1117477484691,0.2247325496309,
01055,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.4504947074925,0.26537811724768,
01057,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,1.263231069899,0.15126511124678,
01059,nmf_day_doc_fbc_fbs_ght,20200709,,20201007,90,0.85549395371423,0.082011146680369,
