geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200505,,20200903,121,0.3146008,0.1307033,1471
al,smoothed_cli,20200505,,20200903,121,0.6778432,0.0846656,6934.2285
ar,smoothed_cli,20200505,,20200903,121,0.6744098,0.1013245,4518.407
az,smoothed_cli,20200505,,20200903,121,0.4673535,0.0584673,10305.2591
ca,smoothed_cli,20200505,,20200903,121,0.3090391,0.0219346,47446.0644
co,smoothed_cli,20200505,,20200903,121,0.6045596,0.0681187,9323.0618
ct,smoothed_cli,20200505,,20200903,121,0.4891285,0.0661617,7984
dc,smoothed_cli,20200505,,20200903,121,0.3520327,0.2244167,629
de,smoothed_cli,20200505,,20200903,121,0.4684014,0.1217866,2510.0073
fl,smoothed_cli,20200505,,20200903,121,0.3588692,0.0278257,34740.0001
ga,smoothed_cli,20200505,,20200903,121,0.5239176,0.0525427,13446.8284
hi,smoothed_cli,20200505,,20200903,121,0.3405891,0.1060957,1877
ia,smoothed_cli,20200505,,20200903,121,0.5204358,0.0677989,7529.7108
id,smoothed_cli,20200505,,20200903,121,0.547151,0.1098941,3632.2136
il,smoothed_cli,20200505,,20200903,121,0.5032279,0.0391462,24571.0446
in,smoothed_cli,20200505,,20200903,121,0.5714673,0.059698,10920.0033
ks,smoothed_cli,20200505,,20200903,121,0.4335871,0.0743591,5215.915
ky,smoothed_cli,20200505,,20200903,121,0.4447622,0.0663311,6993.7056
la,smoothed_cli,20200505,,20200903,121,0.4670094,0.0624046,8258.1801
ma,smoothed_cli,20200505,,20200903,121,0.3913729,0.0574255,8701.0335
md,smoothed_cli,20200505,,20200903,121,0.5102244,0.0788846,6155.9896
me,smoothed_cli,20200505,,20200903,121,0.3452855,0.0833817,3765
mi,smoothed_cli,20200505,,20200903,121,0.4156353,0.0330364,27164.0307
mn,smoothed_cli,20200505,,20200903,121,0.5240315,0.0703723,7854.2073
mo,smoothed_cli,20200505,,20200903,121,0.4886827,0.0651083,8046.6317
ms,smoothed_cli,20200505,,20200903,121,0.5060334,0.0816638,5082.0175
mt,smoothed_cli,20200505,,20200903,121,0.5983678,0.1441102,2544.5794
nc,smoothed_cli,20200505,,20200903,121,0.4580805,0.0427425,19311.0233
nd,smoothed_cli,20200505,,20200903,121,0.3219537,0.1216166,1572.57
ne,smoothed_cli,20200505,,20200903,121,0.3865275,0.0799282,3953.6405
nh,smoothed_cli,20200505,,20200903,121,0.5409754,0.1051113,3653
nj,smoothed_cli,20200505,,20200903,121,0.5899863,0.0583255,12143.9966
nm,smoothed_cli,20200505,,20200903,121,0.5967982,0.1261547,2926.1515
nv,smoothed_cli,20200505,,20200903,121,0.4812053,0.0984515,3631.6881
ny,smoothed_cli,20200505,,20200903,121,0.5090953,0.0349873,30708.0025
oh,smoothed_cli,20200505,,20200903,121,0.4583948,0.0379433,23547.0056
ok,smoothed_cli,20200505,,20200903,121,0.4851851,0.0760809,6546.2214
or,smoothed_cli,20200505,,20200903,121,0.4444257,0.066535,7055.3817
pa,smoothed_cli,20200505,,20200903,121,0.3545207,0.0301806,29245.0172
ri,smoothed_cli,20200505,,20200903,121,0.3349927,0.1085687,2208.9665
sc,smoothed_cli,20200505,,20200903,121,0.3620024,0.0469588,10534.0068
sd,smoothed_cli,20200505,,20200903,121,0.5896596,0.1537794,1769.6245
tn,smoothed_cli,20200505,,20200903,121,0.5647998,0.0649796,9841.4659
tx,smoothed_cli,20200505,,20200903,121,0.4387284,0.0293048,37097.8803
ut,smoothed_cli,20200505,,20200903,121,0.4191694,0.0771792,4838.0466
va,smoothed_cli,20200505,,20200903,121,0.4239314,0.0415785,15695.3401
vt,smoothed_cli,20200505,,20200903,121,0.6072346,0.1857361,1548.0015
wa,smoothed_cli,20200505,,20200903,121,0.4316986,0.0533263,11847.6692
wi,smoothed_cli,20200505,,20200903,121,0.4564338,0.0566758,10218.9633
wv,smoothed_cli,20200505,,20200903,121,0.4034494,0.081482,4580.7912
wy,smoothed_cli,20200505,,20200903,121,0.802803,0.2373375,1296.6607
