geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200506,,20200903,120,0.3028062,0.1340867,1465
al,smoothed_cli,20200506,,20200903,120,0.5952792,0.078351,6949.2222
ar,smoothed_cli,20200506,,20200903,120,0.6138959,0.0969452,4483.3683
az,smoothed_cli,20200506,,20200903,120,0.4648497,0.0586799,10348.5074
ca,smoothed_cli,20200506,,20200903,120,0.2916347,0.0212329,47286.6056
co,smoothed_cli,20200506,,20200903,120,0.5769211,0.0663344,9423.0332
ct,smoothed_cli,20200506,,20200903,120,0.4605948,0.0631016,8127
dc,smoothed_cli,20200506,,20200903,120,0.3481581,0.2219574,636
de,smoothed_cli,20200506,,20200903,120,0.4660031,0.1244624,2480.0073
fl,smoothed_cli,20200506,,20200903,120,0.3523541,0.0272615,35000.0011
ga,smoothed_cli,20200506,,20200903,120,0.5259464,0.0526336,13307.8245
hi,smoothed_cli,20200506,,20200903,120,0.3444427,0.1072916,1856
ia,smoothed_cli,20200506,,20200903,120,0.544232,0.0689961,7564.9302
id,smoothed_cli,20200506,,20200903,120,0.5407628,0.106624,3628.9408
il,smoothed_cli,20200506,,20200903,120,0.4809691,0.0380285,24721.0446
in,smoothed_cli,20200506,,20200903,120,0.5627025,0.0593283,10948.0037
ks,smoothed_cli,20200506,,20200903,120,0.428864,0.0751804,5229.0009
ky,smoothed_cli,20200506,,20200903,120,0.4569957,0.0679466,7003.4004
la,smoothed_cli,20200506,,20200903,120,0.4626225,0.0627155,8229.9946
ma,smoothed_cli,20200506,,20200903,120,0.3598016,0.0530683,8835.0315
md,smoothed_cli,20200506,,20200903,120,0.5451683,0.0821223,6273.9895
me,smoothed_cli,20200506,,20200903,120,0.307141,0.0762047,3907
mi,smoothed_cli,20200506,,20200903,120,0.432084,0.0338858,27313.0291
mn,smoothed_cli,20200506,,20200903,120,0.5234137,0.0698906,7943.2359
mo,smoothed_cli,20200506,,20200903,120,0.4585703,0.0632373,8018.7816
ms,smoothed_cli,20200506,,20200903,120,0.564524,0.0881511,5104.4023
mt,smoothed_cli,20200506,,20200903,120,0.4897325,0.1269893,2550.6879
nc,smoothed_cli,20200506,,20200903,120,0.4719909,0.0429198,19486.0226
nd,smoothed_cli,20200506,,20200903,120,0.3058099,0.1174749,1606.4965
ne,smoothed_cli,20200506,,20200903,120,0.4054411,0.0800497,3963.4863
nh,smoothed_cli,20200506,,20200903,120,0.5834632,0.1068989,3765
nj,smoothed_cli,20200506,,20200903,120,0.5763037,0.0579793,12251.9968
nm,smoothed_cli,20200506,,20200903,120,0.688032,0.1357824,2969.0371
nv,smoothed_cli,20200506,,20200903,120,0.511531,0.1028051,3598.8489
ny,smoothed_cli,20200506,,20200903,120,0.4802809,0.0337263,30891.0007
oh,smoothed_cli,20200506,,20200903,120,0.4534971,0.0369886,23894.0076
ok,smoothed_cli,20200506,,20200903,120,0.4698837,0.0736094,6598.1082
or,smoothed_cli,20200506,,20200903,120,0.4275842,0.0650878,7103.9534
pa,smoothed_cli,20200506,,20200903,120,0.3691786,0.0304047,29639.0169
ri,smoothed_cli,20200506,,20200903,120,0.3430499,0.1038599,2263.9685
sc,smoothed_cli,20200506,,20200903,120,0.3829121,0.0495838,10616.0066
sd,smoothed_cli,20200506,,20200903,120,0.5419367,0.1459012,1755.6371
tn,smoothed_cli,20200506,,20200903,120,0.4834593,0.0590147,10012.7807
tx,smoothed_cli,20200506,,20200903,120,0.4339053,0.028979,37253.8921
ut,smoothed_cli,20200506,,20200903,120,0.3969296,0.0738973,4833.9309
va,smoothed_cli,20200506,,20200903,120,0.3883598,0.0386554,15928
vt,smoothed_cli,20200506,,20200903,120,0.5391522,0.1731866,1558.0017
wa,smoothed_cli,20200506,,20200903,120,0.3864079,0.0495875,11881.6677
wi,smoothed_cli,20200506,,20200903,120,0.3989171,0.0519811,10250.9638
wv,smoothed_cli,20200506,,20200903,120,0.4962027,0.0895429,4607.7918
wy,smoothed_cli,20200506,,20200903,120,1.0211956,0.2624693,1303.6243
