geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200503,,20200903,123,0.4577061,0.1590667,1550
al,smoothed_cli,20200503,,20200903,123,0.6292451,0.0795022,7309.2284
ar,smoothed_cli,20200503,,20200903,123,0.7082283,0.1012232,4780.461
az,smoothed_cli,20200503,,20200903,123,0.4461552,0.0553251,10880.0649
ca,smoothed_cli,20200503,,20200903,123,0.333961,0.0222527,50190.624
co,smoothed_cli,20200503,,20200903,123,0.6181081,0.0663491,9837.1214
ct,smoothed_cli,20200503,,20200903,123,0.4884961,0.0633877,8433
dc,smoothed_cli,20200503,,20200903,123,0.4797441,0.2576996,670
de,smoothed_cli,20200503,,20200903,123,0.5704566,0.13008,2581.0073
fl,smoothed_cli,20200503,,20200903,123,0.4322371,0.0297146,36722.0011
ga,smoothed_cli,20200503,,20200903,123,0.5024656,0.050127,14178.8239
hi,smoothed_cli,20200503,,20200903,123,0.4409639,0.1212045,1977
ia,smoothed_cli,20200503,,20200903,123,0.4910844,0.065055,7888.8527
id,smoothed_cli,20200503,,20200903,123,0.4661895,0.0965012,3831.2441
il,smoothed_cli,20200503,,20200903,123,0.4928076,0.0376478,25548.0228
in,smoothed_cli,20200503,,20200903,123,0.5754001,0.0582342,11416.004
ks,smoothed_cli,20200503,,20200903,123,0.4900947,0.0746809,5547.9446
ky,smoothed_cli,20200503,,20200903,123,0.4473275,0.0641967,7161.2568
la,smoothed_cli,20200503,,20200903,123,0.5011088,0.0629051,8711.5498
ma,smoothed_cli,20200503,,20200903,123,0.4072357,0.0577703,9173.04
md,smoothed_cli,20200503,,20200903,123,0.4997644,0.0752232,6513.9893
me,smoothed_cli,20200503,,20200903,123,0.3751549,0.0876349,3959
mi,smoothed_cli,20200503,,20200903,123,0.4220344,0.0329186,28276.037
mn,smoothed_cli,20200503,,20200903,123,0.4161291,0.0596293,8219.8592
mo,smoothed_cli,20200503,,20200903,123,0.557737,0.0692964,8430.4126
ms,smoothed_cli,20200503,,20200903,123,0.411372,0.0702863,5181.357
mt,smoothed_cli,20200503,,20200903,123,0.5439817,0.135594,2638.4183
nc,smoothed_cli,20200503,,20200903,123,0.4437208,0.0408157,20038.0279
nd,smoothed_cli,20200503,,20200903,123,0.4770847,0.1576026,1619.7102
ne,smoothed_cli,20200503,,20200903,123,0.3527304,0.0744235,4182.2561
nh,smoothed_cli,20200503,,20200903,123,0.5200202,0.0964679,3837
nj,smoothed_cli,20200503,,20200903,123,0.6617622,0.0611067,12795.9965
nm,smoothed_cli,20200503,,20200903,123,0.6105578,0.1230418,3119.6087
nv,smoothed_cli,20200503,,20200903,123,0.421958,0.0881822,3762.4266
ny,smoothed_cli,20200503,,20200903,123,0.5513862,0.0356248,32292.0014
oh,smoothed_cli,20200503,,20200903,123,0.4817179,0.0383809,24362.0018
ok,smoothed_cli,20200503,,20200903,123,0.4670985,0.0712237,6905.2215
or,smoothed_cli,20200503,,20200903,123,0.5197974,0.0726925,7301.9125
pa,smoothed_cli,20200503,,20200903,123,0.3963401,0.031174,30620.0162
ri,smoothed_cli,20200503,,20200903,123,0.4049723,0.1178799,2279.96
sc,smoothed_cli,20200503,,20200903,123,0.4035044,0.0491281,11039.0078
sd,smoothed_cli,20200503,,20200903,123,0.7678634,0.179061,1875.2249
tn,smoothed_cli,20200503,,20200903,123,0.5593762,0.0632921,10217.7307
tx,smoothed_cli,20200503,,20200903,123,0.4452599,0.0288321,39467.8673
ut,smoothed_cli,20200503,,20200903,123,0.4719141,0.0813805,5139.7264
va,smoothed_cli,20200503,,20200903,123,0.42929,0.0415874,16428.4751
vt,smoothed_cli,20200503,,20200903,123,0.5175597,0.1662781,1623.0012
wa,smoothed_cli,20200503,,20200903,123,0.4446235,0.0531287,12354.8091
wi,smoothed_cli,20200503,,20200903,123,0.3925133,0.0509281,10672.9569
wv,smoothed_cli,20200503,,20200903,123,0.4307625,0.0818841,4834.692
wy,smoothed_cli,20200503,,20200903,123,0.6941628,0.2144125,1369.6449
